Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
412033 PRADO FERREIRA;0;0;0;5;0;5;2007
412035 PRANCHITA;0;0;0;15;0;15;2007
412040 PRESIDENTE CASTELO BRANCO;0;0;0;2;0;2;2007
412050 PRIMEIRO DE MAIO;0;0;0;20;0;20;2007
412060 PRUDENTOPOLIS;0;0;0;64;0;64;2007
412065 QUARTO CENTENARIO;0;0;0;4;0;4;2007
412070 QUATIGUA;0;0;0;21;0;21;2007
412080 QUATRO BARRAS;0;0;0;10;0;10;2007
412085 QUATRO PONTES;0;0;0;9;0;9;2007
412090 QUEDAS DO IGUACU;0;0;0;37;0;37;2007
412100 QUERENCIA DO NORTE;0;0;0;7;0;7;2007
412110 QUINTA DO SOL;0;0;0;3;0;3;2007
412120 QUITANDINHA;0;0;0;15;0;15;2007
412125 RAMILANDIA;0;0;0;1;0;1;2007
412130 RANCHO ALEGRE;0;0;0;3;0;3;2007
412135 RANCHO ALEGRE D'OESTE;0;0;0;2;0;2;2007
412140 REALEZA;0;0;0;24;0;24;2007
412150 REBOUCAS;0;0;0;21;0;21;2007
412160 RENASCENCA;0;0;0;7;0;7;2007
412170 RESERVA;0;0;0;26;0;26;2007
412175 RESERVA DO IGUACU;0;0;0;5;0;5;2007
412180 RIBEIRAO CLARO;0;0;0;22;0;22;2007
412190 RIBEIRAO DO PINHAL;0;0;0;21;0;21;2007
412200 RIO AZUL;0;0;0;19;0;19;2007
412210 RIO BOM;0;0;0;6;0;6;2007
412215 RIO BONITO DO IGUACU;0;0;0;8;0;8;2007
412217 RIO BRANCO DO IVAI;0;0;0;2;0;2;2007
412220 RIO BRANCO DO SUL;0;0;0;10;0;10;2007
412230 RIO NEGRO;0;0;0;54;0;54;2007
412240 ROLANDIA;0;0;0;93;0;93;2007
412250 RONCADOR;0;0;0;16;0;16;2007
412260 RONDON;0;0;0;11;0;11;2007
412265 ROSARIO DO IVAI;0;0;0;8;0;8;2007
412270 SABAUDIA;0;0;0;9;0;9;2007
412280 SALGADO FILHO;0;0;0;5;0;5;2007
412290 SALTO DO ITARARE;0;0;0;3;0;3;2007
412300 SALTO DO LONTRA;0;0;0;25;0;25;2007
412310 SANTA AMELIA;0;0;0;5;0;5;2007
412320 SANTA CECILIA DO PAVAO;0;0;0;6;0;6;2007
412330 SANTA CRUZ DE MONTE CASTELO;0;0;0;8;0;8;2007
412340 SANTA FE;0;0;0;9;0;9;2007
412350 SANTA HELENA;0;0;0;42;0;42;2007
412360 SANTA INES;0;0;0;3;0;3;2007
412370 SANTA ISABEL DO IVAI;0;0;0;8;0;8;2007
412380 SANTA IZABEL DO OESTE;0;0;0;11;0;11;2007
412382 SANTA LUCIA;0;0;0;3;0;3;2007
412385 SANTA MARIA DO OESTE;0;0;0;8;0;8;2007
412390 SANTA MARIANA;0;0;0;11;0;11;2007
412395 SANTA MONICA;0;0;0;3;0;3;2007
412400 SANTANA DO ITARARE;0;0;0;2;0;2;2007
412402 SANTA TEREZA DO OESTE;0;0;0;7;0;7;2007
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;27;0;27;2007
412410 SANTO ANTONIO DA PLATINA;0;0;0;67;0;67;2007
412420 SANTO ANTONIO DO CAIUA;0;0;0;3;0;3;2007
412430 SANTO ANTONIO DO PARAISO;0;0;0;3;0;3;2007
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;21;0;21;2007
412450 SANTO INACIO;0;0;0;10;0;10;2007
412460 SAO CARLOS DO IVAI;0;0;0;5;0;5;2007
412470 SAO JERONIMO DA SERRA;0;0;0;10;0;10;2007
412480 SAO JOAO;0;0;0;12;0;12;2007
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2007
412500 SAO JOAO DO IVAI;0;0;0;12;0;12;2007
412510 SAO JOAO DO TRIUNFO;0;0;0;13;0;13;2007
412520 SAO JORGE D'OESTE;0;0;0;18;0;18;2007
412530 SAO JORGE DO IVAI;0;0;0;8;0;8;2007
412535 SAO JORGE DO PATROCINIO;0;0;0;7;0;7;2007
412540 SAO JOSE DA BOA VISTA;0;0;0;6;0;6;2007
412545 SAO JOSE DAS PALMEIRAS;0;0;0;4;0;4;2007
412550 SAO JOSE DOS PINHAIS;0;0;0;217;0;217;2007
412555 SAO MANOEL DO PARANA;0;0;0;2;0;2;2007
412560 SAO MATEUS DO SUL;0;0;0;36;0;36;2007
412570 SAO MIGUEL DO IGUACU;0;0;0;39;0;39;2007
412575 SAO PEDRO DO IGUACU;0;0;0;9;0;9;2007
412580 SAO PEDRO DO IVAI;0;0;0;16;0;16;2007
412590 SAO PEDRO DO PARANA;0;0;0;3;0;3;2007
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;5;0;5;2007
412610 SAO TOME;0;0;0;3;0;3;2007
412620 SAPOPEMA;0;0;0;6;0;6;2007
412625 SARANDI;0;0;0;45;0;45;2007
412627 SAUDADE DO IGUACU;0;0;0;4;0;4;2007
412630 SENGES;0;0;0;10;0;10;2007
412635 SERRANOPOLIS DO IGUACU;0;0;0;4;0;4;2007
412640 SERTANEJA;0;0;0;12;0;12;2007
412650 SERTANOPOLIS;0;0;0;20;0;20;2007
412660 SIQUEIRA CAMPOS;0;0;0;23;0;23;2007
412665 SULINA;0;0;0;5;0;5;2007
412667 TAMARANA;0;0;0;6;0;6;2007
412670 TAMBOARA;0;0;0;3;0;3;2007
412680 TAPEJARA;0;0;0;12;0;12;2007
412690 TAPIRA;0;0;0;7;0;7;2007
412700 TEIXEIRA SOARES;0;0;0;15;0;15;2007
412710 TELEMACO BORBA;0;0;0;66;0;66;2007
412720 TERRA BOA;0;0;0;22;0;22;2007
412730 TERRA RICA;0;0;0;14;0;14;2007
412740 TERRA ROXA;0;0;0;28;0;28;2007
412750 TIBAGI;0;0;0;15;0;15;2007
412760 TIJUCAS DO SUL;0;0;0;9;0;9;2007
412770 TOLEDO;0;0;0;269;0;269;2007
412780 TOMAZINA;0;0;0;14;0;14;2007
412785 TRES BARRAS DO PARANA;0;0;0;8;0;8;2007
412788 TUNAS DO PARANA;0;0;0;3;0;3;2007
412790 TUNEIRAS DO OESTE;0;0;0;8;0;8;2007
412795 TUPASSI;0;0;0;17;0;17;2007
412796 TURVO;0;0;0;22;0;22;2007
412800 UBIRATA;0;0;0;39;0;39;2007
412810 UMUARAMA;0;0;0;247;0;247;2007
412820 UNIAO DA VITORIA;0;0;0;134;0;134;2007
412830 UNIFLOR;0;0;0;1;0;1;2007
412840 URAI;0;0;0;12;0;12;2007
412850 WENCESLAU BRAZ;0;0;0;15;0;15;2007
412853 VENTANIA;0;0;0;4;0;4;2007
412855 VERA CRUZ DO OESTE;0;0;0;12;0;12;2007
412860 VERE;0;0;0;15;0;15;2007
412862 ALTO PARAISO;0;0;0;2;0;2;2007
412863 DOUTOR ULYSSES;0;0;0;4;0;4;2007
412865 VIRMOND;0;0;0;3;0;3;2007
412870 VITORINO;0;0;0;5;0;5;2007
412880 XAMBRE;0;0;0;6;0;6;2007
420005 ABDON BATISTA;0;0;0;1;0;1;2007
420010 ABELARDO LUZ;0;0;0;14;0;14;2007
420020 AGROLANDIA;0;0;0;11;0;11;2007
420030 AGRONOMICA;0;0;0;5;0;5;2007
420040 AGUA DOCE;0;0;0;12;0;12;2007
420050 AGUAS DE CHAPECO;0;0;0;2;0;2;2007
420055 AGUAS FRIAS;0;0;0;2;0;2;2007
420060 AGUAS MORNAS;0;0;0;2;0;2;2007
420070 ALFREDO WAGNER;0;0;0;12;0;12;2007
420075 ALTO BELA VISTA;0;0;0;3;0;3;2007
420080 ANCHIETA;0;0;0;6;0;6;2007
420090 ANGELINA;0;0;0;5;0;5;2007
420100 ANITA GARIBALDI;0;0;0;13;0;13;2007
420110 ANITAPOLIS;0;0;0;3;0;3;2007
420120 ANTONIO CARLOS;0;0;0;4;0;4;2007
420125 APIUNA;0;0;0;6;0;6;2007
420127 ARABUTA;0;0;0;7;0;7;2007
420130 ARAQUARI;0;0;0;9;0;9;2007
420140 ARARANGUA;0;0;0;120;0;120;2007
420150 ARMAZEM;0;0;0;11;0;11;2007
420160 ARROIO TRINTA;0;0;0;4;0;4;2007
420165 ARVOREDO;0;0;0;1;0;1;2007
420170 ASCURRA;0;0;0;6;0;6;2007
420180 ATALANTA;0;0;0;4;0;4;2007
420190 AURORA;0;0;0;2;0;2;2007
420195 BALNEARIO ARROIO DO SILVA;0;0;0;9;0;9;2007
420200 BALNEARIO CAMBORIU;0;0;0;383;0;383;2007
420205 BALNEARIO BARRA DO SUL;0;0;0;8;0;8;2007
420207 BALNEARIO GAIVOTA;0;0;0;6;0;6;2007
420208 BANDEIRANTE;0;0;0;2;0;2;2007
420209 BARRA BONITA;0;0;0;2;0;2;2007
420210 BARRA VELHA;0;0;0;16;0;16;2007
420213 BELA VISTA DO TOLDO;0;0;0;6;0;6;2007
420215 BELMONTE;0;0;0;2;0;2;2007
420220 BENEDITO NOVO;0;0;0;10;0;10;2007
420230 BIGUACU;0;0;0;25;0;25;2007
420240 BLUMENAU;0;0;0;546;0;546;2007
420243 BOCAINA DO SUL;0;0;0;2;0;2;2007
420245 BOMBINHAS;0;0;0;6;0;6;2007
420250 BOM JARDIM DA SERRA;0;0;0;6;0;6;2007
420253 BOM JESUS;0;0;0;1;0;1;2007
420257 BOM JESUS DO OESTE;0;0;0;1;0;1;2007
420260 BOM RETIRO;0;0;0;14;0;14;2007
420270 BOTUVERA;0;0;0;1;0;1;2007
420280 BRACO DO NORTE;0;0;0;22;0;22;2007
420285 BRACO DO TROMBUDO;0;0;0;3;0;3;2007
420287 BRUNOPOLIS;0;0;0;2;0;2;2007
420290 BRUSQUE;0;0;0;217;0;217;2007
420300 CACADOR;0;0;0;93;0;93;2007
420310 CAIBI;0;0;0;11;0;11;2007
420315 CALMON;0;0;0;3;0;3;2007
420320 CAMBORIU;0;0;0;23;0;23;2007
420325 CAPAO ALTO;0;0;0;1;0;1;2007
420330 CAMPO ALEGRE;0;0;0;13;0;13;2007
420340 CAMPO BELO DO SUL;0;0;0;8;0;8;2007
420350 CAMPO ERE;0;0;0;14;0;14;2007
420360 CAMPOS NOVOS;0;0;0;57;0;57;2007
420370 CANELINHA;0;0;0;6;0;6;2007
420380 CANOINHAS;0;0;0;73;0;73;2007
420390 CAPINZAL;0;0;0;37;0;37;2007
420395 CAPIVARI DE BAIXO;0;0;0;21;0;21;2007
420400 CATANDUVAS;0;0;0;13;0;13;2007
420410 CAXAMBU DO SUL;0;0;0;5;0;5;2007
420415 CELSO RAMOS;0;0;0;1;0;1;2007
420417 CERRO NEGRO;0;0;0;2;0;2;2007
420419 CHAPADAO DO LAGEADO;0;0;0;2;0;2;2007
420420 CHAPECO;0;0;0;456;0;456;2007
420425 COCAL DO SUL;0;0;0;19;0;19;2007
420430 CONCORDIA;0;0;0;144;0;144;2007
420435 CORDILHEIRA ALTA;0;0;0;2;0;2;2007
420440 CORONEL FREITAS;0;0;0;14;0;14;2007
420445 CORONEL MARTINS;0;0;0;2;0;2;2007
420450 CORUPA;0;0;0;22;0;22;2007
420455 CORREIA PINTO;0;0;0;11;0;11;2007
420460 CRICIUMA;0;0;0;333;0;333;2007
420470 CUNHA PORA;0;0;0;20;0;20;2007
420475 CUNHATAI;0;0;0;1;0;1;2007
420480 CURITIBANOS;0;0;0;65;0;65;2007
420490 DESCANSO;0;0;0;10;0;10;2007
420500 DIONISIO CERQUEIRA;0;0;0;23;0;23;2007
420510 DONA EMMA;0;0;0;1;0;1;2007
420515 DOUTOR PEDRINHO;0;0;0;4;0;4;2007
420517 ENTRE RIOS;0;0;0;3;0;3;2007
420519 ERMO;0;0;0;3;0;3;2007
420520 ERVAL VELHO;0;0;0;3;0;3;2007
420530 FAXINAL DOS GUEDES;0;0;0;18;0;18;2007
420535 FLOR DO SERTAO;0;0;0;1;0;1;2007
420540 FLORIANOPOLIS;0;0;0;687;0;687;2007
420543 FORMOSA DO SUL;0;0;0;1;0;1;2007
420545 FORQUILHINHA;0;0;0;14;0;14;2007
420550 FRAIBURGO;0;0;0;65;0;65;2007
420555 FREI ROGERIO;0;0;0;1;0;1;2007
420560 GALVAO;0;0;0;4;0;4;2007
420570 GAROPABA;0;0;0;16;0;16;2007
420580 GARUVA;0;0;0;7;0;7;2007
420590 GASPAR;0;0;0;58;0;58;2007
420600 GOVERNADOR CELSO RAMOS;0;0;0;8;0;8;2007
420610 GRAO PARA;0;0;0;6;0;6;2007
420620 GRAVATAL;0;0;0;8;0;8;2007
420630 GUABIRUBA;0;0;0;18;0;18;2007
420640 GUARACIABA;0;0;0;13;0;13;2007
420650 GUARAMIRIM;0;0;0;27;0;27;2007
420660 GUARUJA DO SUL;0;0;0;7;0;7;2007
420665 GUATAMBU;0;0;0;3;0;3;2007
420670 HERVAL D'OESTE;0;0;0;16;0;16;2007
420675 IBIAM;0;0;0;1;0;1;2007
420680 IBICARE;0;0;0;2;0;2;2007
420690 IBIRAMA;0;0;0;33;0;33;2007
420700 ICARA;0;0;0;56;0;56;2007
420710 ILHOTA;0;0;0;6;0;6;2007
420720 IMARUI;0;0;0;15;0;15;2007
420730 IMBITUBA;0;0;0;77;0;77;2007
420740 IMBUIA;0;0;0;2;0;2;2007
420750 INDAIAL;0;0;0;84;0;84;2007
420757 IOMERE;0;0;0;2;0;2;2007
420760 IPIRA;0;0;0;7;0;7;2007
420765 IPORA DO OESTE;0;0;0;13;0;13;2007
420768 IPUACU;0;0;0;4;0;4;2007
420770 IPUMIRIM;0;0;0;12;0;12;2007
420775 IRACEMINHA;0;0;0;3;0;3;2007
420780 IRANI;0;0;0;11;0;11;2007
420785 IRATI;0;0;0;2;0;2;2007
420790 IRINEOPOLIS;0;0;0;10;0;10;2007
420800 ITA;0;0;0;12;0;12;2007
420810 ITAIOPOLIS;0;0;0;28;0;28;2007
420820 ITAJAI;0;0;0;352;0;352;2007
420830 ITAPEMA;0;0;0;47;0;47;2007
420840 ITAPIRANGA;0;0;0;26;0;26;2007
420845 ITAPOA;0;0;0;8;0;8;2007
420850 ITUPORANGA;0;0;0;22;0;22;2007
420860 JABORA;0;0;0;8;0;8;2007
420870 JACINTO MACHADO;0;0;0;18;0;18;2007
420880 JAGUARUNA;0;0;0;21;0;21;2007
420890 JARAGUA DO SUL;0;0;0;296;0;296;2007
420895 JARDINOPOLIS;0;0;0;2;0;2;2007
420900 JOACABA;0;0;0;128;0;128;2007
420910 JOINVILLE;0;0;0;855;0;855;2007
420915 JOSE BOITEUX;0;0;0;2;0;2;2007
420917 JUPIA;0;0;0;1;0;1;2007
420920 LACERDOPOLIS;0;0;0;2;0;2;2007
420930 LAGES;0;0;0;424;0;424;2007
420940 LAGUNA;0;0;0;51;0;51;2007
420945 LAJEADO GRANDE;0;0;0;1;0;1;2007
420950 LAURENTINO;0;0;0;7;0;7;2007
420960 LAURO MULLER;0;0;0;18;0;18;2007
420970 LEBON REGIS;0;0;0;5;0;5;2007
420980 LEOBERTO LEAL;0;0;0;2;0;2;2007
420985 LINDOIA DO SUL;0;0;0;3;0;3;2007
420990 LONTRAS;0;0;0;5;0;5;2007
421000 LUIZ ALVES;0;0;0;15;0;15;2007
421003 LUZERNA;0;0;0;3;0;3;2007
421005 MACIEIRA;0;0;0;2;0;2;2007
421010 MAFRA;0;0;0;48;0;48;2007
421020 MAJOR GERCINO;0;0;0;3;0;3;2007
421030 MAJOR VIEIRA;0;0;0;2;0;2;2007
421040 MARACAJA;0;0;0;8;0;8;2007
421050 MARAVILHA;0;0;0;33;0;33;2007
421055 MAREMA;0;0;0;1;0;1;2007
421060 MASSARANDUBA;0;0;0;17;0;17;2007
421070 MATOS COSTA;0;0;0;3;0;3;2007
421080 MELEIRO;0;0;0;18;0;18;2007
421085 MIRIM DOCE;0;0;0;2;0;2;2007
421090 MODELO;0;0;0;5;0;5;2007
421100 MONDAI;0;0;0;17;0;17;2007
421105 MONTE CARLO;0;0;0;5;0;5;2007
421110 MONTE CASTELO;0;0;0;8;0;8;2007
421120 MORRO DA FUMACA;0;0;0;14;0;14;2007
421125 MORRO GRANDE;0;0;0;7;0;7;2007
421130 NAVEGANTES;0;0;0;42;0;42;2007
421140 NOVA ERECHIM;0;0;0;3;0;3;2007
421145 NOVA ITABERABA;0;0;0;7;0;7;2007
421150 NOVA TRENTO;0;0;0;13;0;13;2007
421160 NOVA VENEZA;0;0;0;25;0;25;2007
421165 NOVO HORIZONTE;0;0;0;1;0;1;2007
421170 ORLEANS;0;0;0;29;0;29;2007
421175 OTACILIO COSTA;0;0;0;23;0;23;2007
421180 OURO;0;0;0;4;0;4;2007
421185 OURO VERDE;0;0;0;1;0;1;2007
421187 PAIAL;0;0;0;2;0;2;2007
421189 PAINEL;0;0;0;1;0;1;2007
421190 PALHOCA;0;0;0;36;0;36;2007
421200 PALMA SOLA;0;0;0;13;0;13;2007
421205 PALMEIRA;0;0;0;2;0;2;2007
421210 PALMITOS;0;0;0;21;0;21;2007
421220 PAPANDUVA;0;0;0;18;0;18;2007
421223 PARAISO;0;0;0;4;0;4;2007
421225 PASSO DE TORRES;0;0;0;3;0;3;2007
421227 PASSOS MAIA;0;0;0;4;0;4;2007
421230 PAULO LOPES;0;0;0;7;0;7;2007
421240 PEDRAS GRANDES;0;0;0;8;0;8;2007
421250 PENHA;0;0;0;20;0;20;2007
421260 PERITIBA;0;0;0;3;0;3;2007
421270 PETROLANDIA;0;0;0;7;0;7;2007
421280 BALNEARIO PICARRAS;0;0;0;28;0;28;2007
421290 PINHALZINHO;0;0;0;48;0;48;2007
421300 PINHEIRO PRETO;0;0;0;3;0;3;2007
421310 PIRATUBA;0;0;0;4;0;4;2007
421315 PLANALTO ALEGRE;0;0;0;4;0;4;2007
421320 POMERODE;0;0;0;34;0;34;2007
421330 PONTE ALTA;0;0;0;8;0;8;2007
421335 PONTE ALTA DO NORTE;0;0;0;2;0;2;2007
421340 PONTE SERRADA;0;0;0;15;0;15;2007
421350 PORTO BELO;0;0;0;16;0;16;2007
421360 PORTO UNIAO;0;0;0;54;0;54;2007
421370 POUSO REDONDO;0;0;0;18;0;18;2007
421380 PRAIA GRANDE;0;0;0;10;0;10;2007
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;3;0;3;2007
421400 PRESIDENTE GETULIO;0;0;0;22;0;22;2007
421410 PRESIDENTE NEREU;0;0;0;1;0;1;2007
421415 PRINCESA;0;0;0;1;0;1;2007
421420 QUILOMBO;0;0;0;22;0;22;2007
421430 RANCHO QUEIMADO;0;0;0;2;0;2;2007
421440 RIO DAS ANTAS;0;0;0;6;0;6;2007
421450 RIO DO CAMPO;0;0;0;6;0;6;2007
421460 RIO DO OESTE;0;0;0;9;0;9;2007
421470 RIO DOS CEDROS;0;0;0;11;0;11;2007
421480 RIO DO SUL;0;0;0;166;0;166;2007
421490 RIO FORTUNA;0;0;0;4;0;4;2007
421500 RIO NEGRINHO;0;0;0;75;0;75;2007
421505 RIO RUFINO;0;0;0;1;0;1;2007
421507 RIQUEZA;0;0;0;4;0;4;2007
421510 RODEIO;0;0;0;17;0;17;2007
421520 ROMELANDIA;0;0;0;3;0;3;2007
421530 SALETE;0;0;0;17;0;17;2007
421535 SALTINHO;0;0;0;1;0;1;2007
421540 SALTO VELOSO;0;0;0;6;0;6;2007
421545 SANGAO;0;0;0;7;0;7;2007
421550 SANTA CECILIA;0;0;0;14;0;14;2007
421555 SANTA HELENA;0;0;0;1;0;1;2007
421560 SANTA ROSA DE LIMA;0;0;0;1;0;1;2007
421565 SANTA ROSA DO SUL;0;0;0;11;0;11;2007
421567 SANTA TEREZINHA;0;0;0;4;0;4;2007
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;1;0;1;2007
421569 SANTIAGO DO SUL;0;0;0;1;0;1;2007
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;22;0;22;2007
421575 SAO BERNARDINO;0;0;0;1;0;1;2007
421580 SAO BENTO DO SUL;0;0;0;90;0;90;2007
421590 SAO BONIFACIO;0;0;0;3;0;3;2007
421600 SAO CARLOS;0;0;0;4;0;4;2007
421605 SAO CRISTOVAO DO SUL;0;0;0;1;0;1;2007
421610 SAO DOMINGOS;0;0;0;16;0;16;2007
421620 SAO FRANCISCO DO SUL;0;0;0;44;0;44;2007
421625 SAO JOAO DO OESTE;0;0;0;6;0;6;2007
421630 SAO JOAO BATISTA;0;0;0;22;0;22;2007
421635 SAO JOAO DO ITAPERIU;0;0;0;4;0;4;2007
421640 SAO JOAO DO SUL;0;0;0;7;0;7;2007
421650 SAO JOAQUIM;0;0;0;37;0;37;2007
421660 SAO JOSE;0;0;0;91;0;91;2007
421670 SAO JOSE DO CEDRO;0;0;0;20;0;20;2007
421680 SAO JOSE DO CERRITO;0;0;0;6;0;6;2007
421690 SAO LOURENCO DO OESTE;0;0;0;54;0;54;2007
421700 SAO LUDGERO;0;0;0;10;0;10;2007
421710 SAO MARTINHO;0;0;0;6;0;6;2007
421715 SAO MIGUEL DA BOA VISTA;0;0;0;1;0;1;2007
421720 SAO MIGUEL DO OESTE;0;0;0;99;0;99;2007
421725 SAO PEDRO DE ALCANTARA;0;0;0;3;0;3;2007
421730 SAUDADES;0;0;0;6;0;6;2007
421740 SCHROEDER;0;0;0;14;0;14;2007
421750 SEARA;0;0;0;32;0;32;2007
421755 SERRA ALTA;0;0;0;2;0;2;2007
421760 SIDEROPOLIS;0;0;0;9;0;9;2007
421770 SOMBRIO;0;0;0;27;0;27;2007
421775 SUL BRASIL;0;0;0;1;0;1;2007
421780 TAIO;0;0;0;20;0;20;2007
421790 TANGARA;0;0;0;7;0;7;2007
421795 TIGRINHOS;0;0;0;3;0;3;2007
421800 TIJUCAS;0;0;0;34;0;34;2007
421810 TIMBE DO SUL;0;0;0;9;0;9;2007
421820 TIMBO;0;0;0;82;0;82;2007
421825 TIMBO GRANDE;0;0;0;3;0;3;2007
421830 TRES BARRAS;0;0;0;10;0;10;2007
421835 TREVISO;0;0;0;3;0;3;2007
421840 TREZE DE MAIO;0;0;0;8;0;8;2007
421850 TREZE TILIAS;0;0;0;8;0;8;2007
421860 TROMBUDO CENTRAL;0;0;0;15;0;15;2007
421870 TUBARAO;0;0;0;137;0;137;2007
421875 TUNAPOLIS;0;0;0;9;0;9;2007
421880 TURVO;0;0;0;29;0;29;2007
421885 UNIAO DO OESTE;0;0;0;2;0;2;2007
421890 URUBICI;0;0;0;17;0;17;2007
421895 URUPEMA;0;0;0;1;0;1;2007
421900 URUSSANGA;0;0;0;30;0;30;2007
421910 VARGEAO;0;0;0;5;0;5;2007
421915 VARGEM;0;0;0;2;0;2;2007
421917 VARGEM BONITA;0;0;0;7;0;7;2007
421920 VIDAL RAMOS;0;0;0;12;0;12;2007
421930 VIDEIRA;0;0;0;82;0;82;2007
421935 VITOR MEIRELES;0;0;0;5;0;5;2007
421940 WITMARSUM;0;0;0;3;0;3;2007
421950 XANXERE;0;0;0;153;0;153;2007
421960 XAVANTINA;0;0;0;9;0;9;2007
421970 XAXIM;0;0;0;56;0;56;2007
421985 ZORTEA;0;0;0;1;0;1;2007
430003 ACEGUA;0;0;0;4;0;4;2007
430005 AGUA SANTA;0;0;0;1;0;1;2007
430010 AGUDO;0;0;0;16;0;16;2007
430020 AJURICABA;0;0;0;9;0;9;2007
430030 ALECRIM;0;0;0;7;0;7;2007
430040 ALEGRETE;0;0;0;96;0;96;2007
430045 ALEGRIA;0;0;0;3;0;3;2007
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;4;0;4;2007
430050 ALPESTRE;0;0;0;3;0;3;2007
430055 ALTO ALEGRE;0;0;0;1;0;1;2007
430057 ALTO FELIZ;0;0;0;3;0;3;2007
430060 ALVORADA;0;0;0;38;0;38;2007
430063 AMARAL FERRADOR;0;0;0;4;0;4;2007
430064 AMETISTA DO SUL;0;0;0;3;0;3;2007
430066 ANDRE DA ROCHA;0;0;0;1;0;1;2007
430070 ANTA GORDA;0;0;0;9;0;9;2007
430080 ANTONIO PRADO;0;0;0;15;0;15;2007
430085 ARAMBARE;0;0;0;3;0;3;2007
430087 ARARICA;0;0;0;2;0;2;2007
430090 ARATIBA;0;0;0;6;0;6;2007
430100 ARROIO DO MEIO;0;0;0;13;0;13;2007
430105 ARROIO DO SAL;0;0;0;5;0;5;2007
430107 ARROIO DO PADRE;0;0;0;2;0;2;2007
430110 ARROIO DOS RATOS;0;0;0;6;0;6;2007
430120 ARROIO DO TIGRE;0;0;0;13;0;13;2007
430130 ARROIO GRANDE;0;0;0;17;0;17;2007
430140 ARVOREZINHA;0;0;0;5;0;5;2007
430150 AUGUSTO PESTANA;0;0;0;9;0;9;2007
430155 AUREA;0;0;0;1;0;1;2007
430160 BAGE;0;0;0;113;0;113;2007
430163 BALNEARIO PINHAL;0;0;0;5;0;5;2007
430165 BARAO;0;0;0;5;0;5;2007
430170 BARAO DE COTEGIPE;0;0;0;9;0;9;2007
430175 BARAO DO TRIUNFO;0;0;0;2;0;2;2007
430180 BARRACAO;0;0;0;4;0;4;2007
430185 BARRA DO GUARITA;0;0;0;1;0;1;2007
430187 BARRA DO QUARAI;0;0;0;3;0;3;2007
430190 BARRA DO RIBEIRO;0;0;0;15;0;15;2007
430192 BARRA DO RIO AZUL;0;0;0;1;0;1;2007
430195 BARRA FUNDA;0;0;0;1;0;1;2007
430200 BARROS CASSAL;0;0;0;6;0;6;2007
430205 BENJAMIN CONSTANT DO SUL;0;0;0;2;0;2;2007
430210 BENTO GONCALVES;0;0;0;162;0;162;2007
430215 BOA VISTA DAS MISSOES;0;0;0;2;0;2;2007
430220 BOA VISTA DO BURICA;0;0;0;13;0;13;2007
430222 BOA VISTA DO CADEADO;0;0;0;1;0;1;2007
430223 BOA VISTA DO INCRA;0;0;0;2;0;2;2007
430225 BOA VISTA DO SUL;0;0;0;3;0;3;2007
430230 BOM JESUS;0;0;0;11;0;11;2007
430235 BOM PRINCIPIO;0;0;0;6;0;6;2007
430237 BOM PROGRESSO;0;0;0;1;0;1;2007
430240 BOM RETIRO DO SUL;0;0;0;11;0;11;2007
430245 BOQUEIRAO DO LEAO;0;0;0;6;0;6;2007
430250 BOSSOROCA;0;0;0;15;0;15;2007
430258 BOZANO;0;0;0;1;0;1;2007
430260 BRAGA;0;0;0;8;0;8;2007
430265 BROCHIER;0;0;0;7;0;7;2007
430270 BUTIA;0;0;0;13;0;13;2007
430280 CACAPAVA DO SUL;0;0;0;28;0;28;2007
430290 CACEQUI;0;0;0;16;0;16;2007
430300 CACHOEIRA DO SUL;0;0;0;81;0;81;2007
430310 CACHOEIRINHA;0;0;0;85;0;85;2007
430320 CACIQUE DOBLE;0;0;0;7;0;7;2007
430330 CAIBATE;0;0;0;9;0;9;2007
430340 CAICARA;0;0;0;6;0;6;2007
430350 CAMAQUA;0;0;0;78;0;78;2007
430355 CAMARGO;0;0;0;1;0;1;2007
430360 CAMBARA DO SUL;0;0;0;10;0;10;2007
430367 CAMPESTRE DA SERRA;0;0;0;4;0;4;2007
430370 CAMPINA DAS MISSOES;0;0;0;4;0;4;2007
430380 CAMPINAS DO SUL;0;0;0;5;0;5;2007
430390 CAMPO BOM;0;0;0;30;0;30;2007
430400 CAMPO NOVO;0;0;0;4;0;4;2007
430410 CAMPOS BORGES;0;0;0;3;0;3;2007
430420 CANDELARIA;0;0;0;21;0;21;2007
430430 CANDIDO GODOI;0;0;0;7;0;7;2007
430435 CANDIOTA;0;0;0;9;0;9;2007
430440 CANELA;0;0;0;27;0;27;2007
430450 CANGUCU;0;0;0;35;0;35;2007
430460 CANOAS;0;0;0;240;0;240;2007
430461 CANUDOS DO VALE;0;0;0;2;0;2;2007
430462 CAPAO BONITO DO SUL;0;0;0;2;0;2;2007
