Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
210203 BOM JESUS DAS SELVAS;0;25;0;0;0;25;2018
210207 BOM LUGAR;0;11;0;0;0;11;2018
210210 BREJO;0;16;0;0;0;16;2018
210215 BREJO DE AREIA;0;7;0;0;0;7;2018
210220 BURITI;0;24;0;0;0;24;2018
210230 BURITI BRAVO;0;12;0;0;0;12;2018
210232 BURITICUPU;0;41;0;0;0;41;2018
210235 BURITIRANA;0;11;0;0;0;11;2018
210237 CACHOEIRA GRANDE;0;7;0;0;0;7;2018
210240 CAJAPIO;0;8;0;0;0;8;2018
210250 CAJARI;0;13;0;0;0;13;2018
210255 CAMPESTRE DO MARANHAO;0;9;0;0;0;9;2018
210260 CANDIDO MENDES;0;11;0;0;0;11;2018
210270 CANTANHEDE;0;13;0;0;0;13;2018
210275 CAPINZAL DO NORTE;0;12;0;0;0;12;2018
210280 CAROLINA;0;17;0;0;0;17;2018
210290 CARUTAPERA;0;14;0;0;0;14;2018
210300 CAXIAS;0;121;0;0;0;121;2018
210310 CEDRAL;0;10;0;0;0;10;2018
210312 CENTRAL DO MARANHAO;0;6;0;0;0;6;2018
210315 CENTRO DO GUILHERME;0;8;0;0;0;8;2018
210317 CENTRO NOVO DO MARANHAO;0;12;0;0;0;12;2018
210320 CHAPADINHA;0;62;0;0;0;62;2018
210325 CIDELANDIA;0;17;0;0;0;17;2018
210330 CODO;0;64;0;0;0;64;2018
210340 COELHO NETO;0;32;0;0;0;32;2018
210350 COLINAS;0;44;0;0;0;44;2018
210355 CONCEICAO DO LAGO-ACU;0;7;0;0;0;7;2018
210360 COROATA;0;40;0;0;0;40;2018
210370 CURURUPU;0;30;0;0;0;30;2018
210375 DAVINOPOLIS;0;10;0;0;0;10;2018
210380 DOM PEDRO;0;19;0;0;0;19;2018
210390 DUQUE BACELAR;0;12;0;0;0;12;2018
210400 ESPERANTINOPOLIS;0;18;0;0;0;18;2018
210405 ESTREITO;0;26;0;0;0;26;2018
210407 FEIRA NOVA DO MARANHAO;0;5;0;0;0;5;2018
210408 FERNANDO FALCAO;0;9;0;0;0;9;2018
210409 FORMOSA DA SERRA NEGRA;0;16;0;0;0;16;2018
210410 FORTALEZA DOS NOGUEIRAS;0;11;0;0;0;11;2018
210420 FORTUNA;0;12;0;0;0;12;2018
210430 GODOFREDO VIANA;0;7;0;0;0;7;2018
210440 GONCALVES DIAS;0;14;0;0;0;14;2018
210450 GOVERNADOR ARCHER;0;13;0;0;0;13;2018
210455 GOVERNADOR EDISON LOBAO;0;13;0;0;0;13;2018
210460 GOVERNADOR EUGENIO BARROS;0;12;0;0;0;12;2018
210462 GOVERNADOR LUIZ ROCHA;0;7;0;0;0;7;2018
210465 GOVERNADOR NEWTON BELLO;0;11;0;0;0;11;2018
210467 GOVERNADOR NUNES FREIRE;0;21;0;0;0;21;2018
210470 GRACA ARANHA;0;10;0;0;0;10;2018
210480 GRAJAU;0;39;0;0;0;39;2018
210490 GUIMARAES;0;12;0;0;0;12;2018
210500 HUMBERTO DE CAMPOS;0;16;0;0;0;16;2018
210510 ICATU;0;18;0;0;0;18;2018
210515 IGARAPE DO MEIO;0;15;0;0;0;15;2018
210520 IGARAPE GRANDE;0;7;0;0;0;7;2018
210530 IMPERATRIZ;0;434;0;0;0;434;2018
210535 ITAIPAVA DO GRAJAU;0;12;0;0;0;12;2018
210540 ITAPECURU MIRIM;0;41;0;0;0;41;2018
210542 ITINGA DO MARANHAO;0;13;0;0;0;13;2018
210545 JATOBA;0;10;0;0;0;10;2018
210547 JENIPAPO DOS VIEIRAS;0;20;0;0;0;20;2018
210550 JOAO LISBOA;0;19;0;0;0;19;2018
210560 JOSELANDIA;0;17;0;0;0;17;2018
210565 JUNCO DO MARANHAO;0;5;0;0;0;5;2018
210570 LAGO DA PEDRA;0;31;0;0;0;31;2018
210580 LAGO DO JUNCO;0;8;0;0;0;8;2018
210590 LAGO VERDE;0;12;0;0;0;12;2018
210592 LAGOA DO MATO;0;14;0;0;0;14;2018
210594 LAGO DOS RODRIGUES;0;9;0;0;0;9;2018
210596 LAGOA GRANDE DO MARANHAO;0;7;0;0;0;7;2018
210598 LAJEADO NOVO;0;6;0;0;0;6;2018
210600 LIMA CAMPOS;0;15;0;0;0;15;2018
210610 LORETO;0;7;0;0;0;7;2018
210620 LUIS DOMINGUES;0;7;0;0;0;7;2018
210630 MAGALHAES DE ALMEIDA;0;11;0;0;0;11;2018
210632 MARACACUME;0;11;0;0;0;11;2018
210635 MARAJA DO SENA;0;7;0;0;0;7;2018
210637 MARANHAOZINHO;0;9;0;0;0;9;2018
210640 MATA ROMA;0;27;0;0;0;27;2018
210650 MATINHA;0;11;0;0;0;11;2018
210660 MATOES;0;19;0;0;0;19;2018
210663 MATOES DO NORTE;0;10;0;0;0;10;2018
210667 MILAGRES DO MARANHAO;0;7;0;0;0;7;2018
210670 MIRADOR;0;17;0;0;0;17;2018
210675 MIRANDA DO NORTE;0;16;0;0;0;16;2018
210680 MIRINZAL;0;18;0;0;0;18;2018
210690 MONCAO;0;16;0;0;0;16;2018
210700 MONTES ALTOS;0;8;0;0;0;8;2018
210710 MORROS;0;18;0;0;0;18;2018
210720 NINA RODRIGUES;0;11;0;0;0;11;2018
210725 NOVA COLINAS;0;8;0;0;0;8;2018
210730 NOVA IORQUE;0;6;0;0;0;6;2018
210735 NOVA OLINDA DO MARANHAO;0;9;0;0;0;9;2018
210740 OLHO D'AGUA DAS CUNHAS;0;10;0;0;0;10;2018
210745 OLINDA NOVA DO MARANHAO;0;16;0;0;0;16;2018
210750 PACO DO LUMIAR;0;41;0;0;0;41;2018
210760 PALMEIRANDIA;0;25;0;0;0;25;2018
210770 PARAIBANO;0;21;0;0;0;21;2018
210780 PARNARAMA;0;18;0;0;0;18;2018
210790 PASSAGEM FRANCA;0;21;0;0;0;21;2018
210800 PASTOS BONS;0;25;0;0;0;25;2018
210805 PAULINO NEVES;0;11;0;0;0;11;2018
210810 PAULO RAMOS;0;9;0;0;0;9;2018
210820 PEDREIRAS;0;40;0;0;0;40;2018
210825 PEDRO DO ROSARIO;0;15;0;0;0;15;2018
210830 PENALVA;0;19;0;0;0;19;2018
210840 PERI MIRIM;0;11;0;0;0;11;2018
210845 PERITORO;0;11;0;0;0;11;2018
210850 PINDARE-MIRIM;0;25;0;0;0;25;2018
210860 PINHEIRO;0;51;0;0;0;51;2018
210870 PIO XII;0;16;0;0;0;16;2018
210880 PIRAPEMAS;0;16;0;0;0;16;2018
210890 POCAO DE PEDRAS;0;16;0;0;0;16;2018
210900 PORTO FRANCO;0;24;0;0;0;24;2018
210905 PORTO RICO DO MARANHAO;0;6;0;0;0;6;2018
210910 PRESIDENTE DUTRA;0;50;0;0;0;50;2018
210920 PRESIDENTE JUSCELINO;0;8;0;0;0;8;2018
210923 PRESIDENTE MEDICI;0;6;0;0;0;6;2018
210927 PRESIDENTE SARNEY;0;13;0;0;0;13;2018
210930 PRESIDENTE VARGAS;0;8;0;0;0;8;2018
210940 PRIMEIRA CRUZ;0;11;0;0;0;11;2018
210945 RAPOSA;0;13;0;0;0;13;2018
210950 RIACHAO;0;11;0;0;0;11;2018
210955 RIBAMAR FIQUENE;0;8;0;0;0;8;2018
210960 ROSARIO;0;26;0;0;0;26;2018
210970 SAMBAIBA;0;7;0;0;0;7;2018
210975 SANTA FILOMENA DO MARANHAO;0;8;0;0;0;8;2018
210980 SANTA HELENA;0;18;0;0;0;18;2018
210990 SANTA INES;0;73;0;0;0;73;2018
211000 SANTA LUZIA;0;36;0;0;0;36;2018
211003 SANTA LUZIA DO PARUA;0;15;0;0;0;15;2018
211010 SANTA QUITERIA DO MARANHAO;0;16;0;0;0;16;2018
211020 SANTA RITA;0;34;0;0;0;34;2018
211023 SANTANA DO MARANHAO;0;9;0;0;0;9;2018
211027 SANTO AMARO DO MARANHAO;0;12;0;0;0;12;2018
211030 SANTO ANTONIO DOS LOPES;0;13;0;0;0;13;2018
211040 SAO BENEDITO DO RIO PRETO;0;16;0;0;0;16;2018
211050 SAO BENTO;0;27;0;0;0;27;2018
211060 SAO BERNARDO;0;15;0;0;0;15;2018
211065 SAO DOMINGOS DO AZEITAO;0;5;0;0;0;5;2018
211070 SAO DOMINGOS DO MARANHAO;0;27;0;0;0;27;2018
211080 SAO FELIX DE BALSAS;0;6;0;0;0;6;2018
211085 SAO FRANCISCO DO BREJAO;0;9;0;0;0;9;2018
211090 SAO FRANCISCO DO MARANHAO;0;10;0;0;0;10;2018
211100 SAO JOAO BATISTA;0;14;0;0;0;14;2018
211102 SAO JOAO DO CARU;0;8;0;0;0;8;2018
211105 SAO JOAO DO PARAISO;0;11;0;0;0;11;2018
211107 SAO JOAO DO SOTER;0;17;0;0;0;17;2018
211110 SAO JOAO DOS PATOS;0;36;0;0;0;36;2018
211120 SAO JOSE DE RIBAMAR;0;64;0;0;0;64;2018
211125 SAO JOSE DOS BASILIOS;0;12;0;0;0;12;2018
211130 SAO LUIS;0;1168;0;0;0;1168;2018
211140 SAO LUIS GONZAGA DO MARANHAO;0;17;0;0;0;17;2018
211150 SAO MATEUS DO MARANHAO;0;15;0;0;0;15;2018
211153 SAO PEDRO DA AGUA BRANCA;0;6;0;0;0;6;2018
211157 SAO PEDRO DOS CRENTES;0;6;0;0;0;6;2018
211160 SAO RAIMUNDO DAS MANGABEIRAS;0;12;0;0;0;12;2018
211163 SAO RAIMUNDO DO DOCA BEZERRA;0;8;0;0;0;8;2018
211167 SAO ROBERTO;0;4;0;0;0;4;2018
211170 SAO VICENTE FERRER;0;17;0;0;0;17;2018
211172 SATUBINHA;0;10;0;0;0;10;2018
211174 SENADOR ALEXANDRE COSTA;0;9;0;0;0;9;2018
211176 SENADOR LA ROCQUE;0;13;0;0;0;13;2018
211178 SERRANO DO MARANHAO;0;11;0;0;0;11;2018
211180 SITIO NOVO;0;14;0;0;0;14;2018
211190 SUCUPIRA DO NORTE;0;8;0;0;0;8;2018
211195 SUCUPIRA DO RIACHAO;0;9;0;0;0;9;2018
211200 TASSO FRAGOSO;0;10;0;0;0;10;2018
211210 TIMBIRAS;0;14;0;0;0;14;2018
211220 TIMON;0;92;0;0;0;92;2018
211223 TRIZIDELA DO VALE;0;13;0;0;0;13;2018
211227 TUFILANDIA;0;14;0;0;0;14;2018
211230 TUNTUM;0;34;0;0;0;34;2018
211240 TURIACU;0;20;0;0;0;20;2018
211245 TURILANDIA;0;13;0;0;0;13;2018
211250 TUTOIA;0;27;0;0;0;27;2018
211260 URBANO SANTOS;0;16;0;0;0;16;2018
211270 VARGEM GRANDE;0;23;0;0;0;23;2018
211280 VIANA;0;35;0;0;0;35;2018
211285 VILA NOVA DOS MARTIRIOS;0;7;0;0;0;7;2018
211290 VITORIA DO MEARIM;0;18;0;0;0;18;2018
211300 VITORINO FREIRE;0;22;0;0;0;22;2018
211400 ZE DOCA;0;24;0;0;0;24;2018
220005 ACAUA;0;6;0;0;0;6;2018
220010 AGRICOLANDIA;0;10;0;0;0;10;2018
220020 AGUA BRANCA;0;17;0;0;0;17;2018
220025 ALAGOINHA DO PIAUI;0;9;0;0;0;9;2018
220027 ALEGRETE DO PIAUI;0;6;0;0;0;6;2018
220030 ALTO LONGA;0;9;0;0;0;9;2018
220040 ALTOS;0;26;0;0;0;26;2018
220045 ALVORADA DO GURGUEIA;0;6;0;0;0;6;2018
220050 AMARANTE;0;24;0;0;0;24;2018
220060 ANGICAL DO PIAUI;0;14;0;0;0;14;2018
220070 ANISIO DE ABREU;0;6;0;0;0;6;2018
220080 ANTONIO ALMEIDA;0;3;0;0;0;3;2018
220090 AROAZES;0;8;0;0;0;8;2018
220095 AROEIRAS DO ITAIM;0;6;0;0;0;6;2018
220100 ARRAIAL;0;8;0;0;0;8;2018
220105 ASSUNCAO DO PIAUI;0;8;0;0;0;8;2018
220110 AVELINO LOPES;0;10;0;0;0;10;2018
220115 BAIXA GRANDE DO RIBEIRO;0;8;0;0;0;8;2018
220117 BARRA D'ALCANTARA;0;3;0;0;0;3;2018
220120 BARRAS;0;45;0;0;0;45;2018
220130 BARREIRAS DO PIAUI;0;4;0;0;0;4;2018
220140 BARRO DURO;0;7;0;0;0;7;2018
220150 BATALHA;0;25;0;0;0;25;2018
220155 BELA VISTA DO PIAUI;0;4;0;0;0;4;2018
220157 BELEM DO PIAUI;0;5;0;0;0;5;2018
220160 BENEDITINOS;0;13;0;0;0;13;2018
220170 BERTOLINIA;0;11;0;0;0;11;2018
220173 BETANIA DO PIAUI;0;7;0;0;0;7;2018
220177 BOA HORA;0;5;0;0;0;5;2018
220180 BOCAINA;0;14;0;0;0;14;2018
220190 BOM JESUS;0;30;0;0;0;30;2018
220191 BOM PRINCIPIO DO PIAUI;0;8;0;0;0;8;2018
220192 BONFIM DO PIAUI;0;4;0;0;0;4;2018
220194 BOQUEIRAO DO PIAUI;0;7;0;0;0;7;2018
220196 BRASILEIRA;0;9;0;0;0;9;2018
220198 BREJO DO PIAUI;0;1;0;0;0;1;2018
220200 BURITI DOS LOPES;0;18;0;0;0;18;2018
220202 BURITI DOS MONTES;0;8;0;0;0;8;2018
220205 CABECEIRAS DO PIAUI;0;7;0;0;0;7;2018
220207 CAJAZEIRAS DO PIAUI;0;7;0;0;0;7;2018
220208 CAJUEIRO DA PRAIA;0;7;0;0;0;7;2018
220209 CALDEIRAO GRANDE DO PIAUI;0;5;0;0;0;5;2018
220210 CAMPINAS DO PIAUI;0;8;0;0;0;8;2018
220211 CAMPO ALEGRE DO FIDALGO;0;6;0;0;0;6;2018
220213 CAMPO GRANDE DO PIAUI;0;6;0;0;0;6;2018
220217 CAMPO LARGO DO PIAUI;0;10;0;0;0;10;2018
220220 CAMPO MAIOR;0;63;0;0;0;63;2018
220225 CANAVIEIRA;0;4;0;0;0;4;2018
220230 CANTO DO BURITI;0;18;0;0;0;18;2018
220240 CAPITAO DE CAMPOS;0;12;0;0;0;12;2018
220245 CAPITAO GERVASIO OLIVEIRA;0;6;0;0;0;6;2018
220250 CARACOL;0;7;0;0;0;7;2018
220253 CARAUBAS DO PIAUI;0;7;0;0;0;7;2018
220255 CARIDADE DO PIAUI;0;7;0;0;0;7;2018
220260 CASTELO DO PIAUI;0;17;0;0;0;17;2018
220265 CAXINGO;0;6;0;0;0;6;2018
220270 COCAL;0;20;0;0;0;20;2018
220271 COCAL DE TELHA;0;7;0;0;0;7;2018
220272 COCAL DOS ALVES;0;4;0;0;0;4;2018
220273 COIVARAS;0;4;0;0;0;4;2018
220275 COLONIA DO GURGUEIA;0;5;0;0;0;5;2018
220277 COLONIA DO PIAUI;0;6;0;0;0;6;2018
220280 CONCEICAO DO CANINDE;0;6;0;0;0;6;2018
220285 CORONEL JOSE DIAS;0;4;0;0;0;4;2018
220290 CORRENTE;0;39;0;0;0;39;2018
220300 CRISTALANDIA DO PIAUI;0;12;0;0;0;12;2018
220310 CRISTINO CASTRO;0;12;0;0;0;12;2018
220320 CURIMATA;0;11;0;0;0;11;2018
220323 CURRAIS;0;7;0;0;0;7;2018
220325 CURRALINHOS;0;4;0;0;0;4;2018
220327 CURRAL NOVO DO PIAUI;0;5;0;0;0;5;2018
220330 DEMERVAL LOBAO;0;13;0;0;0;13;2018
220335 DIRCEU ARCOVERDE;0;7;0;0;0;7;2018
220340 DOM EXPEDITO LOPES;0;9;0;0;0;9;2018
220342 DOMINGOS MOURAO;0;4;0;0;0;4;2018
220345 DOM INOCENCIO;0;7;0;0;0;7;2018
220350 ELESBAO VELOSO;0;19;0;0;0;19;2018
220360 ELISEU MARTINS;0;8;0;0;0;8;2018
220370 ESPERANTINA;0;35;0;0;0;35;2018
220375 FARTURA DO PIAUI;0;3;0;0;0;3;2018
220380 FLORES DO PIAUI;0;8;0;0;0;8;2018
220385 FLORESTA DO PIAUI;0;3;0;0;0;3;2018
220390 FLORIANO;0;122;0;0;0;122;2018
220400 FRANCINOPOLIS;0;7;0;0;0;7;2018
220410 FRANCISCO AYRES;0;8;0;0;0;8;2018
220415 FRANCISCO MACEDO;0;4;0;0;0;4;2018
220420 FRANCISCO SANTOS;0;12;0;0;0;12;2018
220430 FRONTEIRAS;0;14;0;0;0;14;2018
220435 GEMINIANO;0;9;0;0;0;9;2018
220440 GILBUES;0;14;0;0;0;14;2018
220450 GUADALUPE;0;16;0;0;0;16;2018
220455 GUARIBAS;0;4;0;0;0;4;2018
220460 HUGO NAPOLEAO;0;9;0;0;0;9;2018
220465 ILHA GRANDE;0;10;0;0;0;10;2018
220470 INHUMA;0;18;0;0;0;18;2018
220480 IPIRANGA DO PIAUI;0;18;0;0;0;18;2018
220490 ISAIAS COELHO;0;8;0;0;0;8;2018
220500 ITAINOPOLIS;0;12;0;0;0;12;2018
220510 ITAUEIRA;0;11;0;0;0;11;2018
220515 JACOBINA DO PIAUI;0;7;0;0;0;7;2018
220520 JAICOS;0;15;0;0;0;15;2018
220525 JARDIM DO MULATO;0;10;0;0;0;10;2018
220527 JATOBA DO PIAUI;0;8;0;0;0;8;2018
220530 JERUMENHA;0;8;0;0;0;8;2018
220535 JOAO COSTA;0;6;0;0;0;6;2018
220540 JOAQUIM PIRES;0;9;0;0;0;9;2018
220545 JOCA MARQUES;0;7;0;0;0;7;2018
220550 JOSE DE FREITAS;0;33;0;0;0;33;2018
220551 JUAZEIRO DO PIAUI;0;4;0;0;0;4;2018
220552 JULIO BORGES;0;9;0;0;0;9;2018
220553 JUREMA;0;7;0;0;0;7;2018
220554 LAGOINHA DO PIAUI;0;7;0;0;0;7;2018
220555 LAGOA ALEGRE;0;7;0;0;0;7;2018
220556 LAGOA DO BARRO DO PIAUI;0;10;0;0;0;10;2018
220557 LAGOA DE SAO FRANCISCO;0;5;0;0;0;5;2018
220558 LAGOA DO PIAUI;0;5;0;0;0;5;2018
220559 LAGOA DO SITIO;0;12;0;0;0;12;2018
220560 LANDRI SALES;0;6;0;0;0;6;2018
220570 LUIS CORREIA;0;25;0;0;0;25;2018
220580 LUZILANDIA;0;19;0;0;0;19;2018
220585 MADEIRO;0;5;0;0;0;5;2018
220590 MANOEL EMIDIO;0;11;0;0;0;11;2018
220595 MARCOLANDIA;0;8;0;0;0;8;2018
220600 MARCOS PARENTE;0;4;0;0;0;4;2018
220605 MASSAPE DO PIAUI;0;10;0;0;0;10;2018
220610 MATIAS OLIMPIO;0;7;0;0;0;7;2018
220620 MIGUEL ALVES;0;29;0;0;0;29;2018
220630 MIGUEL LEAO;0;4;0;0;0;4;2018
220635 MILTON BRANDAO;0;8;0;0;0;8;2018
220640 MONSENHOR GIL;0;17;0;0;0;17;2018
220650 MONSENHOR HIPOLITO;0;10;0;0;0;10;2018
220660 MONTE ALEGRE DO PIAUI;0;9;0;0;0;9;2018
220665 MORRO CABECA NO TEMPO;0;6;0;0;0;6;2018
220667 MORRO DO CHAPEU DO PIAUI;0;7;0;0;0;7;2018
220669 MURICI DOS PORTELAS;0;6;0;0;0;6;2018
220670 NAZARE DO PIAUI;0;13;0;0;0;13;2018
220672 NAZARIA;0;8;0;0;0;8;2018
220675 NOSSA SENHORA DE NAZARE;0;6;0;0;0;6;2018
220680 NOSSA SENHORA DOS REMEDIOS;0;8;0;0;0;8;2018
220690 NOVO ORIENTE DO PIAUI;0;12;0;0;0;12;2018
220695 NOVO SANTO ANTONIO;0;9;0;0;0;9;2018
220700 OEIRAS;0;57;0;0;0;57;2018
220710 OLHO D'AGUA DO PIAUI;0;6;0;0;0;6;2018
220720 PADRE MARCOS;0;12;0;0;0;12;2018
220730 PAES LANDIM;0;5;0;0;0;5;2018
220735 PAJEU DO PIAUI;0;9;0;0;0;9;2018
220740 PALMEIRA DO PIAUI;0;7;0;0;0;7;2018
220750 PALMEIRAIS;0;14;0;0;0;14;2018
220755 PAQUETA;0;7;0;0;0;7;2018
220760 PARNAGUA;0;13;0;0;0;13;2018
220770 PARNAIBA;0;175;0;0;0;175;2018
220775 PASSAGEM FRANCA DO PIAUI;0;4;0;0;0;4;2018
220777 PATOS DO PIAUI;0;5;0;0;0;5;2018
220779 PAU D'ARCO DO PIAUI;0;7;0;0;0;7;2018
220780 PAULISTANA;0;33;0;0;0;33;2018
220785 PAVUSSU;0;3;0;0;0;3;2018
220790 PEDRO II;0;34;0;0;0;34;2018
220793 PEDRO LAURENTINO;0;5;0;0;0;5;2018
220795 NOVA SANTA RITA;0;4;0;0;0;4;2018
220800 PICOS;0;302;0;0;0;302;2018
220810 PIMENTEIRAS;0;15;0;0;0;15;2018
220820 PIO IX;0;12;0;0;0;12;2018
220830 PIRACURUCA;0;25;0;0;0;25;2018
220840 PIRIPIRI;0;81;0;0;0;81;2018
220850 PORTO;0;8;0;0;0;8;2018
220855 PORTO ALEGRE DO PIAUI;0;4;0;0;0;4;2018
220860 PRATA DO PIAUI;0;5;0;0;0;5;2018
220865 QUEIMADA NOVA;0;9;0;0;0;9;2018
220870 REDENCAO DO GURGUEIA;0;9;0;0;0;9;2018
220880 REGENERACAO;0;16;0;0;0;16;2018
220885 RIACHO FRIO;0;6;0;0;0;6;2018
220887 RIBEIRA DO PIAUI;0;6;0;0;0;6;2018
220890 RIBEIRO GONCALVES;0;10;0;0;0;10;2018
220900 RIO GRANDE DO PIAUI;0;10;0;0;0;10;2018
220910 SANTA CRUZ DO PIAUI;0;11;0;0;0;11;2018
220915 SANTA CRUZ DOS MILAGRES;0;5;0;0;0;5;2018
220920 SANTA FILOMENA;0;5;0;0;0;5;2018
220930 SANTA LUZ;0;7;0;0;0;7;2018
220935 SANTANA DO PIAUI;0;6;0;0;0;6;2018
220937 SANTA ROSA DO PIAUI;0;6;0;0;0;6;2018
220940 SANTO ANTONIO DE LISBOA;0;9;0;0;0;9;2018
220945 SANTO ANTONIO DOS MILAGRES;0;7;0;0;0;7;2018
220950 SANTO INACIO DO PIAUI;0;7;0;0;0;7;2018
220955 SAO BRAZ DO PIAUI;0;3;0;0;0;3;2018
220960 SAO FELIX DO PIAUI;0;5;0;0;0;5;2018
220965 SAO FRANCISCO DE ASSIS DO PIAUI;0;6;0;0;0;6;2018
220970 SAO FRANCISCO DO PIAUI;0;10;0;0;0;10;2018
220975 SAO GONCALO DO GURGUEIA;0;2;0;0;0;2;2018
220980 SAO GONCALO DO PIAUI;0;6;0;0;0;6;2018
220985 SAO JOAO DA CANABRAVA;0;6;0;0;0;6;2018
220987 SAO JOAO DA FRONTEIRA;0;5;0;0;0;5;2018
220990 SAO JOAO DA SERRA;0;5;0;0;0;5;2018
220995 SAO JOAO DA VARJOTA;0;9;0;0;0;9;2018
220997 SAO JOAO DO ARRAIAL;0;9;0;0;0;9;2018
221000 SAO JOAO DO PIAUI;0;21;0;0;0;21;2018
221005 SAO JOSE DO DIVINO;0;7;0;0;0;7;2018
221010 SAO JOSE DO PEIXE;0;6;0;0;0;6;2018
221020 SAO JOSE DO PIAUI;0;9;0;0;0;9;2018
221030 SAO JULIAO;0;6;0;0;0;6;2018
221035 SAO LOURENCO DO PIAUI;0;9;0;0;0;9;2018
221037 SAO LUIS DO PIAUI;0;6;0;0;0;6;2018
221038 SAO MIGUEL DA BAIXA GRANDE;0;3;0;0;0;3;2018
221039 SAO MIGUEL DO FIDALGO;0;5;0;0;0;5;2018
221040 SAO MIGUEL DO TAPUIO;0;31;0;0;0;31;2018
221050 SAO PEDRO DO PIAUI;0;18;0;0;0;18;2018
221060 SAO RAIMUNDO NONATO;0;35;0;0;0;35;2018
221062 SEBASTIAO BARROS;0;9;0;0;0;9;2018
221063 SEBASTIAO LEAL;0;9;0;0;0;9;2018
221065 SIGEFREDO PACHECO;0;7;0;0;0;7;2018
221070 SIMOES;0;17;0;0;0;17;2018
221080 SIMPLICIO MENDES;0;26;0;0;0;26;2018
221090 SOCORRO DO PIAUI;0;7;0;0;0;7;2018
221093 SUSSUAPARA;0;8;0;0;0;8;2018
221095 TAMBORIL DO PIAUI;0;5;0;0;0;5;2018
221097 TANQUE DO PIAUI;0;8;0;0;0;8;2018
221100 TERESINA;0;1056;0;0;0;1056;2018
221110 UNIAO;0;33;0;0;0;33;2018
221120 URUCUI;0;26;0;0;0;26;2018
221130 VALENCA DO PIAUI;0;42;0;0;0;42;2018
221135 VARZEA BRANCA;0;3;0;0;0;3;2018
221140 VARZEA GRANDE;0;5;0;0;0;5;2018
221150 VERA MENDES;0;6;0;0;0;6;2018
221160 VILA NOVA DO PIAUI;0;7;0;0;0;7;2018
221170 WALL FERRAZ;0;9;0;0;0;9;2018
230010 ABAIARA;0;11;0;0;0;11;2018
230015 ACARAPE;0;22;0;0;0;22;2018
230020 ACARAU;0;47;0;0;0;47;2018
230030 ACOPIARA;0;30;0;0;0;30;2018
230040 AIUABA;0;12;0;0;0;12;2018
230050 ALCANTARAS;0;12;0;0;0;12;2018
230060 ALTANEIRA;0;8;0;0;0;8;2018
230070 ALTO SANTO;0;37;0;0;0;37;2018
230075 AMONTADA;0;17;0;0;0;17;2018
230080 ANTONINA DO NORTE;0;8;0;0;0;8;2018
230090 APUIARES;0;11;0;0;0;11;2018
230100 AQUIRAZ;0;56;0;0;0;56;2018
230110 ARACATI;0;77;0;0;0;77;2018
230120 ARACOIABA;0;28;0;0;0;28;2018
230125 ARARENDA;0;11;0;0;0;11;2018
230130 ARARIPE;0;19;0;0;0;19;2018
230140 ARATUBA;0;14;0;0;0;14;2018
230150 ARNEIROZ;0;8;0;0;0;8;2018
230160 ASSARE;0;23;0;0;0;23;2018
230170 AURORA;0;23;0;0;0;23;2018
230180 BAIXIO;0;6;0;0;0;6;2018
230185 BANABUIU;0;15;0;0;0;15;2018
230190 BARBALHA;0;90;0;0;0;90;2018
230195 BARREIRA;0;17;0;0;0;17;2018
230200 BARRO;0;21;0;0;0;21;2018
230205 BARROQUINHA;0;13;0;0;0;13;2018
230210 BATURITE;0;37;0;0;0;37;2018
230220 BEBERIBE;0;27;0;0;0;27;2018
230230 BELA CRUZ;0;27;0;0;0;27;2018
230240 BOA VIAGEM;0;37;0;0;0;37;2018
230250 BREJO SANTO;0;92;0;0;0;92;2018
230260 CAMOCIM;0;46;0;0;0;46;2018
230270 CAMPOS SALES;0;30;0;0;0;30;2018
230280 CANINDE;0;57;0;0;0;57;2018
230290 CAPISTRANO;0;18;0;0;0;18;2018
230300 CARIDADE;0;12;0;0;0;12;2018
230310 CARIRE;0;19;0;0;0;19;2018
230320 CARIRIACU;0;23;0;0;0;23;2018
230330 CARIUS;0;20;0;0;0;20;2018
230340 CARNAUBAL;0;31;0;0;0;31;2018
230350 CASCAVEL;0;36;0;0;0;36;2018
230360 CATARINA;0;15;0;0;0;15;2018
230365 CATUNDA;0;11;0;0;0;11;2018
230370 CAUCAIA;0;154;0;0;0;154;2018
230380 CEDRO;0;27;0;0;0;27;2018
230390 CHAVAL;0;12;0;0;0;12;2018
230393 CHORO;0;16;0;0;0;16;2018
230395 CHOROZINHO;0;21;0;0;0;21;2018
230400 COREAU;0;17;0;0;0;17;2018
230410 CRATEUS;0;75;0;0;0;75;2018
230420 CRATO;0;199;0;0;0;199;2018
230423 CROATA;0;20;0;0;0;20;2018
230425 CRUZ;0;24;0;0;0;24;2018
230426 DEPUTADO IRAPUAN PINHEIRO;0;17;0;0;0;17;2018
230427 ERERE;0;6;0;0;0;6;2018
230428 EUSEBIO;0;76;0;0;0;76;2018
230430 FARIAS BRITO;0;29;0;0;0;29;2018
230435 FORQUILHA;0;21;0;0;0;21;2018
230440 FORTALEZA;0;5943;0;0;0;5943;2018
230445 FORTIM;0;12;0;0;0;12;2018
230450 FRECHEIRINHA;0;12;0;0;0;12;2018
230460 GENERAL SAMPAIO;0;13;0;0;0;13;2018
230465 GRACA;0;13;0;0;0;13;2018
