Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
412100 QUERENCIA DO NORTE;0;0;0;14;0;14;2023
412110 QUINTA DO SOL;0;0;0;16;0;16;2023
412120 QUITANDINHA;0;0;0;20;0;20;2023
412125 RAMILANDIA;0;0;0;4;0;4;2023
412130 RANCHO ALEGRE;0;0;0;7;0;7;2023
412135 RANCHO ALEGRE D'OESTE;0;0;0;5;0;5;2023
412140 REALEZA;0;0;0;65;0;65;2023
412150 REBOUCAS;0;0;0;37;0;37;2023
412160 RENASCENCA;0;0;0;17;0;17;2023
412170 RESERVA;0;0;0;43;0;43;2023
412175 RESERVA DO IGUACU;0;0;0;9;0;9;2023
412180 RIBEIRAO CLARO;0;0;0;24;0;24;2023
412190 RIBEIRAO DO PINHAL;0;0;0;31;0;31;2023
412200 RIO AZUL;0;0;0;43;0;43;2023
412210 RIO BOM;0;0;0;10;0;10;2023
412215 RIO BONITO DO IGUACU;0;0;0;15;0;15;2023
412217 RIO BRANCO DO IVAI;0;0;0;10;0;10;2023
412220 RIO BRANCO DO SUL;0;0;0;34;0;34;2023
412230 RIO NEGRO;0;0;0;100;0;100;2023
412240 ROLANDIA;0;0;0;153;0;153;2023
412250 RONCADOR;0;0;0;38;0;38;2023
412260 RONDON;0;0;0;23;0;23;2023
412265 ROSARIO DO IVAI;0;0;0;11;0;11;2023
412270 SABAUDIA;0;0;0;12;0;12;2023
412280 SALGADO FILHO;0;0;0;9;0;9;2023
412290 SALTO DO ITARARE;0;0;0;8;0;8;2023
412300 SALTO DO LONTRA;0;0;0;39;0;39;2023
412310 SANTA AMELIA;0;0;0;5;0;5;2023
412320 SANTA CECILIA DO PAVAO;0;0;0;6;0;6;2023
412330 SANTA CRUZ DE MONTE CASTELO;0;0;0;21;0;21;2023
412340 SANTA FE;0;0;0;27;0;27;2023
412350 SANTA HELENA;0;0;0;62;0;62;2023
412360 SANTA INES;0;0;0;3;0;3;2023
412370 SANTA ISABEL DO IVAI;0;0;0;15;0;15;2023
412380 SANTA IZABEL DO OESTE;0;0;0;35;0;35;2023
412382 SANTA LUCIA;0;0;0;6;0;6;2023
412385 SANTA MARIA DO OESTE;0;0;0;13;0;13;2023
412390 SANTA MARIANA;0;0;0;19;0;19;2023
412395 SANTA MONICA;0;0;0;6;0;6;2023
412400 SANTANA DO ITARARE;0;0;0;10;0;10;2023
412402 SANTA TEREZA DO OESTE;0;0;0;15;0;15;2023
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;37;0;37;2023
412410 SANTO ANTONIO DA PLATINA;0;0;0;169;0;169;2023
412420 SANTO ANTONIO DO CAIUA;0;0;0;5;0;5;2023
412430 SANTO ANTONIO DO PARAISO;0;0;0;4;0;4;2023
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;62;0;62;2023
412450 SANTO INACIO;0;0;0;11;0;11;2023
412460 SAO CARLOS DO IVAI;0;0;0;7;0;7;2023
412470 SAO JERONIMO DA SERRA;0;0;0;14;0;14;2023
412480 SAO JOAO;0;0;0;39;0;39;2023
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2023
412500 SAO JOAO DO IVAI;0;0;0;22;0;22;2023
412510 SAO JOAO DO TRIUNFO;0;0;0;17;0;17;2023
412520 SAO JORGE D'OESTE;0;0;0;28;0;28;2023
412530 SAO JORGE DO IVAI;0;0;0;10;0;10;2023
412535 SAO JORGE DO PATROCINIO;0;0;0;20;0;20;2023
412540 SAO JOSE DA BOA VISTA;0;0;0;10;0;10;2023
412545 SAO JOSE DAS PALMEIRAS;0;0;0;7;0;7;2023
412550 SAO JOSE DOS PINHAIS;0;0;0;543;0;543;2023
412555 SAO MANOEL DO PARANA;0;0;0;3;0;3;2023
412560 SAO MATEUS DO SUL;0;0;0;114;0;114;2023
412570 SAO MIGUEL DO IGUACU;0;0;0;55;0;55;2023
412575 SAO PEDRO DO IGUACU;0;0;0;11;0;11;2023
412580 SAO PEDRO DO IVAI;0;0;0;12;0;12;2023
412590 SAO PEDRO DO PARANA;0;0;0;6;0;6;2023
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;13;0;13;2023
412610 SAO TOME;0;0;0;9;0;9;2023
412620 SAPOPEMA;0;0;0;15;0;15;2023
412625 SARANDI;0;0;0;97;0;97;2023
412627 SAUDADE DO IGUACU;0;0;0;9;0;9;2023
412630 SENGES;0;0;0;19;0;19;2023
412635 SERRANOPOLIS DO IGUACU;0;0;0;6;0;6;2023
412640 SERTANEJA;0;0;0;15;0;15;2023
412650 SERTANOPOLIS;0;0;0;30;0;30;2023
412660 SIQUEIRA CAMPOS;0;0;0;51;0;51;2023
412665 SULINA;0;0;0;10;0;10;2023
412667 TAMARANA;0;0;0;17;0;17;2023
412670 TAMBOARA;0;0;0;8;0;8;2023
412680 TAPEJARA;0;0;0;27;0;27;2023
412690 TAPIRA;0;0;0;11;0;11;2023
412700 TEIXEIRA SOARES;0;0;0;26;0;26;2023
412710 TELEMACO BORBA;0;0;0;183;0;183;2023
412720 TERRA BOA;0;0;0;48;0;48;2023
412730 TERRA RICA;0;0;0;26;0;26;2023
412740 TERRA ROXA;0;0;0;42;0;42;2023
412750 TIBAGI;0;0;0;17;0;17;2023
412760 TIJUCAS DO SUL;0;0;0;27;0;27;2023
412770 TOLEDO;0;0;0;711;0;711;2023
412780 TOMAZINA;0;0;0;13;0;13;2023
412785 TRES BARRAS DO PARANA;0;0;0;17;0;17;2023
412788 TUNAS DO PARANA;0;0;0;8;0;8;2023
412790 TUNEIRAS DO OESTE;0;0;0;13;0;13;2023
412795 TUPASSI;0;0;0;18;0;18;2023
412796 TURVO;0;0;0;29;0;29;2023
412800 UBIRATA;0;0;0;91;0;91;2023
412810 UMUARAMA;0;0;0;765;0;765;2023
412820 UNIAO DA VITORIA;0;0;0;229;0;229;2023
412830 UNIFLOR;0;0;0;2;0;2;2023
412840 URAI;0;0;0;15;0;15;2023
412850 WENCESLAU BRAZ;0;0;0;33;0;33;2023
412853 VENTANIA;0;0;0;11;0;11;2023
412855 VERA CRUZ DO OESTE;0;0;0;20;0;20;2023
412860 VERE;0;0;0;24;0;24;2023
412862 ALTO PARAISO;0;0;0;5;0;5;2023
412863 DOUTOR ULYSSES;0;0;0;14;0;14;2023
412865 VIRMOND;0;0;0;7;0;7;2023
412870 VITORINO;0;0;0;8;0;8;2023
412880 XAMBRE;0;0;0;8;0;8;2023
420005 ABDON BATISTA;0;0;0;7;0;7;2023
420010 ABELARDO LUZ;0;0;0;64;0;64;2023
420020 AGROLANDIA;0;0;0;27;0;27;2023
420030 AGRONOMICA;0;0;0;8;0;8;2023
420040 AGUA DOCE;0;0;0;24;0;24;2023
420050 AGUAS DE CHAPECO;0;0;0;12;0;12;2023
420055 AGUAS FRIAS;0;0;0;9;0;9;2023
420060 AGUAS MORNAS;0;0;0;10;0;10;2023
420070 ALFREDO WAGNER;0;0;0;15;0;15;2023
420075 ALTO BELA VISTA;0;0;0;2;0;2;2023
420080 ANCHIETA;0;0;0;14;0;14;2023
420090 ANGELINA;0;0;0;8;0;8;2023
420100 ANITA GARIBALDI;0;0;0;17;0;17;2023
420110 ANITAPOLIS;0;0;0;12;0;12;2023
420120 ANTONIO CARLOS;0;0;0;32;0;32;2023
420125 APIUNA;0;0;0;19;0;19;2023
420127 ARABUTA;0;0;0;12;0;12;2023
420130 ARAQUARI;0;0;0;46;0;46;2023
420140 ARARANGUA;0;0;0;219;0;219;2023
420150 ARMAZEM;0;0;0;15;0;15;2023
420160 ARROIO TRINTA;0;0;0;18;0;18;2023
420165 ARVOREDO;0;0;0;4;0;4;2023
420170 ASCURRA;0;0;0;23;0;23;2023
420180 ATALANTA;0;0;0;4;0;4;2023
420190 AURORA;0;0;0;8;0;8;2023
420195 BALNEARIO ARROIO DO SILVA;0;0;0;23;0;23;2023
420200 BALNEARIO CAMBORIU;0;0;0;256;0;256;2023
420205 BALNEARIO BARRA DO SUL;0;0;0;13;0;13;2023
420207 BALNEARIO GAIVOTA;0;0;0;24;0;24;2023
420208 BANDEIRANTE;0;0;0;5;0;5;2023
420209 BARRA BONITA;0;0;0;5;0;5;2023
420210 BARRA VELHA;0;0;0;66;0;66;2023
420213 BELA VISTA DO TOLDO;0;0;0;17;0;17;2023
420215 BELMONTE;0;0;0;9;0;9;2023
420220 BENEDITO NOVO;0;0;0;24;0;24;2023
420230 BIGUACU;0;0;0;131;0;131;2023
420240 BLUMENAU;0;0;0;1089;0;1089;2023
420243 BOCAINA DO SUL;0;0;0;16;0;16;2023
420245 BOMBINHAS;0;0;0;54;0;54;2023
420250 BOM JARDIM DA SERRA;0;0;0;6;0;6;2023
420253 BOM JESUS;0;0;0;5;0;5;2023
420257 BOM JESUS DO OESTE;0;0;0;5;0;5;2023
420260 BOM RETIRO;0;0;0;20;0;20;2023
420270 BOTUVERA;0;0;0;10;0;10;2023
420280 BRACO DO NORTE;0;0;0;119;0;119;2023
420285 BRACO DO TROMBUDO;0;0;0;8;0;8;2023
420287 BRUNOPOLIS;0;0;0;5;0;5;2023
420290 BRUSQUE;0;0;0;369;0;369;2023
420300 CACADOR;0;0;0;285;0;285;2023
420310 CAIBI;0;0;0;22;0;22;2023
420315 CALMON;0;0;0;8;0;8;2023
420320 CAMBORIU;0;0;0;115;0;115;2023
420325 CAPAO ALTO;0;0;0;4;0;4;2023
420330 CAMPO ALEGRE;0;0;0;16;0;16;2023
420340 CAMPO BELO DO SUL;0;0;0;20;0;20;2023
420350 CAMPO ERE;0;0;0;25;0;25;2023
420360 CAMPOS NOVOS;0;0;0;129;0;129;2023
420370 CANELINHA;0;0;0;20;0;20;2023
420380 CANOINHAS;0;0;0;232;0;232;2023
420390 CAPINZAL;0;0;0;98;0;98;2023
420395 CAPIVARI DE BAIXO;0;0;0;39;0;39;2023
420400 CATANDUVAS;0;0;0;33;0;33;2023
420410 CAXAMBU DO SUL;0;0;0;14;0;14;2023
420415 CELSO RAMOS;0;0;0;8;0;8;2023
420417 CERRO NEGRO;0;0;0;10;0;10;2023
420419 CHAPADAO DO LAGEADO;0;0;0;4;0;4;2023
420420 CHAPECO;0;0;0;996;0;996;2023
420425 COCAL DO SUL;0;0;0;62;0;62;2023
420430 CONCORDIA;0;0;0;337;0;337;2023
420435 CORDILHEIRA ALTA;0;0;0;6;0;6;2023
420440 CORONEL FREITAS;0;0;0;27;0;27;2023
420445 CORONEL MARTINS;0;0;0;8;0;8;2023
420450 CORUPA;0;0;0;38;0;38;2023
420455 CORREIA PINTO;0;0;0;41;0;41;2023
420460 CRICIUMA;0;0;0;838;0;838;2023
420470 CUNHA PORA;0;0;0;34;0;34;2023
420475 CUNHATAI;0;0;0;6;0;6;2023
420480 CURITIBANOS;0;0;0;200;0;200;2023
420490 DESCANSO;0;0;0;23;0;23;2023
420500 DIONISIO CERQUEIRA;0;0;0;40;0;40;2023
420510 DONA EMMA;0;0;0;9;0;9;2023
420515 DOUTOR PEDRINHO;0;0;0;5;0;5;2023
420517 ENTRE RIOS;0;0;0;6;0;6;2023
420519 ERMO;0;0;0;8;0;8;2023
420520 ERVAL VELHO;0;0;0;13;0;13;2023
420530 FAXINAL DOS GUEDES;0;0;0;36;0;36;2023
420535 FLOR DO SERTAO;0;0;0;4;0;4;2023
420540 FLORIANOPOLIS;0;0;0;2206;0;2206;2023
420543 FORMOSA DO SUL;0;0;0;10;0;10;2023
420545 FORQUILHINHA;0;0;0;45;0;45;2023
420550 FRAIBURGO;0;0;0;139;0;139;2023
420555 FREI ROGERIO;0;0;0;2;0;2;2023
420560 GALVAO;0;0;0;7;0;7;2023
420570 GAROPABA;0;0;0;52;0;52;2023
420580 GARUVA;0;0;0;44;0;44;2023
420590 GASPAR;0;0;0;149;0;149;2023
420600 GOVERNADOR CELSO RAMOS;0;0;0;20;0;20;2023
420610 GRAO PARA;0;0;0;12;0;12;2023
420620 GRAVATAL;0;0;0;26;0;26;2023
420630 GUABIRUBA;0;0;0;44;0;44;2023
420640 GUARACIABA;0;0;0;30;0;30;2023
420650 GUARAMIRIM;0;0;0;93;0;93;2023
420660 GUARUJA DO SUL;0;0;0;13;0;13;2023
420665 GUATAMBU;0;0;0;6;0;6;2023
420670 HERVAL D'OESTE;0;0;0;36;0;36;2023
420675 IBIAM;0;0;0;7;0;7;2023
420680 IBICARE;0;0;0;8;0;8;2023
420690 IBIRAMA;0;0;0;51;0;51;2023
420700 ICARA;0;0;0;177;0;177;2023
420710 ILHOTA;0;0;0;24;0;24;2023
420720 IMARUI;0;0;0;27;0;27;2023
420730 IMBITUBA;0;0;0;143;0;143;2023
420740 IMBUIA;0;0;0;11;0;11;2023
420750 INDAIAL;0;0;0;188;0;188;2023
420757 IOMERE;0;0;0;7;0;7;2023
420760 IPIRA;0;0;0;13;0;13;2023
420765 IPORA DO OESTE;0;0;0;40;0;40;2023
420768 IPUACU;0;0;0;11;0;11;2023
420770 IPUMIRIM;0;0;0;16;0;16;2023
420775 IRACEMINHA;0;0;0;9;0;9;2023
420780 IRANI;0;0;0;32;0;32;2023
420785 IRATI;0;0;0;6;0;6;2023
420790 IRINEOPOLIS;0;0;0;22;0;22;2023
420800 ITA;0;0;0;40;0;40;2023
420810 ITAIOPOLIS;0;0;0;54;0;54;2023
420820 ITAJAI;0;0;0;1420;0;1420;2023
420830 ITAPEMA;0;0;0;403;0;403;2023
420840 ITAPIRANGA;0;0;0;37;0;37;2023
420845 ITAPOA;0;0;0;54;0;54;2023
420850 ITUPORANGA;0;0;0;79;0;79;2023
420860 JABORA;0;0;0;12;0;12;2023
420870 JACINTO MACHADO;0;0;0;31;0;31;2023
420880 JAGUARUNA;0;0;0;68;0;68;2023
420890 JARAGUA DO SUL;0;0;0;760;0;760;2023
420895 JARDINOPOLIS;0;0;0;7;0;7;2023
420900 JOACABA;0;0;0;397;0;397;2023
420910 JOINVILLE;0;0;0;1598;0;1598;2023
420915 JOSE BOITEUX;0;0;0;8;0;8;2023
420917 JUPIA;0;0;0;4;0;4;2023
420920 LACERDOPOLIS;0;0;0;5;0;5;2023
420930 LAGES;0;0;0;1072;0;1072;2023
420940 LAGUNA;0;0;0;94;0;94;2023
420945 LAJEADO GRANDE;0;0;0;4;0;4;2023
420950 LAURENTINO;0;0;0;17;0;17;2023
420960 LAURO MULLER;0;0;0;31;0;31;2023
420970 LEBON REGIS;0;0;0;16;0;16;2023
420980 LEOBERTO LEAL;0;0;0;7;0;7;2023
420985 LINDOIA DO SUL;0;0;0;8;0;8;2023
420990 LONTRAS;0;0;0;21;0;21;2023
421000 LUIZ ALVES;0;0;0;35;0;35;2023
421003 LUZERNA;0;0;0;14;0;14;2023
421005 MACIEIRA;0;0;0;6;0;6;2023
421010 MAFRA;0;0;0;209;0;209;2023
421020 MAJOR GERCINO;0;0;0;5;0;5;2023
421030 MAJOR VIEIRA;0;0;0;15;0;15;2023
421040 MARACAJA;0;0;0;9;0;9;2023
421050 MARAVILHA;0;0;0;123;0;123;2023
421055 MAREMA;0;0;0;4;0;4;2023
421060 MASSARANDUBA;0;0;0;34;0;34;2023
421070 MATOS COSTA;0;0;0;8;0;8;2023
421080 MELEIRO;0;0;0;27;0;27;2023
421085 MIRIM DOCE;0;0;0;5;0;5;2023
421090 MODELO;0;0;0;13;0;13;2023
421100 MONDAI;0;0;0;38;0;38;2023
421105 MONTE CARLO;0;0;0;26;0;26;2023
421110 MONTE CASTELO;0;0;0;15;0;15;2023
421120 MORRO DA FUMACA;0;0;0;39;0;39;2023
421125 MORRO GRANDE;0;0;0;8;0;8;2023
421130 NAVEGANTES;0;0;0;154;0;154;2023
421140 NOVA ERECHIM;0;0;0;18;0;18;2023
421145 NOVA ITABERABA;0;0;0;9;0;9;2023
421150 NOVA TRENTO;0;0;0;25;0;25;2023
421160 NOVA VENEZA;0;0;0;42;0;42;2023
421165 NOVO HORIZONTE;0;0;0;3;0;3;2023
421170 ORLEANS;0;0;0;96;0;96;2023
421175 OTACILIO COSTA;0;0;0;58;0;58;2023
421180 OURO;0;0;0;19;0;19;2023
421185 OURO VERDE;0;0;0;6;0;6;2023
421187 PAIAL;0;0;0;5;0;5;2023
421189 PAINEL;0;0;0;7;0;7;2023
421190 PALHOCA;0;0;0;311;0;311;2023
421200 PALMA SOLA;0;0;0;18;0;18;2023
421205 PALMEIRA;0;0;0;7;0;7;2023
421210 PALMITOS;0;0;0;52;0;52;2023
421220 PAPANDUVA;0;0;0;32;0;32;2023
421223 PARAISO;0;0;0;11;0;11;2023
421225 PASSO DE TORRES;0;0;0;8;0;8;2023
421227 PASSOS MAIA;0;0;0;11;0;11;2023
421230 PAULO LOPES;0;0;0;8;0;8;2023
421240 PEDRAS GRANDES;0;0;0;14;0;14;2023
421250 PENHA;0;0;0;61;0;61;2023
421260 PERITIBA;0;0;0;10;0;10;2023
421265 PESCARIA BRAVA;0;0;0;10;0;10;2023
421270 PETROLANDIA;0;0;0;9;0;9;2023
421280 BALNEARIO PICARRAS;0;0;0;65;0;65;2023
421290 PINHALZINHO;0;0;0;133;0;133;2023
421300 PINHEIRO PRETO;0;0;0;8;0;8;2023
421310 PIRATUBA;0;0;0;13;0;13;2023
421315 PLANALTO ALEGRE;0;0;0;11;0;11;2023
421320 POMERODE;0;0;0;117;0;117;2023
421330 PONTE ALTA;0;0;0;10;0;10;2023
421335 PONTE ALTA DO NORTE;0;0;0;8;0;8;2023
421340 PONTE SERRADA;0;0;0;29;0;29;2023
421350 PORTO BELO;0;0;0;42;0;42;2023
421360 PORTO UNIAO;0;0;0;141;0;141;2023
421370 POUSO REDONDO;0;0;0;32;0;32;2023
421380 PRAIA GRANDE;0;0;0;27;0;27;2023
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;7;0;7;2023
421400 PRESIDENTE GETULIO;0;0;0;45;0;45;2023
421410 PRESIDENTE NEREU;0;0;0;6;0;6;2023
421415 PRINCESA;0;0;0;6;0;6;2023
421420 QUILOMBO;0;0;0;35;0;35;2023
421430 RANCHO QUEIMADO;0;0;0;9;0;9;2023
421440 RIO DAS ANTAS;0;0;0;15;0;15;2023
421450 RIO DO CAMPO;0;0;0;16;0;16;2023
421460 RIO DO OESTE;0;0;0;16;0;16;2023
421470 RIO DOS CEDROS;0;0;0;28;0;28;2023
421480 RIO DO SUL;0;0;0;435;0;435;2023
421490 RIO FORTUNA;0;0;0;9;0;9;2023
421500 RIO NEGRINHO;0;0;0;91;0;91;2023
421505 RIO RUFINO;0;0;0;8;0;8;2023
421507 RIQUEZA;0;0;0;12;0;12;2023
421510 RODEIO;0;0;0;25;0;25;2023
421520 ROMELANDIA;0;0;0;13;0;13;2023
421530 SALETE;0;0;0;21;0;21;2023
421535 SALTINHO;0;0;0;2;0;2;2023
421540 SALTO VELOSO;0;0;0;14;0;14;2023
421545 SANGAO;0;0;0;12;0;12;2023
421550 SANTA CECILIA;0;0;0;36;0;36;2023
421555 SANTA HELENA;0;0;0;5;0;5;2023
421560 SANTA ROSA DE LIMA;0;0;0;4;0;4;2023
421565 SANTA ROSA DO SUL;0;0;0;16;0;16;2023
421567 SANTA TEREZINHA;0;0;0;10;0;10;2023
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;3;0;3;2023
421569 SANTIAGO DO SUL;0;0;0;7;0;7;2023
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;55;0;55;2023
421575 SAO BERNARDINO;0;0;0;4;0;4;2023
421580 SAO BENTO DO SUL;0;0;0;255;0;255;2023
421590 SAO BONIFACIO;0;0;0;17;0;17;2023
421600 SAO CARLOS;0;0;0;36;0;36;2023
421605 SAO CRISTOVAO DO SUL;0;0;0;6;0;6;2023
421610 SAO DOMINGOS;0;0;0;38;0;38;2023
421620 SAO FRANCISCO DO SUL;0;0;0;133;0;133;2023
421625 SAO JOAO DO OESTE;0;0;0;14;0;14;2023
421630 SAO JOAO BATISTA;0;0;0;57;0;57;2023
421635 SAO JOAO DO ITAPERIU;0;0;0;11;0;11;2023
421640 SAO JOAO DO SUL;0;0;0;14;0;14;2023
421650 SAO JOAQUIM;0;0;0;64;0;64;2023
421660 SAO JOSE;0;0;0;556;0;556;2023
421670 SAO JOSE DO CEDRO;0;0;0;36;0;36;2023
421680 SAO JOSE DO CERRITO;0;0;0;9;0;9;2023
421690 SAO LOURENCO DO OESTE;0;0;0;134;0;134;2023
421700 SAO LUDGERO;0;0;0;19;0;19;2023
421710 SAO MARTINHO;0;0;0;12;0;12;2023
421715 SAO MIGUEL DA BOA VISTA;0;0;0;5;0;5;2023
421720 SAO MIGUEL DO OESTE;0;0;0;297;0;297;2023
421725 SAO PEDRO DE ALCANTARA;0;0;0;9;0;9;2023
421730 SAUDADES;0;0;0;32;0;32;2023
421740 SCHROEDER;0;0;0;33;0;33;2023
421750 SEARA;0;0;0;85;0;85;2023
421755 SERRA ALTA;0;0;0;11;0;11;2023
421760 SIDEROPOLIS;0;0;0;22;0;22;2023
421770 SOMBRIO;0;0;0;76;0;76;2023
421775 SUL BRASIL;0;0;0;7;0;7;2023
421780 TAIO;0;0;0;67;0;67;2023
421790 TANGARA;0;0;0;19;0;19;2023
421795 TIGRINHOS;0;0;0;4;0;4;2023
421800 TIJUCAS;0;0;0;104;0;104;2023
421810 TIMBE DO SUL;0;0;0;13;0;13;2023
421820 TIMBO;0;0;0;175;0;175;2023
421825 TIMBO GRANDE;0;0;0;7;0;7;2023
421830 TRES BARRAS;0;0;0;32;0;32;2023
421835 TREVISO;0;0;0;9;0;9;2023
421840 TREZE DE MAIO;0;0;0;16;0;16;2023
421850 TREZE TILIAS;0;0;0;26;0;26;2023
421860 TROMBUDO CENTRAL;0;0;0;24;0;24;2023
421870 TUBARAO;0;0;0;516;0;516;2023
421875 TUNAPOLIS;0;0;0;17;0;17;2023
421880 TURVO;0;0;0;47;0;47;2023
421885 UNIAO DO OESTE;0;0;0;5;0;5;2023
421890 URUBICI;0;0;0;32;0;32;2023
421895 URUPEMA;0;0;0;8;0;8;2023
421900 URUSSANGA;0;0;0;81;0;81;2023
421910 VARGEAO;0;0;0;13;0;13;2023
421915 VARGEM;0;0;0;7;0;7;2023
421917 VARGEM BONITA;0;0;0;11;0;11;2023
421920 VIDAL RAMOS;0;0;0;16;0;16;2023
421930 VIDEIRA;0;0;0;310;0;310;2023
421935 VITOR MEIRELES;0;0;0;16;0;16;2023
421940 WITMARSUM;0;0;0;7;0;7;2023
421950 XANXERE;0;0;0;332;0;332;2023
421960 XAVANTINA;0;0;0;11;0;11;2023
421970 XAXIM;0;0;0;106;0;106;2023
421985 ZORTEA;0;0;0;7;0;7;2023
422000 BALNEARIO RINCAO;0;0;0;22;0;22;2023
430003 ACEGUA;0;0;0;6;0;6;2023
430005 AGUA SANTA;0;0;0;11;0;11;2023
430010 AGUDO;0;0;0;31;0;31;2023
430020 AJURICABA;0;0;0;16;0;16;2023
430030 ALECRIM;0;0;0;6;0;6;2023
430040 ALEGRETE;0;0;0;199;0;199;2023
430045 ALEGRIA;0;0;0;12;0;12;2023
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;7;0;7;2023
430050 ALPESTRE;0;0;0;14;0;14;2023
430055 ALTO ALEGRE;0;0;0;7;0;7;2023
430057 ALTO FELIZ;0;0;0;5;0;5;2023
430060 ALVORADA;0;0;0;121;0;121;2023
430063 AMARAL FERRADOR;0;0;0;7;0;7;2023
430064 AMETISTA DO SUL;0;0;0;12;0;12;2023
430066 ANDRE DA ROCHA;0;0;0;4;0;4;2023
430070 ANTA GORDA;0;0;0;22;0;22;2023
430080 ANTONIO PRADO;0;0;0;60;0;60;2023
430085 ARAMBARE;0;0;0;13;0;13;2023
430087 ARARICA;0;0;0;7;0;7;2023
430090 ARATIBA;0;0;0;10;0;10;2023
430100 ARROIO DO MEIO;0;0;0;64;0;64;2023
430105 ARROIO DO SAL;0;0;0;22;0;22;2023
430107 ARROIO DO PADRE;0;0;0;4;0;4;2023
430110 ARROIO DOS RATOS;0;0;0;24;0;24;2023
430120 ARROIO DO TIGRE;0;0;0;34;0;34;2023
430130 ARROIO GRANDE;0;0;0;28;0;28;2023
430140 ARVOREZINHA;0;0;0;23;0;23;2023
430150 AUGUSTO PESTANA;0;0;0;16;0;16;2023
430155 AUREA;0;0;0;8;0;8;2023
430160 BAGE;0;0;0;316;0;316;2023
430163 BALNEARIO PINHAL;0;0;0;23;0;23;2023
430165 BARAO;0;0;0;10;0;10;2023
430170 BARAO DE COTEGIPE;0;0;0;14;0;14;2023
430175 BARAO DO TRIUNFO;0;0;0;8;0;8;2023
430180 BARRACAO;0;0;0;15;0;15;2023
430185 BARRA DO GUARITA;0;0;0;5;0;5;2023
430187 BARRA DO QUARAI;0;0;0;7;0;7;2023
430190 BARRA DO RIBEIRO;0;0;0;23;0;23;2023
430192 BARRA DO RIO AZUL;0;0;0;4;0;4;2023
430195 BARRA FUNDA;0;0;0;5;0;5;2023
430200 BARROS CASSAL;0;0;0;22;0;22;2023
430205 BENJAMIN CONSTANT DO SUL;0;0;0;6;0;6;2023
430210 BENTO GONCALVES;0;0;0;406;0;406;2023
430215 BOA VISTA DAS MISSOES;0;0;0;6;0;6;2023
430220 BOA VISTA DO BURICA;0;0;0;38;0;38;2023
430222 BOA VISTA DO CADEADO;0;0;0;5;0;5;2023
430223 BOA VISTA DO INCRA;0;0;0;2;0;2;2023
430225 BOA VISTA DO SUL;0;0;0;4;0;4;2023
430230 BOM JESUS;0;0;0;34;0;34;2023
430235 BOM PRINCIPIO;0;0;0;35;0;35;2023
430237 BOM PROGRESSO;0;0;0;5;0;5;2023
430240 BOM RETIRO DO SUL;0;0;0;31;0;31;2023
430245 BOQUEIRAO DO LEAO;0;0;0;16;0;16;2023
430250 BOSSOROCA;0;0;0;18;0;18;2023
430258 BOZANO;0;0;0;4;0;4;2023
430260 BRAGA;0;0;0;7;0;7;2023
430265 BROCHIER;0;0;0;7;0;7;2023
430270 BUTIA;0;0;0;39;0;39;2023
430280 CACAPAVA DO SUL;0;0;0;51;0;51;2023
430290 CACEQUI;0;0;0;28;0;28;2023
430300 CACHOEIRA DO SUL;0;0;0;168;0;168;2023
430310 CACHOEIRINHA;0;0;0;237;0;237;2023
430320 CACIQUE DOBLE;0;0;0;15;0;15;2023
430330 CAIBATE;0;0;0;15;0;15;2023
430340 CAICARA;0;0;0;15;0;15;2023
430350 CAMAQUA;0;0;0;508;0;508;2023
430355 CAMARGO;0;0;0;8;0;8;2023
430360 CAMBARA DO SUL;0;0;0;10;0;10;2023
430367 CAMPESTRE DA SERRA;0;0;0;6;0;6;2023
430370 CAMPINA DAS MISSOES;0;0;0;21;0;21;2023
430380 CAMPINAS DO SUL;0;0;0;10;0;10;2023
430390 CAMPO BOM;0;0;0;134;0;134;2023
430400 CAMPO NOVO;0;0;0;5;0;5;2023
430410 CAMPOS BORGES;0;0;0;12;0;12;2023
430420 CANDELARIA;0;0;0;56;0;56;2023
430430 CANDIDO GODOI;0;0;0;15;0;15;2023
430435 CANDIOTA;0;0;0;24;0;24;2023
430440 CANELA;0;0;0;81;0;81;2023
430450 CANGUCU;0;0;0;82;0;82;2023
430460 CANOAS;0;0;0;796;0;796;2023
430461 CANUDOS DO VALE;0;0;0;4;0;4;2023
430462 CAPAO BONITO DO SUL;0;0;0;6;0;6;2023
430463 CAPAO DA CANOA;0;0;0;160;0;160;2023
430465 CAPAO DO CIPO;0;0;0;6;0;6;2023
430466 CAPAO DO LEAO;0;0;0;19;0;19;2023
430467 CAPIVARI DO SUL;0;0;0;9;0;9;2023
430468 CAPELA DE SANTANA;0;0;0;13;0;13;2023
430469 CAPITAO;0;0;0;5;0;5;2023
430470 CARAZINHO;0;0;0;327;0;327;2023
430471 CARAA;0;0;0;6;0;6;2023
