Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
210210 BREJO;0;18;0;0;0;18;2009
210215 BREJO DE AREIA;0;4;0;0;0;4;2009
210220 BURITI;0;14;0;0;0;14;2009
210230 BURITI BRAVO;0;6;0;0;0;6;2009
210232 BURITICUPU;0;26;0;0;0;26;2009
210235 BURITIRANA;0;10;0;0;0;10;2009
210237 CACHOEIRA GRANDE;0;3;0;0;0;3;2009
210240 CAJAPIO;0;3;0;0;0;3;2009
210250 CAJARI;0;6;0;0;0;6;2009
210255 CAMPESTRE DO MARANHAO;0;4;0;0;0;4;2009
210260 CANDIDO MENDES;0;5;0;0;0;5;2009
210270 CANTANHEDE;0;9;0;0;0;9;2009
210275 CAPINZAL DO NORTE;0;6;0;0;0;6;2009
210280 CAROLINA;0;13;0;0;0;13;2009
210290 CARUTAPERA;0;10;0;0;0;10;2009
210300 CAXIAS;0;85;0;0;0;85;2009
210310 CEDRAL;0;4;0;0;0;4;2009
210312 CENTRAL DO MARANHAO;0;16;0;0;0;16;2009
210315 CENTRO DO GUILHERME;0;2;0;0;0;2;2009
210317 CENTRO NOVO DO MARANHAO;0;7;0;0;0;7;2009
210320 CHAPADINHA;0;50;0;0;0;50;2009
210325 CIDELANDIA;0;15;0;0;0;15;2009
210330 CODO;0;52;0;0;0;52;2009
210340 COELHO NETO;0;24;0;0;0;24;2009
210350 COLINAS;0;34;0;0;0;34;2009
210355 CONCEICAO DO LAGO-ACU;0;3;0;0;0;3;2009
210360 COROATA;0;25;0;0;0;25;2009
210370 CURURUPU;0;24;0;0;0;24;2009
210375 DAVINOPOLIS;0;7;0;0;0;7;2009
210380 DOM PEDRO;0;17;0;0;0;17;2009
210390 DUQUE BACELAR;0;9;0;0;0;9;2009
210400 ESPERANTINOPOLIS;0;14;0;0;0;14;2009
210405 ESTREITO;0;11;0;0;0;11;2009
210407 FEIRA NOVA DO MARANHAO;0;4;0;0;0;4;2009
210408 FERNANDO FALCAO;0;5;0;0;0;5;2009
210409 FORMOSA DA SERRA NEGRA;0;3;0;0;0;3;2009
210410 FORTALEZA DOS NOGUEIRAS;0;7;0;0;0;7;2009
210420 FORTUNA;0;10;0;0;0;10;2009
210430 GODOFREDO VIANA;0;4;0;0;0;4;2009
210440 GONCALVES DIAS;0;8;0;0;0;8;2009
210450 GOVERNADOR ARCHER;0;11;0;0;0;11;2009
210455 GOVERNADOR EDISON LOBAO;0;8;0;0;0;8;2009
210460 GOVERNADOR EUGENIO BARROS;0;10;0;0;0;10;2009
210462 GOVERNADOR LUIZ ROCHA;0;7;0;0;0;7;2009
210465 GOVERNADOR NEWTON BELLO;0;5;0;0;0;5;2009
210467 GOVERNADOR NUNES FREIRE;0;17;0;0;0;17;2009
210470 GRACA ARANHA;0;7;0;0;0;7;2009
210480 GRAJAU;0;24;0;0;0;24;2009
210490 GUIMARAES;0;16;0;0;0;16;2009
210500 HUMBERTO DE CAMPOS;0;14;0;0;0;14;2009
210510 ICATU;0;13;0;0;0;13;2009
210515 IGARAPE DO MEIO;0;11;0;0;0;11;2009
210520 IGARAPE GRANDE;0;7;0;0;0;7;2009
210530 IMPERATRIZ;0;224;0;0;0;224;2009
210535 ITAIPAVA DO GRAJAU;0;7;0;0;0;7;2009
210540 ITAPECURU MIRIM;0;43;0;0;0;43;2009
210542 ITINGA DO MARANHAO;0;10;0;0;0;10;2009
210545 JATOBA;0;7;0;0;0;7;2009
210547 JENIPAPO DOS VIEIRAS;0;12;0;0;0;12;2009
210550 JOAO LISBOA;0;10;0;0;0;10;2009
210560 JOSELANDIA;0;7;0;0;0;7;2009
210565 JUNCO DO MARANHAO;0;3;0;0;0;3;2009
210570 LAGO DA PEDRA;0;28;0;0;0;28;2009
210580 LAGO DO JUNCO;0;10;0;0;0;10;2009
210590 LAGO VERDE;0;9;0;0;0;9;2009
210592 LAGOA DO MATO;0;3;0;0;0;3;2009
210594 LAGO DOS RODRIGUES;0;7;0;0;0;7;2009
210596 LAGOA GRANDE DO MARANHAO;0;6;0;0;0;6;2009
210598 LAJEADO NOVO;0;3;0;0;0;3;2009
210600 LIMA CAMPOS;0;8;0;0;0;8;2009
210610 LORETO;0;5;0;0;0;5;2009
210620 LUIS DOMINGUES;0;3;0;0;0;3;2009
210630 MAGALHAES DE ALMEIDA;0;7;0;0;0;7;2009
210632 MARACACUME;0;8;0;0;0;8;2009
210635 MARAJA DO SENA;0;5;0;0;0;5;2009
210637 MARANHAOZINHO;0;5;0;0;0;5;2009
210640 MATA ROMA;0;17;0;0;0;17;2009
210650 MATINHA;0;14;0;0;0;14;2009
210660 MATOES;0;12;0;0;0;12;2009
210663 MATOES DO NORTE;0;5;0;0;0;5;2009
210667 MILAGRES DO MARANHAO;0;5;0;0;0;5;2009
210670 MIRADOR;0;7;0;0;0;7;2009
210675 MIRANDA DO NORTE;0;11;0;0;0;11;2009
210680 MIRINZAL;0;17;0;0;0;17;2009
210690 MONCAO;0;10;0;0;0;10;2009
210700 MONTES ALTOS;0;5;0;0;0;5;2009
210710 MORROS;0;7;0;0;0;7;2009
210720 NINA RODRIGUES;0;4;0;0;0;4;2009
210725 NOVA COLINAS;0;5;0;0;0;5;2009
210730 NOVA IORQUE;0;2;0;0;0;2;2009
210735 NOVA OLINDA DO MARANHAO;0;7;0;0;0;7;2009
210740 OLHO D'AGUA DAS CUNHAS;0;11;0;0;0;11;2009
210745 OLINDA NOVA DO MARANHAO;0;8;0;0;0;8;2009
210750 PACO DO LUMIAR;0;15;0;0;0;15;2009
210760 PALMEIRANDIA;0;23;0;0;0;23;2009
210770 PARAIBANO;0;15;0;0;0;15;2009
210780 PARNARAMA;0;16;0;0;0;16;2009
210790 PASSAGEM FRANCA;0;9;0;0;0;9;2009
210800 PASTOS BONS;0;12;0;0;0;12;2009
210805 PAULINO NEVES;0;5;0;0;0;5;2009
210810 PAULO RAMOS;0;8;0;0;0;8;2009
210820 PEDREIRAS;0;27;0;0;0;27;2009
210825 PEDRO DO ROSARIO;0;10;0;0;0;10;2009
210830 PENALVA;0;13;0;0;0;13;2009
210840 PERI MIRIM;0;9;0;0;0;9;2009
210845 PERITORO;0;6;0;0;0;6;2009
210850 PINDARE-MIRIM;0;17;0;0;0;17;2009
210860 PINHEIRO;0;33;0;0;0;33;2009
210870 PIO XII;0;18;0;0;0;18;2009
210880 PIRAPEMAS;0;9;0;0;0;9;2009
210890 POCAO DE PEDRAS;0;16;0;0;0;16;2009
210900 PORTO FRANCO;0;13;0;0;0;13;2009
210905 PORTO RICO DO MARANHAO;0;4;0;0;0;4;2009
210910 PRESIDENTE DUTRA;0;22;0;0;0;22;2009
210920 PRESIDENTE JUSCELINO;0;4;0;0;0;4;2009
210923 PRESIDENTE MEDICI;0;5;0;0;0;5;2009
210927 PRESIDENTE SARNEY;0;13;0;0;0;13;2009
210930 PRESIDENTE VARGAS;0;7;0;0;0;7;2009
210940 PRIMEIRA CRUZ;0;6;0;0;0;6;2009
210945 RAPOSA;0;9;0;0;0;9;2009
210950 RIACHAO;0;7;0;0;0;7;2009
210955 RIBAMAR FIQUENE;0;4;0;0;0;4;2009
210960 ROSARIO;0;15;0;0;0;15;2009
210970 SAMBAIBA;0;5;0;0;0;5;2009
210975 SANTA FILOMENA DO MARANHAO;0;3;0;0;0;3;2009
210980 SANTA HELENA;0;29;0;0;0;29;2009
210990 SANTA INES;0;49;0;0;0;49;2009
211000 SANTA LUZIA;0;35;0;0;0;35;2009
211003 SANTA LUZIA DO PARUA;0;10;0;0;0;10;2009
211010 SANTA QUITERIA DO MARANHAO;0;12;0;0;0;12;2009
211020 SANTA RITA;0;23;0;0;0;23;2009
211023 SANTANA DO MARANHAO;0;4;0;0;0;4;2009
211027 SANTO AMARO DO MARANHAO;0;5;0;0;0;5;2009
211030 SANTO ANTONIO DOS LOPES;0;16;0;0;0;16;2009
211040 SAO BENEDITO DO RIO PRETO;0;11;0;0;0;11;2009
211050 SAO BENTO;0;19;0;0;0;19;2009
211060 SAO BERNARDO;0;11;0;0;0;11;2009
211065 SAO DOMINGOS DO AZEITAO;0;4;0;0;0;4;2009
211070 SAO DOMINGOS DO MARANHAO;0;16;0;0;0;16;2009
211080 SAO FELIX DE BALSAS;0;4;0;0;0;4;2009
211085 SAO FRANCISCO DO BREJAO;0;6;0;0;0;6;2009
211090 SAO FRANCISCO DO MARANHAO;0;8;0;0;0;8;2009
211100 SAO JOAO BATISTA;0;15;0;0;0;15;2009
211102 SAO JOAO DO CARU;0;6;0;0;0;6;2009
211105 SAO JOAO DO PARAISO;0;8;0;0;0;8;2009
211107 SAO JOAO DO SOTER;0;7;0;0;0;7;2009
211110 SAO JOAO DOS PATOS;0;25;0;0;0;25;2009
211120 SAO JOSE DE RIBAMAR;0;31;0;0;0;31;2009
211125 SAO JOSE DOS BASILIOS;0;6;0;0;0;6;2009
211130 SAO LUIS;0;703;0;0;0;703;2009
211140 SAO LUIS GONZAGA DO MARANHAO;0;13;0;0;0;13;2009
211150 SAO MATEUS DO MARANHAO;0;16;0;0;0;16;2009
211153 SAO PEDRO DA AGUA BRANCA;0;4;0;0;0;4;2009
211157 SAO PEDRO DOS CRENTES;0;1;0;0;0;1;2009
211160 SAO RAIMUNDO DAS MANGABEIRAS;0;8;0;0;0;8;2009
211163 SAO RAIMUNDO DO DOCA BEZERRA;0;4;0;0;0;4;2009
211167 SAO ROBERTO;0;3;0;0;0;3;2009
211170 SAO VICENTE FERRER;0;16;0;0;0;16;2009
211172 SATUBINHA;0;5;0;0;0;5;2009
211174 SENADOR ALEXANDRE COSTA;0;4;0;0;0;4;2009
211176 SENADOR LA ROCQUE;0;8;0;0;0;8;2009
211178 SERRANO DO MARANHAO;0;9;0;0;0;9;2009
211180 SITIO NOVO;0;9;0;0;0;9;2009
211190 SUCUPIRA DO NORTE;0;4;0;0;0;4;2009
211195 SUCUPIRA DO RIACHAO;0;2;0;0;0;2;2009
211200 TASSO FRAGOSO;0;7;0;0;0;7;2009
211210 TIMBIRAS;0;8;0;0;0;8;2009
211220 TIMON;0;70;0;0;0;70;2009
211223 TRIZIDELA DO VALE;0;9;0;0;0;9;2009
211227 TUFILANDIA;0;3;0;0;0;3;2009
211230 TUNTUM;0;23;0;0;0;23;2009
211240 TURIACU;0;22;0;0;0;22;2009
211245 TURILANDIA;0;9;0;0;0;9;2009
211250 TUTOIA;0;21;0;0;0;21;2009
211260 URBANO SANTOS;0;6;0;0;0;6;2009
211270 VARGEM GRANDE;0;18;0;0;0;18;2009
211280 VIANA;0;34;0;0;0;34;2009
211285 VILA NOVA DOS MARTIRIOS;0;5;0;0;0;5;2009
211290 VITORIA DO MEARIM;0;10;0;0;0;10;2009
211300 VITORINO FREIRE;0;24;0;0;0;24;2009
211400 ZE DOCA;0;23;0;0;0;23;2009
220005 ACAUA;0;2;0;0;0;2;2009
220010 AGRICOLANDIA;0;4;0;0;0;4;2009
220020 AGUA BRANCA;0;16;0;0;0;16;2009
220025 ALAGOINHA DO PIAUI;0;6;0;0;0;6;2009
220027 ALEGRETE DO PIAUI;0;3;0;0;0;3;2009
220030 ALTO LONGA;0;8;0;0;0;8;2009
220040 ALTOS;0;17;0;0;0;17;2009
220045 ALVORADA DO GURGUEIA;0;3;0;0;0;3;2009
220050 AMARANTE;0;19;0;0;0;19;2009
220060 ANGICAL DO PIAUI;0;11;0;0;0;11;2009
220070 ANISIO DE ABREU;0;4;0;0;0;4;2009
220080 ANTONIO ALMEIDA;0;1;0;0;0;1;2009
220090 AROAZES;0;3;0;0;0;3;2009
220095 AROEIRAS DO ITAIM;0;4;0;0;0;4;2009
220100 ARRAIAL;0;3;0;0;0;3;2009
220105 ASSUNCAO DO PIAUI;0;3;0;0;0;3;2009
220110 AVELINO LOPES;0;5;0;0;0;5;2009
220115 BAIXA GRANDE DO RIBEIRO;0;4;0;0;0;4;2009
220117 BARRA D'ALCANTARA;0;1;0;0;0;1;2009
220120 BARRAS;0;25;0;0;0;25;2009
220130 BARREIRAS DO PIAUI;0;2;0;0;0;2;2009
220140 BARRO DURO;0;5;0;0;0;5;2009
220150 BATALHA;0;18;0;0;0;18;2009
220155 BELA VISTA DO PIAUI;0;3;0;0;0;3;2009
220157 BELEM DO PIAUI;0;2;0;0;0;2;2009
220160 BENEDITINOS;0;7;0;0;0;7;2009
220170 BERTOLINIA;0;6;0;0;0;6;2009
220173 BETANIA DO PIAUI;0;3;0;0;0;3;2009
220177 BOA HORA;0;1;0;0;0;1;2009
220180 BOCAINA;0;7;0;0;0;7;2009
220190 BOM JESUS;0;19;0;0;0;19;2009
220191 BOM PRINCIPIO DO PIAUI;0;3;0;0;0;3;2009
220192 BONFIM DO PIAUI;0;1;0;0;0;1;2009
220194 BOQUEIRAO DO PIAUI;0;4;0;0;0;4;2009
220196 BRASILEIRA;0;4;0;0;0;4;2009
220198 BREJO DO PIAUI;0;1;0;0;0;1;2009
220200 BURITI DOS LOPES;0;11;0;0;0;11;2009
220202 BURITI DOS MONTES;0;6;0;0;0;6;2009
220205 CABECEIRAS DO PIAUI;0;5;0;0;0;5;2009
220207 CAJAZEIRAS DO PIAUI;0;1;0;0;0;1;2009
220208 CAJUEIRO DA PRAIA;0;4;0;0;0;4;2009
220209 CALDEIRAO GRANDE DO PIAUI;0;3;0;0;0;3;2009
220210 CAMPINAS DO PIAUI;0;5;0;0;0;5;2009
220211 CAMPO ALEGRE DO FIDALGO;0;2;0;0;0;2;2009
220213 CAMPO GRANDE DO PIAUI;0;4;0;0;0;4;2009
220217 CAMPO LARGO DO PIAUI;0;6;0;0;0;6;2009
220220 CAMPO MAIOR;0;50;0;0;0;50;2009
220225 CANAVIEIRA;0;3;0;0;0;3;2009
220230 CANTO DO BURITI;0;13;0;0;0;13;2009
220240 CAPITAO DE CAMPOS;0;8;0;0;0;8;2009
220245 CAPITAO GERVASIO OLIVEIRA;0;3;0;0;0;3;2009
220250 CARACOL;0;3;0;0;0;3;2009
220253 CARAUBAS DO PIAUI;0;4;0;0;0;4;2009
220255 CARIDADE DO PIAUI;0;2;0;0;0;2;2009
220260 CASTELO DO PIAUI;0;7;0;0;0;7;2009
220265 CAXINGO;0;5;0;0;0;5;2009
220270 COCAL;0;9;0;0;0;9;2009
220271 COCAL DE TELHA;0;2;0;0;0;2;2009
220272 COCAL DOS ALVES;0;3;0;0;0;3;2009
220273 COIVARAS;0;1;0;0;0;1;2009
220275 COLONIA DO GURGUEIA;0;4;0;0;0;4;2009
220277 COLONIA DO PIAUI;0;5;0;0;0;5;2009
220280 CONCEICAO DO CANINDE;0;4;0;0;0;4;2009
220285 CORONEL JOSE DIAS;0;3;0;0;0;3;2009
220290 CORRENTE;0;18;0;0;0;18;2009
220300 CRISTALANDIA DO PIAUI;0;8;0;0;0;8;2009
220310 CRISTINO CASTRO;0;8;0;0;0;8;2009
220320 CURIMATA;0;7;0;0;0;7;2009
220323 CURRAIS;0;4;0;0;0;4;2009
220325 CURRALINHOS;0;2;0;0;0;2;2009
220327 CURRAL NOVO DO PIAUI;0;2;0;0;0;2;2009
220330 DEMERVAL LOBAO;0;4;0;0;0;4;2009
220335 DIRCEU ARCOVERDE;0;4;0;0;0;4;2009
220340 DOM EXPEDITO LOPES;0;6;0;0;0;6;2009
220342 DOMINGOS MOURAO;0;1;0;0;0;1;2009
220345 DOM INOCENCIO;0;3;0;0;0;3;2009
220350 ELESBAO VELOSO;0;8;0;0;0;8;2009
220360 ELISEU MARTINS;0;3;0;0;0;3;2009
220370 ESPERANTINA;0;30;0;0;0;30;2009
220375 FARTURA DO PIAUI;0;3;0;0;0;3;2009
220380 FLORES DO PIAUI;0;4;0;0;0;4;2009
220385 FLORESTA DO PIAUI;0;1;0;0;0;1;2009
220390 FLORIANO;0;95;0;0;0;95;2009
220400 FRANCINOPOLIS;0;7;0;0;0;7;2009
220410 FRANCISCO AYRES;0;4;0;0;0;4;2009
220415 FRANCISCO MACEDO;0;2;0;0;0;2;2009
220420 FRANCISCO SANTOS;0;6;0;0;0;6;2009
220430 FRONTEIRAS;0;11;0;0;0;11;2009
220435 GEMINIANO;0;4;0;0;0;4;2009
220440 GILBUES;0;4;0;0;0;4;2009
220450 GUADALUPE;0;10;0;0;0;10;2009
220455 GUARIBAS;0;2;0;0;0;2;2009
220460 HUGO NAPOLEAO;0;6;0;0;0;6;2009
220465 ILHA GRANDE;0;8;0;0;0;8;2009
220470 INHUMA;0;13;0;0;0;13;2009
220480 IPIRANGA DO PIAUI;0;11;0;0;0;11;2009
220490 ISAIAS COELHO;0;6;0;0;0;6;2009
220500 ITAINOPOLIS;0;4;0;0;0;4;2009
220510 ITAUEIRA;0;14;0;0;0;14;2009
220515 JACOBINA DO PIAUI;0;2;0;0;0;2;2009
220520 JAICOS;0;14;0;0;0;14;2009
220525 JARDIM DO MULATO;0;4;0;0;0;4;2009
220527 JATOBA DO PIAUI;0;5;0;0;0;5;2009
220530 JERUMENHA;0;7;0;0;0;7;2009
220535 JOAO COSTA;0;2;0;0;0;2;2009
220540 JOAQUIM PIRES;0;8;0;0;0;8;2009
220545 JOCA MARQUES;0;3;0;0;0;3;2009
220550 JOSE DE FREITAS;0;25;0;0;0;25;2009
220551 JUAZEIRO DO PIAUI;0;2;0;0;0;2;2009
220552 JULIO BORGES;0;5;0;0;0;5;2009
220553 JUREMA;0;2;0;0;0;2;2009
220554 LAGOINHA DO PIAUI;0;3;0;0;0;3;2009
220555 LAGOA ALEGRE;0;5;0;0;0;5;2009
220556 LAGOA DO BARRO DO PIAUI;0;5;0;0;0;5;2009
220557 LAGOA DE SAO FRANCISCO;0;3;0;0;0;3;2009
220558 LAGOA DO PIAUI;0;3;0;0;0;3;2009
220559 LAGOA DO SITIO;0;10;0;0;0;10;2009
220560 LANDRI SALES;0;4;0;0;0;4;2009
220570 LUIS CORREIA;0;20;0;0;0;20;2009
220580 LUZILANDIA;0;17;0;0;0;17;2009
220585 MADEIRO;0;2;0;0;0;2;2009
220590 MANOEL EMIDIO;0;7;0;0;0;7;2009
220595 MARCOLANDIA;0;3;0;0;0;3;2009
220600 MARCOS PARENTE;0;4;0;0;0;4;2009
220605 MASSAPE DO PIAUI;0;7;0;0;0;7;2009
220610 MATIAS OLIMPIO;0;5;0;0;0;5;2009
220620 MIGUEL ALVES;0;19;0;0;0;19;2009
220630 MIGUEL LEAO;0;1;0;0;0;1;2009
220635 MILTON BRANDAO;0;6;0;0;0;6;2009
220640 MONSENHOR GIL;0;11;0;0;0;11;2009
220650 MONSENHOR HIPOLITO;0;7;0;0;0;7;2009
220660 MONTE ALEGRE DO PIAUI;0;5;0;0;0;5;2009
220665 MORRO CABECA NO TEMPO;0;4;0;0;0;4;2009
220667 MORRO DO CHAPEU DO PIAUI;0;4;0;0;0;4;2009
220669 MURICI DOS PORTELAS;0;3;0;0;0;3;2009
220670 NAZARE DO PIAUI;0;7;0;0;0;7;2009
220672 NAZARIA;0;2;0;0;0;2;2009
220675 NOSSA SENHORA DE NAZARE;0;1;0;0;0;1;2009
220680 NOSSA SENHORA DOS REMEDIOS;0;4;0;0;0;4;2009
220690 NOVO ORIENTE DO PIAUI;0;9;0;0;0;9;2009
220695 NOVO SANTO ANTONIO;0;3;0;0;0;3;2009
220700 OEIRAS;0;55;0;0;0;55;2009
220710 OLHO D'AGUA DO PIAUI;0;4;0;0;0;4;2009
220720 PADRE MARCOS;0;8;0;0;0;8;2009
220730 PAES LANDIM;0;2;0;0;0;2;2009
220735 PAJEU DO PIAUI;0;2;0;0;0;2;2009
220740 PALMEIRA DO PIAUI;0;6;0;0;0;6;2009
220750 PALMEIRAIS;0;9;0;0;0;9;2009
220755 PAQUETA;0;5;0;0;0;5;2009
220760 PARNAGUA;0;8;0;0;0;8;2009
220770 PARNAIBA;0;126;0;0;0;126;2009
220775 PASSAGEM FRANCA DO PIAUI;0;3;0;0;0;3;2009
220777 PATOS DO PIAUI;0;2;0;0;0;2;2009
220779 PAU D'ARCO DO PIAUI;0;1;0;0;0;1;2009
220780 PAULISTANA;0;20;0;0;0;20;2009
220785 PAVUSSU;0;1;0;0;0;1;2009
220790 PEDRO II;0;29;0;0;0;29;2009
220793 PEDRO LAURENTINO;0;1;0;0;0;1;2009
220795 NOVA SANTA RITA;0;2;0;0;0;2;2009
220800 PICOS;0;150;0;0;0;150;2009
220810 PIMENTEIRAS;0;10;0;0;0;10;2009
220820 PIO IX;0;7;0;0;0;7;2009
220830 PIRACURUCA;0;19;0;0;0;19;2009
220840 PIRIPIRI;0;50;0;0;0;50;2009
220850 PORTO;0;7;0;0;0;7;2009
220855 PORTO ALEGRE DO PIAUI;0;2;0;0;0;2;2009
220860 PRATA DO PIAUI;0;2;0;0;0;2;2009
220865 QUEIMADA NOVA;0;4;0;0;0;4;2009
220870 REDENCAO DO GURGUEIA;0;6;0;0;0;6;2009
220880 REGENERACAO;0;11;0;0;0;11;2009
220885 RIACHO FRIO;0;3;0;0;0;3;2009
220887 RIBEIRA DO PIAUI;0;3;0;0;0;3;2009
220890 RIBEIRO GONCALVES;0;6;0;0;0;6;2009
220900 RIO GRANDE DO PIAUI;0;4;0;0;0;4;2009
220910 SANTA CRUZ DO PIAUI;0;7;0;0;0;7;2009
220915 SANTA CRUZ DOS MILAGRES;0;3;0;0;0;3;2009
220920 SANTA FILOMENA;0;2;0;0;0;2;2009
220930 SANTA LUZ;0;5;0;0;0;5;2009
220935 SANTANA DO PIAUI;0;4;0;0;0;4;2009
220937 SANTA ROSA DO PIAUI;0;3;0;0;0;3;2009
220940 SANTO ANTONIO DE LISBOA;0;7;0;0;0;7;2009
220945 SANTO ANTONIO DOS MILAGRES;0;4;0;0;0;4;2009
220950 SANTO INACIO DO PIAUI;0;2;0;0;0;2;2009
220955 SAO BRAZ DO PIAUI;0;2;0;0;0;2;2009
220960 SAO FELIX DO PIAUI;0;3;0;0;0;3;2009
220965 SAO FRANCISCO DE ASSIS DO PIAUI;0;5;0;0;0;5;2009
220970 SAO FRANCISCO DO PIAUI;0;4;0;0;0;4;2009
220975 SAO GONCALO DO GURGUEIA;0;2;0;0;0;2;2009
220980 SAO GONCALO DO PIAUI;0;4;0;0;0;4;2009
220985 SAO JOAO DA CANABRAVA;0;5;0;0;0;5;2009
220987 SAO JOAO DA FRONTEIRA;0;2;0;0;0;2;2009
220990 SAO JOAO DA SERRA;0;3;0;0;0;3;2009
220995 SAO JOAO DA VARJOTA;0;3;0;0;0;3;2009
220997 SAO JOAO DO ARRAIAL;0;5;0;0;0;5;2009
221000 SAO JOAO DO PIAUI;0;15;0;0;0;15;2009
221005 SAO JOSE DO DIVINO;0;2;0;0;0;2;2009
221010 SAO JOSE DO PEIXE;0;4;0;0;0;4;2009
221020 SAO JOSE DO PIAUI;0;8;0;0;0;8;2009
221030 SAO JULIAO;0;5;0;0;0;5;2009
221035 SAO LOURENCO DO PIAUI;0;1;0;0;0;1;2009
221037 SAO LUIS DO PIAUI;0;3;0;0;0;3;2009
221038 SAO MIGUEL DA BAIXA GRANDE;0;3;0;0;0;3;2009
221039 SAO MIGUEL DO FIDALGO;0;3;0;0;0;3;2009
221040 SAO MIGUEL DO TAPUIO;0;10;0;0;0;10;2009
221050 SAO PEDRO DO PIAUI;0;16;0;0;0;16;2009
221060 SAO RAIMUNDO NONATO;0;24;0;0;0;24;2009
221062 SEBASTIAO BARROS;0;7;0;0;0;7;2009
221063 SEBASTIAO LEAL;0;3;0;0;0;3;2009
221065 SIGEFREDO PACHECO;0;6;0;0;0;6;2009
221070 SIMOES;0;12;0;0;0;12;2009
221080 SIMPLICIO MENDES;0;21;0;0;0;21;2009
221090 SOCORRO DO PIAUI;0;5;0;0;0;5;2009
221093 SUSSUAPARA;0;5;0;0;0;5;2009
221095 TAMBORIL DO PIAUI;0;2;0;0;0;2;2009
221097 TANQUE DO PIAUI;0;3;0;0;0;3;2009
221100 TERESINA;0;676;0;0;0;676;2009
221110 UNIAO;0;23;0;0;0;23;2009
221120 URUCUI;0;17;0;0;0;17;2009
221130 VALENCA DO PIAUI;0;34;0;0;0;34;2009
221135 VARZEA BRANCA;0;1;0;0;0;1;2009
221140 VARZEA GRANDE;0;5;0;0;0;5;2009
221150 VERA MENDES;0;3;0;0;0;3;2009
221160 VILA NOVA DO PIAUI;0;4;0;0;0;4;2009
221170 WALL FERRAZ;0;6;0;0;0;6;2009
230010 ABAIARA;0;5;0;0;0;5;2009
230015 ACARAPE;0;6;0;0;0;6;2009
230020 ACARAU;0;37;0;0;0;37;2009
230030 ACOPIARA;0;28;0;0;0;28;2009
230040 AIUABA;0;12;0;0;0;12;2009
230050 ALCANTARAS;0;5;0;0;0;5;2009
230060 ALTANEIRA;0;8;0;0;0;8;2009
230070 ALTO SANTO;0;11;0;0;0;11;2009
230075 AMONTADA;0;14;0;0;0;14;2009
230080 ANTONINA DO NORTE;0;6;0;0;0;6;2009
230090 APUIARES;0;10;0;0;0;10;2009
230100 AQUIRAZ;0;28;0;0;0;28;2009
230110 ARACATI;0;52;0;0;0;52;2009
230120 ARACOIABA;0;17;0;0;0;17;2009
230125 ARARENDA;0;5;0;0;0;5;2009
230130 ARARIPE;0;18;0;0;0;18;2009
230140 ARATUBA;0;11;0;0;0;11;2009
230150 ARNEIROZ;0;5;0;0;0;5;2009
230160 ASSARE;0;16;0;0;0;16;2009
230170 AURORA;0;13;0;0;0;13;2009
230180 BAIXIO;0;3;0;0;0;3;2009
230185 BANABUIU;0;12;0;0;0;12;2009
230190 BARBALHA;0;62;0;0;0;62;2009
230195 BARREIRA;0;12;0;0;0;12;2009
230200 BARRO;0;16;0;0;0;16;2009
230205 BARROQUINHA;0;5;0;0;0;5;2009
230210 BATURITE;0;29;0;0;0;29;2009
230220 BEBERIBE;0;17;0;0;0;17;2009
230230 BELA CRUZ;0;16;0;0;0;16;2009
230240 BOA VIAGEM;0;24;0;0;0;24;2009
230250 BREJO SANTO;0;57;0;0;0;57;2009
230260 CAMOCIM;0;40;0;0;0;40;2009
230270 CAMPOS SALES;0;22;0;0;0;22;2009
230280 CANINDE;0;43;0;0;0;43;2009
230290 CAPISTRANO;0;11;0;0;0;11;2009
230300 CARIDADE;0;8;0;0;0;8;2009
230310 CARIRE;0;14;0;0;0;14;2009
230320 CARIRIACU;0;17;0;0;0;17;2009
230330 CARIUS;0;14;0;0;0;14;2009
230340 CARNAUBAL;0;27;0;0;0;27;2009
230350 CASCAVEL;0;22;0;0;0;22;2009
230360 CATARINA;0;13;0;0;0;13;2009
230365 CATUNDA;0;8;0;0;0;8;2009
230370 CAUCAIA;0;71;0;0;0;71;2009
230380 CEDRO;0;25;0;0;0;25;2009
230390 CHAVAL;0;10;0;0;0;10;2009
230393 CHORO;0;7;0;0;0;7;2009
230395 CHOROZINHO;0;11;0;0;0;11;2009
230400 COREAU;0;12;0;0;0;12;2009
230410 CRATEUS;0;55;0;0;0;55;2009
230420 CRATO;0;167;0;0;0;167;2009
230423 CROATA;0;9;0;0;0;9;2009
230425 CRUZ;0;15;0;0;0;15;2009
230426 DEPUTADO IRAPUAN PINHEIRO;0;12;0;0;0;12;2009
230427 ERERE;0;6;0;0;0;6;2009
230428 EUSEBIO;0;30;0;0;0;30;2009
230430 FARIAS BRITO;0;24;0;0;0;24;2009
230435 FORQUILHA;0;12;0;0;0;12;2009
230440 FORTALEZA;0;3541;0;0;0;3541;2009
230445 FORTIM;0;6;0;0;0;6;2009
230450 FRECHEIRINHA;0;9;0;0;0;9;2009
230460 GENERAL SAMPAIO;0;5;0;0;0;5;2009
230465 GRACA;0;8;0;0;0;8;2009
230470 GRANJA;0;18;0;0;0;18;2009
230480 GRANJEIRO;0;6;0;0;0;6;2009
230490 GROAIRAS;0;6;0;0;0;6;2009
