Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
270420 LIMOEIRO DE ANADIA;0;26;0;0;0;26;2017
270430 MACEIO;0;1377;0;0;0;1377;2017
270440 MAJOR ISIDORO;0;13;0;0;0;13;2017
270450 MARAGOGI;0;21;0;0;0;21;2017
270460 MARAVILHA;0;13;0;0;0;13;2017
270470 MARECHAL DEODORO;0;36;0;0;0;36;2017
270480 MARIBONDO;0;12;0;0;0;12;2017
270490 MAR VERMELHO;0;3;0;0;0;3;2017
270500 MATA GRANDE;0;10;0;0;0;10;2017
270510 MATRIZ DE CAMARAGIBE;0;17;0;0;0;17;2017
270520 MESSIAS;0;10;0;0;0;10;2017
270530 MINADOR DO NEGRAO;0;6;0;0;0;6;2017
270540 MONTEIROPOLIS;0;7;0;0;0;7;2017
270550 MURICI;0;17;0;0;0;17;2017
270560 NOVO LINO;0;8;0;0;0;8;2017
270570 OLHO D'AGUA DAS FLORES;0;14;0;0;0;14;2017
270580 OLHO D'AGUA DO CASADO;0;4;0;0;0;4;2017
270590 OLHO D'AGUA GRANDE;0;10;0;0;0;10;2017
270600 OLIVENCA;0;8;0;0;0;8;2017
270610 OURO BRANCO;0;9;0;0;0;9;2017
270620 PALESTINA;0;5;0;0;0;5;2017
270630 PALMEIRA DOS INDIOS;0;88;0;0;0;88;2017
270640 PAO DE ACUCAR;0;23;0;0;0;23;2017
270642 PARICONHA;0;14;0;0;0;14;2017
270644 PARIPUEIRA;0;9;0;0;0;9;2017
270650 PASSO DE CAMARAGIBE;0;13;0;0;0;13;2017
270660 PAULO JACINTO;0;7;0;0;0;7;2017
270670 PENEDO;0;92;0;0;0;92;2017
270680 PIACABUCU;0;18;0;0;0;18;2017
270690 PILAR;0;23;0;0;0;23;2017
270700 PINDOBA;0;2;0;0;0;2;2017
270710 PIRANHAS;0;25;0;0;0;25;2017
270720 POCO DAS TRINCHEIRAS;0;15;0;0;0;15;2017
270730 PORTO CALVO;0;22;0;0;0;22;2017
270740 PORTO DE PEDRAS;0;8;0;0;0;8;2017
270750 PORTO REAL DO COLEGIO;0;17;0;0;0;17;2017
270760 QUEBRANGULO;0;12;0;0;0;12;2017
270770 RIO LARGO;0;42;0;0;0;42;2017
270780 ROTEIRO;0;4;0;0;0;4;2017
270790 SANTA LUZIA DO NORTE;0;5;0;0;0;5;2017
270800 SANTANA DO IPANEMA;0;48;0;0;0;48;2017
270810 SANTANA DO MUNDAU;0;8;0;0;0;8;2017
270820 SAO BRAS;0;10;0;0;0;10;2017
270830 SAO JOSE DA LAJE;0;15;0;0;0;15;2017
270840 SAO JOSE DA TAPERA;0;19;0;0;0;19;2017
270850 SAO LUIS DO QUITUNDE;0;20;0;0;0;20;2017
270860 SAO MIGUEL DOS CAMPOS;0;41;0;0;0;41;2017
270870 SAO MIGUEL DOS MILAGRES;0;6;0;0;0;6;2017
270880 SAO SEBASTIAO;0;38;0;0;0;38;2017
270890 SATUBA;0;13;0;0;0;13;2017
270895 SENADOR RUI PALMEIRA;0;8;0;0;0;8;2017
270900 TANQUE D'ARCA;0;5;0;0;0;5;2017
270910 TAQUARANA;0;20;0;0;0;20;2017
270915 TEOTONIO VILELA;0;43;0;0;0;43;2017
270920 TRAIPU;0;18;0;0;0;18;2017
270930 UNIAO DOS PALMARES;0;40;0;0;0;40;2017
270940 VICOSA;0;22;0;0;0;22;2017
280010 AMPARO DE SAO FRANCISCO;0;6;0;0;0;6;2017
280020 AQUIDABA;0;19;0;0;0;19;2017
280030 ARACAJU;0;2256;0;0;0;2256;2017
280040 ARAUA;0;12;0;0;0;12;2017
280050 AREIA BRANCA;0;14;0;0;0;14;2017
280060 BARRA DOS COQUEIROS;0;17;0;0;0;17;2017
280067 BOQUIM;0;24;0;0;0;24;2017
280070 BREJO GRANDE;0;5;0;0;0;5;2017
280100 CAMPO DO BRITO;0;18;0;0;0;18;2017
280110 CANHOBA;0;9;0;0;0;9;2017
280120 CANINDE DE SAO FRANCISCO;0;24;0;0;0;24;2017
280130 CAPELA;0;22;0;0;0;22;2017
280140 CARIRA;0;15;0;0;0;15;2017
280150 CARMOPOLIS;0;12;0;0;0;12;2017
280160 CEDRO DE SAO JOAO;0;6;0;0;0;6;2017
280170 CRISTINAPOLIS;0;17;0;0;0;17;2017
280190 CUMBE;0;6;0;0;0;6;2017
280200 DIVINA PASTORA;0;6;0;0;0;6;2017
280210 ESTANCIA;0;67;0;0;0;67;2017
280220 FEIRA NOVA;0;5;0;0;0;5;2017
280230 FREI PAULO;0;5;0;0;0;5;2017
280240 GARARU;0;6;0;0;0;6;2017
280250 GENERAL MAYNARD;0;4;0;0;0;4;2017
280260 GRACHO CARDOSO;0;7;0;0;0;7;2017
280270 ILHA DAS FLORES;0;6;0;0;0;6;2017
280280 INDIAROBA;0;20;0;0;0;20;2017
280290 ITABAIANA;0;102;0;0;0;102;2017
280300 ITABAIANINHA;0;26;0;0;0;26;2017
280310 ITABI;0;6;0;0;0;6;2017
280320 ITAPORANGA D'AJUDA;0;34;0;0;0;34;2017
280330 JAPARATUBA;0;21;0;0;0;21;2017
280340 JAPOATA;0;11;0;0;0;11;2017
280350 LAGARTO;0;90;0;0;0;90;2017
280360 LARANJEIRAS;0;21;0;0;0;21;2017
280370 MACAMBIRA;0;8;0;0;0;8;2017
280380 MALHADA DOS BOIS;0;5;0;0;0;5;2017
280390 MALHADOR;0;10;0;0;0;10;2017
280400 MARUIM;0;12;0;0;0;12;2017
280410 MOITA BONITA;0;10;0;0;0;10;2017
280420 MONTE ALEGRE DE SERGIPE;0;6;0;0;0;6;2017
280430 MURIBECA;0;8;0;0;0;8;2017
280440 NEOPOLIS;0;23;0;0;0;23;2017
280445 NOSSA SENHORA APARECIDA;0;7;0;0;0;7;2017
280450 NOSSA SENHORA DA GLORIA;0;26;0;0;0;26;2017
280460 NOSSA SENHORA DAS DORES;0;19;0;0;0;19;2017
280470 NOSSA SENHORA DE LOURDES;0;5;0;0;0;5;2017
280480 NOSSA SENHORA DO SOCORRO;0;77;0;0;0;77;2017
280490 PACATUBA;0;8;0;0;0;8;2017
280500 PEDRA MOLE;0;5;0;0;0;5;2017
280510 PEDRINHAS;0;4;0;0;0;4;2017
280520 PINHAO;0;5;0;0;0;5;2017
280530 PIRAMBU;0;5;0;0;0;5;2017
280540 POCO REDONDO;0;9;0;0;0;9;2017
280550 POCO VERDE;0;13;0;0;0;13;2017
280560 PORTO DA FOLHA;0;17;0;0;0;17;2017
280570 PROPRIA;0;44;0;0;0;44;2017
280580 RIACHAO DO DANTAS;0;15;0;0;0;15;2017
280590 RIACHUELO;0;9;0;0;0;9;2017
280600 RIBEIROPOLIS;0;18;0;0;0;18;2017
280610 ROSARIO DO CATETE;0;10;0;0;0;10;2017
280620 SALGADO;0;25;0;0;0;25;2017
280630 SANTA LUZIA DO ITANHY;0;9;0;0;0;9;2017
280640 SANTANA DO SAO FRANCISCO;0;5;0;0;0;5;2017
280650 SANTA ROSA DE LIMA;0;7;0;0;0;7;2017
280660 SANTO AMARO DAS BROTAS;0;7;0;0;0;7;2017
280670 SAO CRISTOVAO;0;36;0;0;0;36;2017
280680 SAO DOMINGOS;0;11;0;0;0;11;2017
280690 SAO FRANCISCO;0;5;0;0;0;5;2017
280700 SAO MIGUEL DO ALEIXO;0;9;0;0;0;9;2017
280710 SIMAO DIAS;0;45;0;0;0;45;2017
280720 SIRIRI;0;10;0;0;0;10;2017
280730 TELHA;0;7;0;0;0;7;2017
280740 TOBIAS BARRETO;0;34;0;0;0;34;2017
280750 TOMAR DO GERU;0;8;0;0;0;8;2017
280760 UMBAUBA;0;12;0;0;0;12;2017
290010 ABAIRA;0;10;0;0;0;10;2017
290020 ABARE;0;15;0;0;0;15;2017
290030 ACAJUTIBA;0;9;0;0;0;9;2017
290035 ADUSTINA;0;9;0;0;0;9;2017
290040 AGUA FRIA;0;11;0;0;0;11;2017
290050 ERICO CARDOSO;0;12;0;0;0;12;2017
290060 AIQUARA;0;5;0;0;0;5;2017
290070 ALAGOINHAS;0;222;0;0;0;222;2017
290080 ALCOBACA;0;22;0;0;0;22;2017
290090 ALMADINA;0;6;0;0;0;6;2017
290100 AMARGOSA;0;37;0;0;0;37;2017
290110 AMELIA RODRIGUES;0;19;0;0;0;19;2017
290115 AMERICA DOURADA;0;14;0;0;0;14;2017
290120 ANAGE;0;17;0;0;0;17;2017
290130 ANDARAI;0;12;0;0;0;12;2017
290135 ANDORINHA;0;20;0;0;0;20;2017
290140 ANGICAL;0;10;0;0;0;10;2017
290150 ANGUERA;0;11;0;0;0;11;2017
290160 ANTAS;0;14;0;0;0;14;2017
290170 ANTONIO CARDOSO;0;7;0;0;0;7;2017
290180 ANTONIO GONCALVES;0;10;0;0;0;10;2017
290190 APORA;0;13;0;0;0;13;2017
290195 APUAREMA;0;9;0;0;0;9;2017
290200 ARACATU;0;16;0;0;0;16;2017
290205 ARACAS;0;10;0;0;0;10;2017
290210 ARACI;0;38;0;0;0;38;2017
290220 ARAMARI;0;11;0;0;0;11;2017
290225 ARATACA;0;10;0;0;0;10;2017
290230 ARATUIPE;0;8;0;0;0;8;2017
290240 AURELINO LEAL;0;10;0;0;0;10;2017
290250 BAIANOPOLIS;0;10;0;0;0;10;2017
290260 BAIXA GRANDE;0;24;0;0;0;24;2017
290265 BANZAE;0;8;0;0;0;8;2017
290270 BARRA;0;32;0;0;0;32;2017
290280 BARRA DA ESTIVA;0;25;0;0;0;25;2017
290290 BARRA DO CHOCA;0;27;0;0;0;27;2017
290300 BARRA DO MENDES;0;20;0;0;0;20;2017
290310 BARRA DO ROCHA;0;5;0;0;0;5;2017
290320 BARREIRAS;0;261;0;0;0;261;2017
290323 BARRO ALTO;0;15;0;0;0;15;2017
290327 BARROCAS;0;23;0;0;0;23;2017
290330 BARRO PRETO;0;7;0;0;0;7;2017
290340 BELMONTE;0;15;0;0;0;15;2017
290350 BELO CAMPO;0;15;0;0;0;15;2017
290360 BIRITINGA;0;15;0;0;0;15;2017
290370 BOA NOVA;0;11;0;0;0;11;2017
290380 BOA VISTA DO TUPIM;0;21;0;0;0;21;2017
290390 BOM JESUS DA LAPA;0;89;0;0;0;89;2017
290395 BOM JESUS DA SERRA;0;10;0;0;0;10;2017
290400 BONINAL;0;17;0;0;0;17;2017
290405 BONITO;0;9;0;0;0;9;2017
290410 BOQUIRA;0;30;0;0;0;30;2017
290420 BOTUPORA;0;21;0;0;0;21;2017
290430 BREJOES;0;13;0;0;0;13;2017
290440 BREJOLANDIA;0;9;0;0;0;9;2017
290450 BROTAS DE MACAUBAS;0;16;0;0;0;16;2017
290460 BRUMADO;0;117;0;0;0;117;2017
290470 BUERAREMA;0;11;0;0;0;11;2017
290475 BURITIRAMA;0;12;0;0;0;12;2017
290480 CAATIBA;0;8;0;0;0;8;2017
290485 CABACEIRAS DO PARAGUACU;0;16;0;0;0;16;2017
290490 CACHOEIRA;0;38;0;0;0;38;2017
290500 CACULE;0;32;0;0;0;32;2017
290510 CAEM;0;10;0;0;0;10;2017
290515 CAETANOS;0;7;0;0;0;7;2017
290520 CAETITE;0;74;0;0;0;74;2017
290530 CAFARNAUM;0;15;0;0;0;15;2017
290540 CAIRU;0;12;0;0;0;12;2017
290550 CALDEIRAO GRANDE;0;8;0;0;0;8;2017
290560 CAMACAN;0;24;0;0;0;24;2017
290570 CAMACARI;0;199;0;0;0;199;2017
290580 CAMAMU;0;21;0;0;0;21;2017
290590 CAMPO ALEGRE DE LOURDES;0;14;0;0;0;14;2017
290600 CAMPO FORMOSO;0;68;0;0;0;68;2017
290610 CANAPOLIS;0;13;0;0;0;13;2017
290620 CANARANA;0;16;0;0;0;16;2017
290630 CANAVIEIRAS;0;36;0;0;0;36;2017
290640 CANDEAL;0;10;0;0;0;10;2017
290650 CANDEIAS;0;95;0;0;0;95;2017
290660 CANDIBA;0;13;0;0;0;13;2017
290670 CANDIDO SALES;0;25;0;0;0;25;2017
290680 CANSANCAO;0;22;0;0;0;22;2017
290682 CANUDOS;0;12;0;0;0;12;2017
290685 CAPELA DO ALTO ALEGRE;0;11;0;0;0;11;2017
290687 CAPIM GROSSO;0;33;0;0;0;33;2017
290689 CARAIBAS;0;9;0;0;0;9;2017
290690 CARAVELAS;0;21;0;0;0;21;2017
290700 CARDEAL DA SILVA;0;8;0;0;0;8;2017
290710 CARINHANHA;0;20;0;0;0;20;2017
290720 CASA NOVA;0;32;0;0;0;32;2017
290730 CASTRO ALVES;0;24;0;0;0;24;2017
290740 CATOLANDIA;0;5;0;0;0;5;2017
290750 CATU;0;69;0;0;0;69;2017
290755 CATURAMA;0;7;0;0;0;7;2017
290760 CENTRAL;0;11;0;0;0;11;2017
290770 CHORROCHO;0;13;0;0;0;13;2017
290780 CICERO DANTAS;0;31;0;0;0;31;2017
290790 CIPO;0;14;0;0;0;14;2017
290800 COARACI;0;20;0;0;0;20;2017
290810 COCOS;0;15;0;0;0;15;2017
290820 CONCEICAO DA FEIRA;0;21;0;0;0;21;2017
290830 CONCEICAO DO ALMEIDA;0;21;0;0;0;21;2017
290840 CONCEICAO DO COITE;0;65;0;0;0;65;2017
290850 CONCEICAO DO JACUIPE;0;34;0;0;0;34;2017
290860 CONDE;0;18;0;0;0;18;2017
290870 CONDEUBA;0;25;0;0;0;25;2017
290880 CONTENDAS DO SINCORA;0;11;0;0;0;11;2017
290890 CORACAO DE MARIA;0;15;0;0;0;15;2017
290900 CORDEIROS;0;7;0;0;0;7;2017
290910 CORIBE;0;19;0;0;0;19;2017
290920 CORONEL JOAO SA;0;13;0;0;0;13;2017
290930 CORRENTINA;0;19;0;0;0;19;2017
290940 COTEGIPE;0;9;0;0;0;9;2017
290950 CRAVOLANDIA;0;9;0;0;0;9;2017
290960 CRISOPOLIS;0;14;0;0;0;14;2017
290970 CRISTOPOLIS;0;11;0;0;0;11;2017
290980 CRUZ DAS ALMAS;0;84;0;0;0;84;2017
290990 CURACA;0;21;0;0;0;21;2017
291000 DARIO MEIRA;0;10;0;0;0;10;2017
291005 DIAS D'AVILA;0;44;0;0;0;44;2017
291010 DOM BASILIO;0;19;0;0;0;19;2017
291020 DOM MACEDO COSTA;0;5;0;0;0;5;2017
291030 ELISIO MEDRADO;0;11;0;0;0;11;2017
291040 ENCRUZILHADA;0;17;0;0;0;17;2017
291050 ENTRE RIOS;0;26;0;0;0;26;2017
291060 ESPLANADA;0;24;0;0;0;24;2017
291070 EUCLIDES DA CUNHA;0;39;0;0;0;39;2017
291072 EUNAPOLIS;0;167;0;0;0;167;2017
291075 FATIMA;0;14;0;0;0;14;2017
291077 FEIRA DA MATA;0;10;0;0;0;10;2017
291080 FEIRA DE SANTANA;0;714;0;0;0;714;2017
291085 FILADELFIA;0;26;0;0;0;26;2017
291090 FIRMINO ALVES;0;7;0;0;0;7;2017
291100 FLORESTA AZUL;0;6;0;0;0;6;2017
291110 FORMOSA DO RIO PRETO;0;10;0;0;0;10;2017
291120 GANDU;0;61;0;0;0;61;2017
291125 GAVIAO;0;4;0;0;0;4;2017
291130 GENTIO DO OURO;0;9;0;0;0;9;2017
291140 GLORIA;0;23;0;0;0;23;2017
291150 GONGOGI;0;8;0;0;0;8;2017
291160 GOVERNADOR MANGABEIRA;0;25;0;0;0;25;2017
291165 GUAJERU;0;12;0;0;0;12;2017
291170 GUANAMBI;0;188;0;0;0;188;2017
291180 GUARATINGA;0;18;0;0;0;18;2017
291185 HELIOPOLIS;0;9;0;0;0;9;2017
291190 IACU;0;25;0;0;0;25;2017
291200 IBIASSUCE;0;19;0;0;0;19;2017
291210 IBICARAI;0;26;0;0;0;26;2017
291220 IBICOARA;0;22;0;0;0;22;2017
291230 IBICUI;0;15;0;0;0;15;2017
291240 IBIPEBA;0;13;0;0;0;13;2017
291250 IBIPITANGA;0;21;0;0;0;21;2017
291260 IBIQUERA;0;8;0;0;0;8;2017
291270 IBIRAPITANGA;0;12;0;0;0;12;2017
291280 IBIRAPUA;0;17;0;0;0;17;2017
291290 IBIRATAIA;0;21;0;0;0;21;2017
291300 IBITIARA;0;14;0;0;0;14;2017
291310 IBITITA;0;17;0;0;0;17;2017
291320 IBOTIRAMA;0;55;0;0;0;55;2017
291330 ICHU;0;9;0;0;0;9;2017
291340 IGAPORA;0;20;0;0;0;20;2017
291345 IGRAPIUNA;0;16;0;0;0;16;2017
291350 IGUAI;0;20;0;0;0;20;2017
291360 ILHEUS;0;242;0;0;0;242;2017
291370 INHAMBUPE;0;26;0;0;0;26;2017
291380 IPECAETA;0;8;0;0;0;8;2017
291390 IPIAU;0;82;0;0;0;82;2017
291400 IPIRA;0;40;0;0;0;40;2017
291410 IPUPIARA;0;9;0;0;0;9;2017
291420 IRAJUBA;0;9;0;0;0;9;2017
291430 IRAMAIA;0;8;0;0;0;8;2017
291440 IRAQUARA;0;17;0;0;0;17;2017
291450 IRARA;0;28;0;0;0;28;2017
291460 IRECE;0;125;0;0;0;125;2017
291465 ITABELA;0;34;0;0;0;34;2017
291470 ITABERABA;0;77;0;0;0;77;2017
291480 ITABUNA;0;407;0;0;0;407;2017
291490 ITACARE;0;24;0;0;0;24;2017
291500 ITAETE;0;12;0;0;0;12;2017
291510 ITAGI;0;12;0;0;0;12;2017
291520 ITAGIBA;0;7;0;0;0;7;2017
291530 ITAGIMIRIM;0;7;0;0;0;7;2017
291535 ITAGUACU DA BAHIA;0;12;0;0;0;12;2017
291540 ITAJU DO COLONIA;0;7;0;0;0;7;2017
291550 ITAJUIPE;0;16;0;0;0;16;2017
291560 ITAMARAJU;0;67;0;0;0;67;2017
291570 ITAMARI;0;7;0;0;0;7;2017
291580 ITAMBE;0;19;0;0;0;19;2017
291590 ITANAGRA;0;5;0;0;0;5;2017
291600 ITANHEM;0;27;0;0;0;27;2017
291610 ITAPARICA;0;14;0;0;0;14;2017
291620 ITAPE;0;12;0;0;0;12;2017
291630 ITAPEBI;0;13;0;0;0;13;2017
291640 ITAPETINGA;0;96;0;0;0;96;2017
291650 ITAPICURU;0;20;0;0;0;20;2017
291660 ITAPITANGA;0;7;0;0;0;7;2017
291670 ITAQUARA;0;12;0;0;0;12;2017
291680 ITARANTIM;0;17;0;0;0;17;2017
291685 ITATIM;0;17;0;0;0;17;2017
291690 ITIRUCU;0;10;0;0;0;10;2017
291700 ITIUBA;0;27;0;0;0;27;2017
291710 ITORORO;0;21;0;0;0;21;2017
291720 ITUACU;0;14;0;0;0;14;2017
291730 ITUBERA;0;25;0;0;0;25;2017
291733 IUIU;0;9;0;0;0;9;2017
291735 JABORANDI;0;9;0;0;0;9;2017
291740 JACARACI;0;13;0;0;0;13;2017
291750 JACOBINA;0;159;0;0;0;159;2017
291760 JAGUAQUARA;0;55;0;0;0;55;2017
291770 JAGUARARI;0;33;0;0;0;33;2017
291780 JAGUARIPE;0;16;0;0;0;16;2017
291790 JANDAIRA;0;11;0;0;0;11;2017
291800 JEQUIE;0;196;0;0;0;196;2017
291810 JEREMOABO;0;45;0;0;0;45;2017
291820 JIQUIRICA;0;10;0;0;0;10;2017
291830 JITAUNA;0;13;0;0;0;13;2017
291835 JOAO DOURADO;0;21;0;0;0;21;2017
291840 JUAZEIRO;0;229;0;0;0;229;2017
291845 JUCURUCU;0;13;0;0;0;13;2017
291850 JUSSARA;0;15;0;0;0;15;2017
291855 JUSSARI;0;8;0;0;0;8;2017
291860 JUSSIAPE;0;11;0;0;0;11;2017
291870 LAFAIETE COUTINHO;0;5;0;0;0;5;2017
291875 LAGOA REAL;0;12;0;0;0;12;2017
291880 LAJE;0;20;0;0;0;20;2017
291890 LAJEDAO;0;12;0;0;0;12;2017
291900 LAJEDINHO;0;8;0;0;0;8;2017
291905 LAJEDO DO TABOCAL;0;7;0;0;0;7;2017
291910 LAMARAO;0;8;0;0;0;8;2017
291915 LAPAO;0;18;0;0;0;18;2017
291920 LAURO DE FREITAS;0;274;0;0;0;274;2017
291930 LENCOIS;0;9;0;0;0;9;2017
291940 LICINIO DE ALMEIDA;0;15;0;0;0;15;2017
291950 LIVRAMENTO DE NOSSA SENHORA;0;71;0;0;0;71;2017
291955 LUIS EDUARDO MAGALHAES;0;154;0;0;0;154;2017
291960 MACAJUBA;0;7;0;0;0;7;2017
291970 MACARANI;0;17;0;0;0;17;2017
291980 MACAUBAS;0;52;0;0;0;52;2017
291990 MACURURE;0;11;0;0;0;11;2017
291992 MADRE DE DEUS;0;23;0;0;0;23;2017
291995 MAETINGA;0;13;0;0;0;13;2017
292000 MAIQUINIQUE;0;7;0;0;0;7;2017
292010 MAIRI;0;27;0;0;0;27;2017
292020 MALHADA;0;12;0;0;0;12;2017
292030 MALHADA DE PEDRAS;0;9;0;0;0;9;2017
292040 MANOEL VITORINO;0;9;0;0;0;9;2017
292045 MANSIDAO;0;10;0;0;0;10;2017
292050 MARACAS;0;33;0;0;0;33;2017
292060 MARAGOGIPE;0;26;0;0;0;26;2017
292070 MARAU;0;18;0;0;0;18;2017
292080 MARCIONILIO SOUZA;0;10;0;0;0;10;2017
292090 MASCOTE;0;10;0;0;0;10;2017
292100 MATA DE SAO JOAO;0;30;0;0;0;30;2017
292105 MATINA;0;18;0;0;0;18;2017
292110 MEDEIROS NETO;0;36;0;0;0;36;2017
292120 MIGUEL CALMON;0;24;0;0;0;24;2017
292130 MILAGRES;0;8;0;0;0;8;2017
292140 MIRANGABA;0;14;0;0;0;14;2017
292145 MIRANTE;0;8;0;0;0;8;2017
292150 MONTE SANTO;0;36;0;0;0;36;2017
292160 MORPARA;0;8;0;0;0;8;2017
292170 MORRO DO CHAPEU;0;47;0;0;0;47;2017
292180 MORTUGABA;0;19;0;0;0;19;2017
292190 MUCUGE;0;21;0;0;0;21;2017
292200 MUCURI;0;50;0;0;0;50;2017
292205 MULUNGU DO MORRO;0;7;0;0;0;7;2017
292210 MUNDO NOVO;0;21;0;0;0;21;2017
292220 MUNIZ FERREIRA;0;7;0;0;0;7;2017
292225 MUQUEM DE SAO FRANCISCO;0;14;0;0;0;14;2017
292230 MURITIBA;0;31;0;0;0;31;2017
292240 MUTUIPE;0;27;0;0;0;27;2017
292250 NAZARE;0;31;0;0;0;31;2017
292260 NILO PECANHA;0;14;0;0;0;14;2017
292265 NORDESTINA;0;12;0;0;0;12;2017
292270 NOVA CANAA;0;14;0;0;0;14;2017
292273 NOVA FATIMA;0;10;0;0;0;10;2017
292275 NOVA IBIA;0;6;0;0;0;6;2017
292280 NOVA ITARANA;0;8;0;0;0;8;2017
292285 NOVA REDENCAO;0;7;0;0;0;7;2017
292290 NOVA SOURE;0;21;0;0;0;21;2017
292300 NOVA VICOSA;0;37;0;0;0;37;2017
292303 NOVO HORIZONTE;0;16;0;0;0;16;2017
292305 NOVO TRIUNFO;0;9;0;0;0;9;2017
292310 OLINDINA;0;20;0;0;0;20;2017
292320 OLIVEIRA DOS BREJINHOS;0;23;0;0;0;23;2017
292330 OURICANGAS;0;9;0;0;0;9;2017
292335 OUROLANDIA;0;14;0;0;0;14;2017
292340 PALMAS DE MONTE ALTO;0;14;0;0;0;14;2017
292350 PALMEIRAS;0;12;0;0;0;12;2017
292360 PARAMIRIM;0;49;0;0;0;49;2017
292370 PARATINGA;0;15;0;0;0;15;2017
292380 PARIPIRANGA;0;14;0;0;0;14;2017
292390 PAU BRASIL;0;10;0;0;0;10;2017
292400 PAULO AFONSO;0;269;0;0;0;269;2017
292405 PE DE SERRA;0;14;0;0;0;14;2017
292410 PEDRAO;0;8;0;0;0;8;2017
292420 PEDRO ALEXANDRE;0;9;0;0;0;9;2017
292430 PIATA;0;17;0;0;0;17;2017
292440 PILAO ARCADO;0;14;0;0;0;14;2017
292450 PINDAI;0;13;0;0;0;13;2017
292460 PINDOBACU;0;18;0;0;0;18;2017
292465 PINTADAS;0;10;0;0;0;10;2017
292467 PIRAI DO NORTE;0;5;0;0;0;5;2017
292470 PIRIPA;0;10;0;0;0;10;2017
292480 PIRITIBA;0;12;0;0;0;12;2017
292490 PLANALTINO;0;14;0;0;0;14;2017
292500 PLANALTO;0;16;0;0;0;16;2017
292510 POCOES;0;31;0;0;0;31;2017
292520 POJUCA;0;35;0;0;0;35;2017
292525 PONTO NOVO;0;17;0;0;0;17;2017
292530 PORTO SEGURO;0;204;0;0;0;204;2017
292540 POTIRAGUA;0;8;0;0;0;8;2017
292550 PRADO;0;29;0;0;0;29;2017
292560 PRESIDENTE DUTRA;0;13;0;0;0;13;2017
292570 PRESIDENTE JANIO QUADROS;0;14;0;0;0;14;2017
292575 PRESIDENTE TANCREDO NEVES;0;21;0;0;0;21;2017
292580 QUEIMADAS;0;23;0;0;0;23;2017
292590 QUIJINGUE;0;13;0;0;0;13;2017
292593 QUIXABEIRA;0;14;0;0;0;14;2017
292595 RAFAEL JAMBEIRO;0;24;0;0;0;24;2017
292600 REMANSO;0;23;0;0;0;23;2017
292610 RETIROLANDIA;0;22;0;0;0;22;2017
292620 RIACHAO DAS NEVES;0;19;0;0;0;19;2017
292630 RIACHAO DO JACUIPE;0;36;0;0;0;36;2017
292640 RIACHO DE SANTANA;0;24;0;0;0;24;2017
292650 RIBEIRA DO AMPARO;0;12;0;0;0;12;2017
292660 RIBEIRA DO POMBAL;0;52;0;0;0;52;2017
292665 RIBEIRAO DO LARGO;0;8;0;0;0;8;2017
292670 RIO DE CONTAS;0;24;0;0;0;24;2017
292680 RIO DO ANTONIO;0;15;0;0;0;15;2017
292690 RIO DO PIRES;0;13;0;0;0;13;2017
292700 RIO REAL;0;30;0;0;0;30;2017
292710 RODELAS;0;15;0;0;0;15;2017
292720 RUY BARBOSA;0;37;0;0;0;37;2017
292730 SALINAS DA MARGARIDA;0;9;0;0;0;9;2017
292740 SALVADOR;0;3049;0;0;0;3049;2017
292750 SANTA BARBARA;0;15;0;0;0;15;2017
292760 SANTA BRIGIDA;0;16;0;0;0;16;2017
292770 SANTA CRUZ CABRALIA;0;28;0;0;0;28;2017
292780 SANTA CRUZ DA VITORIA;0;4;0;0;0;4;2017
292790 SANTA INES;0;15;0;0;0;15;2017
292800 SANTALUZ;0;42;0;0;0;42;2017
292805 SANTA LUZIA;0;7;0;0;0;7;2017
292810 SANTA MARIA DA VITORIA;0;58;0;0;0;58;2017
292820 SANTANA;0;16;0;0;0;16;2017
292830 SANTANOPOLIS;0;8;0;0;0;8;2017
292840 SANTA RITA DE CASSIA;0;17;0;0;0;17;2017
292850 SANTA TERESINHA;0;14;0;0;0;14;2017
292860 SANTO AMARO;0;54;0;0;0;54;2017
292870 SANTO ANTONIO DE JESUS;0;169;0;0;0;169;2017
292880 SANTO ESTEVAO;0;49;0;0;0;49;2017
292890 SAO DESIDERIO;0;25;0;0;0;25;2017
292895 SAO DOMINGOS;0;19;0;0;0;19;2017
292900 SAO FELIX;0;17;0;0;0;17;2017
292905 SAO FELIX DO CORIBE;0;19;0;0;0;19;2017
292910 SAO FELIPE;0;26;0;0;0;26;2017
292920 SAO FRANCISCO DO CONDE;0;32;0;0;0;32;2017
292925 SAO GABRIEL;0;12;0;0;0;12;2017
292930 SAO GONCALO DOS CAMPOS;0;27;0;0;0;27;2017
292935 SAO JOSE DA VITORIA;0;4;0;0;0;4;2017
292937 SAO JOSE DO JACUIPE;0;6;0;0;0;6;2017
292940 SAO MIGUEL DAS MATAS;0;5;0;0;0;5;2017
292950 SAO SEBASTIAO DO PASSE;0;47;0;0;0;47;2017
292960 SAPEACU;0;20;0;0;0;20;2017
292970 SATIRO DIAS;0;17;0;0;0;17;2017
292975 SAUBARA;0;7;0;0;0;7;2017
292980 SAUDE;0;11;0;0;0;11;2017
292990 SEABRA;0;45;0;0;0;45;2017
293000 SEBASTIAO LARANJEIRAS;0;11;0;0;0;11;2017
