Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
210203 BOM JESUS DAS SELVAS;0;14;0;0;0;14;2015
210207 BOM LUGAR;0;11;0;0;0;11;2015
210210 BREJO;0;18;0;0;0;18;2015
210215 BREJO DE AREIA;0;6;0;0;0;6;2015
210220 BURITI;0;22;0;0;0;22;2015
210230 BURITI BRAVO;0;10;0;0;0;10;2015
210232 BURITICUPU;0;39;0;0;0;39;2015
210235 BURITIRANA;0;8;0;0;0;8;2015
210237 CACHOEIRA GRANDE;0;6;0;0;0;6;2015
210240 CAJAPIO;0;4;0;0;0;4;2015
210250 CAJARI;0;12;0;0;0;12;2015
210255 CAMPESTRE DO MARANHAO;0;7;0;0;0;7;2015
210260 CANDIDO MENDES;0;10;0;0;0;10;2015
210270 CANTANHEDE;0;15;0;0;0;15;2015
210275 CAPINZAL DO NORTE;0;11;0;0;0;11;2015
210280 CAROLINA;0;15;0;0;0;15;2015
210290 CARUTAPERA;0;10;0;0;0;10;2015
210300 CAXIAS;0;104;0;0;0;104;2015
210310 CEDRAL;0;10;0;0;0;10;2015
210312 CENTRAL DO MARANHAO;0;12;0;0;0;12;2015
210315 CENTRO DO GUILHERME;0;7;0;0;0;7;2015
210317 CENTRO NOVO DO MARANHAO;0;4;0;0;0;4;2015
210320 CHAPADINHA;0;59;0;0;0;59;2015
210325 CIDELANDIA;0;16;0;0;0;16;2015
210330 CODO;0;63;0;0;0;63;2015
210340 COELHO NETO;0;29;0;0;0;29;2015
210350 COLINAS;0;41;0;0;0;41;2015
210355 CONCEICAO DO LAGO-ACU;0;6;0;0;0;6;2015
210360 COROATA;0;38;0;0;0;38;2015
210370 CURURUPU;0;29;0;0;0;29;2015
210375 DAVINOPOLIS;0;10;0;0;0;10;2015
210380 DOM PEDRO;0;17;0;0;0;17;2015
210390 DUQUE BACELAR;0;13;0;0;0;13;2015
210400 ESPERANTINOPOLIS;0;18;0;0;0;18;2015
210405 ESTREITO;0;20;0;0;0;20;2015
210407 FEIRA NOVA DO MARANHAO;0;5;0;0;0;5;2015
210408 FERNANDO FALCAO;0;10;0;0;0;10;2015
210409 FORMOSA DA SERRA NEGRA;0;14;0;0;0;14;2015
210410 FORTALEZA DOS NOGUEIRAS;0;12;0;0;0;12;2015
210420 FORTUNA;0;12;0;0;0;12;2015
210430 GODOFREDO VIANA;0;7;0;0;0;7;2015
210440 GONCALVES DIAS;0;12;0;0;0;12;2015
210450 GOVERNADOR ARCHER;0;9;0;0;0;9;2015
210455 GOVERNADOR EDISON LOBAO;0;9;0;0;0;9;2015
210460 GOVERNADOR EUGENIO BARROS;0;11;0;0;0;11;2015
210462 GOVERNADOR LUIZ ROCHA;0;5;0;0;0;5;2015
210465 GOVERNADOR NEWTON BELLO;0;10;0;0;0;10;2015
210467 GOVERNADOR NUNES FREIRE;0;19;0;0;0;19;2015
210470 GRACA ARANHA;0;10;0;0;0;10;2015
210480 GRAJAU;0;46;0;0;0;46;2015
210490 GUIMARAES;0;22;0;0;0;22;2015
210500 HUMBERTO DE CAMPOS;0;14;0;0;0;14;2015
210510 ICATU;0;17;0;0;0;17;2015
210515 IGARAPE DO MEIO;0;14;0;0;0;14;2015
210520 IGARAPE GRANDE;0;7;0;0;0;7;2015
210530 IMPERATRIZ;0;353;0;0;0;353;2015
210535 ITAIPAVA DO GRAJAU;0;10;0;0;0;10;2015
210540 ITAPECURU MIRIM;0;51;0;0;0;51;2015
210542 ITINGA DO MARANHAO;0;13;0;0;0;13;2015
210545 JATOBA;0;10;0;0;0;10;2015
210547 JENIPAPO DOS VIEIRAS;0;14;0;0;0;14;2015
210550 JOAO LISBOA;0;15;0;0;0;15;2015
210560 JOSELANDIA;0;11;0;0;0;11;2015
210565 JUNCO DO MARANHAO;0;5;0;0;0;5;2015
210570 LAGO DA PEDRA;0;27;0;0;0;27;2015
210580 LAGO DO JUNCO;0;7;0;0;0;7;2015
210590 LAGO VERDE;0;10;0;0;0;10;2015
210592 LAGOA DO MATO;0;9;0;0;0;9;2015
210594 LAGO DOS RODRIGUES;0;9;0;0;0;9;2015
210596 LAGOA GRANDE DO MARANHAO;0;5;0;0;0;5;2015
210598 LAJEADO NOVO;0;6;0;0;0;6;2015
210600 LIMA CAMPOS;0;15;0;0;0;15;2015
210610 LORETO;0;7;0;0;0;7;2015
210620 LUIS DOMINGUES;0;6;0;0;0;6;2015
210630 MAGALHAES DE ALMEIDA;0;10;0;0;0;10;2015
210632 MARACACUME;0;11;0;0;0;11;2015
210635 MARAJA DO SENA;0;6;0;0;0;6;2015
210637 MARANHAOZINHO;0;8;0;0;0;8;2015
210640 MATA ROMA;0;28;0;0;0;28;2015
210650 MATINHA;0;11;0;0;0;11;2015
210660 MATOES;0;17;0;0;0;17;2015
210663 MATOES DO NORTE;0;9;0;0;0;9;2015
210667 MILAGRES DO MARANHAO;0;6;0;0;0;6;2015
210670 MIRADOR;0;15;0;0;0;15;2015
210675 MIRANDA DO NORTE;0;14;0;0;0;14;2015
210680 MIRINZAL;0;19;0;0;0;19;2015
210690 MONCAO;0;15;0;0;0;15;2015
210700 MONTES ALTOS;0;8;0;0;0;8;2015
210710 MORROS;0;14;0;0;0;14;2015
210720 NINA RODRIGUES;0;8;0;0;0;8;2015
210725 NOVA COLINAS;0;7;0;0;0;7;2015
210730 NOVA IORQUE;0;5;0;0;0;5;2015
210735 NOVA OLINDA DO MARANHAO;0;9;0;0;0;9;2015
210740 OLHO D'AGUA DAS CUNHAS;0;9;0;0;0;9;2015
210745 OLINDA NOVA DO MARANHAO;0;16;0;0;0;16;2015
210750 PACO DO LUMIAR;0;36;0;0;0;36;2015
210760 PALMEIRANDIA;0;23;0;0;0;23;2015
210770 PARAIBANO;0;23;0;0;0;23;2015
210780 PARNARAMA;0;17;0;0;0;17;2015
210790 PASSAGEM FRANCA;0;19;0;0;0;19;2015
210800 PASTOS BONS;0;19;0;0;0;19;2015
210805 PAULINO NEVES;0;12;0;0;0;12;2015
210810 PAULO RAMOS;0;9;0;0;0;9;2015
210820 PEDREIRAS;0;40;0;0;0;40;2015
210825 PEDRO DO ROSARIO;0;11;0;0;0;11;2015
210830 PENALVA;0;19;0;0;0;19;2015
210840 PERI MIRIM;0;9;0;0;0;9;2015
210845 PERITORO;0;11;0;0;0;11;2015
210850 PINDARE-MIRIM;0;26;0;0;0;26;2015
210860 PINHEIRO;0;49;0;0;0;49;2015
210870 PIO XII;0;15;0;0;0;15;2015
210880 PIRAPEMAS;0;16;0;0;0;16;2015
210890 POCAO DE PEDRAS;0;14;0;0;0;14;2015
210900 PORTO FRANCO;0;23;0;0;0;23;2015
210905 PORTO RICO DO MARANHAO;0;5;0;0;0;5;2015
210910 PRESIDENTE DUTRA;0;42;0;0;0;42;2015
210920 PRESIDENTE JUSCELINO;0;8;0;0;0;8;2015
210923 PRESIDENTE MEDICI;0;6;0;0;0;6;2015
210927 PRESIDENTE SARNEY;0;14;0;0;0;14;2015
210930 PRESIDENTE VARGAS;0;7;0;0;0;7;2015
210940 PRIMEIRA CRUZ;0;9;0;0;0;9;2015
210945 RAPOSA;0;10;0;0;0;10;2015
210950 RIACHAO;0;10;0;0;0;10;2015
210955 RIBAMAR FIQUENE;0;8;0;0;0;8;2015
210960 ROSARIO;0;18;0;0;0;18;2015
210970 SAMBAIBA;0;7;0;0;0;7;2015
210975 SANTA FILOMENA DO MARANHAO;0;6;0;0;0;6;2015
210980 SANTA HELENA;0;18;0;0;0;18;2015
210990 SANTA INES;0;65;0;0;0;65;2015
211000 SANTA LUZIA;0;36;0;0;0;36;2015
211003 SANTA LUZIA DO PARUA;0;10;0;0;0;10;2015
211010 SANTA QUITERIA DO MARANHAO;0;18;0;0;0;18;2015
211020 SANTA RITA;0;27;0;0;0;27;2015
211023 SANTANA DO MARANHAO;0;8;0;0;0;8;2015
211027 SANTO AMARO DO MARANHAO;0;10;0;0;0;10;2015
211030 SANTO ANTONIO DOS LOPES;0;16;0;0;0;16;2015
211040 SAO BENEDITO DO RIO PRETO;0;15;0;0;0;15;2015
211050 SAO BENTO;0;24;0;0;0;24;2015
211060 SAO BERNARDO;0;15;0;0;0;15;2015
211065 SAO DOMINGOS DO AZEITAO;0;5;0;0;0;5;2015
211070 SAO DOMINGOS DO MARANHAO;0;27;0;0;0;27;2015
211080 SAO FELIX DE BALSAS;0;4;0;0;0;4;2015
211085 SAO FRANCISCO DO BREJAO;0;9;0;0;0;9;2015
211090 SAO FRANCISCO DO MARANHAO;0;8;0;0;0;8;2015
211100 SAO JOAO BATISTA;0;14;0;0;0;14;2015
211102 SAO JOAO DO CARU;0;6;0;0;0;6;2015
211105 SAO JOAO DO PARAISO;0;11;0;0;0;11;2015
211107 SAO JOAO DO SOTER;0;15;0;0;0;15;2015
211110 SAO JOAO DOS PATOS;0;33;0;0;0;33;2015
211120 SAO JOSE DE RIBAMAR;0;47;0;0;0;47;2015
211125 SAO JOSE DOS BASILIOS;0;12;0;0;0;12;2015
211130 SAO LUIS;0;945;0;0;0;945;2015
211140 SAO LUIS GONZAGA DO MARANHAO;0;15;0;0;0;15;2015
211150 SAO MATEUS DO MARANHAO;0;15;0;0;0;15;2015
211153 SAO PEDRO DA AGUA BRANCA;0;6;0;0;0;6;2015
211157 SAO PEDRO DOS CRENTES;0;6;0;0;0;6;2015
211160 SAO RAIMUNDO DAS MANGABEIRAS;0;12;0;0;0;12;2015
211163 SAO RAIMUNDO DO DOCA BEZERRA;0;6;0;0;0;6;2015
211167 SAO ROBERTO;0;4;0;0;0;4;2015
211170 SAO VICENTE FERRER;0;17;0;0;0;17;2015
211172 SATUBINHA;0;10;0;0;0;10;2015
211174 SENADOR ALEXANDRE COSTA;0;9;0;0;0;9;2015
211176 SENADOR LA ROCQUE;0;8;0;0;0;8;2015
211178 SERRANO DO MARANHAO;0;12;0;0;0;12;2015
211180 SITIO NOVO;0;12;0;0;0;12;2015
211190 SUCUPIRA DO NORTE;0;8;0;0;0;8;2015
211195 SUCUPIRA DO RIACHAO;0;7;0;0;0;7;2015
211200 TASSO FRAGOSO;0;7;0;0;0;7;2015
211210 TIMBIRAS;0;14;0;0;0;14;2015
211220 TIMON;0;85;0;0;0;85;2015
211223 TRIZIDELA DO VALE;0;11;0;0;0;11;2015
211227 TUFILANDIA;0;14;0;0;0;14;2015
211230 TUNTUM;0;31;0;0;0;31;2015
211240 TURIACU;0;20;0;0;0;20;2015
211245 TURILANDIA;0;12;0;0;0;12;2015
211250 TUTOIA;0;25;0;0;0;25;2015
211260 URBANO SANTOS;0;22;0;0;0;22;2015
211270 VARGEM GRANDE;0;23;0;0;0;23;2015
211280 VIANA;0;34;0;0;0;34;2015
211285 VILA NOVA DOS MARTIRIOS;0;7;0;0;0;7;2015
211290 VITORIA DO MEARIM;0;16;0;0;0;16;2015
211300 VITORINO FREIRE;0;24;0;0;0;24;2015
211400 ZE DOCA;0;29;0;0;0;29;2015
220005 ACAUA;0;6;0;0;0;6;2015
220010 AGRICOLANDIA;0;11;0;0;0;11;2015
220020 AGUA BRANCA;0;18;0;0;0;18;2015
220025 ALAGOINHA DO PIAUI;0;6;0;0;0;6;2015
220027 ALEGRETE DO PIAUI;0;6;0;0;0;6;2015
220030 ALTO LONGA;0;9;0;0;0;9;2015
220040 ALTOS;0;22;0;0;0;22;2015
220045 ALVORADA DO GURGUEIA;0;5;0;0;0;5;2015
220050 AMARANTE;0;24;0;0;0;24;2015
220060 ANGICAL DO PIAUI;0;13;0;0;0;13;2015
220070 ANISIO DE ABREU;0;6;0;0;0;6;2015
220080 ANTONIO ALMEIDA;0;4;0;0;0;4;2015
220090 AROAZES;0;8;0;0;0;8;2015
220095 AROEIRAS DO ITAIM;0;5;0;0;0;5;2015
220100 ARRAIAL;0;5;0;0;0;5;2015
220105 ASSUNCAO DO PIAUI;0;7;0;0;0;7;2015
220110 AVELINO LOPES;0;9;0;0;0;9;2015
220115 BAIXA GRANDE DO RIBEIRO;0;7;0;0;0;7;2015
220117 BARRA D'ALCANTARA;0;3;0;0;0;3;2015
220120 BARRAS;0;41;0;0;0;41;2015
220130 BARREIRAS DO PIAUI;0;4;0;0;0;4;2015
220140 BARRO DURO;0;6;0;0;0;6;2015
220150 BATALHA;0;25;0;0;0;25;2015
220155 BELA VISTA DO PIAUI;0;4;0;0;0;4;2015
220157 BELEM DO PIAUI;0;4;0;0;0;4;2015
220160 BENEDITINOS;0;11;0;0;0;11;2015
220170 BERTOLINIA;0;9;0;0;0;9;2015
220173 BETANIA DO PIAUI;0;7;0;0;0;7;2015
220177 BOA HORA;0;5;0;0;0;5;2015
220180 BOCAINA;0;12;0;0;0;12;2015
220190 BOM JESUS;0;28;0;0;0;28;2015
220191 BOM PRINCIPIO DO PIAUI;0;5;0;0;0;5;2015
220192 BONFIM DO PIAUI;0;3;0;0;0;3;2015
220194 BOQUEIRAO DO PIAUI;0;7;0;0;0;7;2015
220196 BRASILEIRA;0;7;0;0;0;7;2015
220198 BREJO DO PIAUI;0;1;0;0;0;1;2015
220200 BURITI DOS LOPES;0;16;0;0;0;16;2015
220202 BURITI DOS MONTES;0;7;0;0;0;7;2015
220205 CABECEIRAS DO PIAUI;0;6;0;0;0;6;2015
220207 CAJAZEIRAS DO PIAUI;0;7;0;0;0;7;2015
220208 CAJUEIRO DA PRAIA;0;7;0;0;0;7;2015
220209 CALDEIRAO GRANDE DO PIAUI;0;6;0;0;0;6;2015
220210 CAMPINAS DO PIAUI;0;7;0;0;0;7;2015
220211 CAMPO ALEGRE DO FIDALGO;0;6;0;0;0;6;2015
220213 CAMPO GRANDE DO PIAUI;0;6;0;0;0;6;2015
220217 CAMPO LARGO DO PIAUI;0;8;0;0;0;8;2015
220220 CAMPO MAIOR;0;52;0;0;0;52;2015
220225 CANAVIEIRA;0;5;0;0;0;5;2015
220230 CANTO DO BURITI;0;16;0;0;0;16;2015
220240 CAPITAO DE CAMPOS;0;13;0;0;0;13;2015
220245 CAPITAO GERVASIO OLIVEIRA;0;5;0;0;0;5;2015
220250 CARACOL;0;8;0;0;0;8;2015
220253 CARAUBAS DO PIAUI;0;6;0;0;0;6;2015
220255 CARIDADE DO PIAUI;0;5;0;0;0;5;2015
220260 CASTELO DO PIAUI;0;18;0;0;0;18;2015
220265 CAXINGO;0;5;0;0;0;5;2015
220270 COCAL;0;20;0;0;0;20;2015
220271 COCAL DE TELHA;0;6;0;0;0;6;2015
220272 COCAL DOS ALVES;0;4;0;0;0;4;2015
220273 COIVARAS;0;4;0;0;0;4;2015
220275 COLONIA DO GURGUEIA;0;4;0;0;0;4;2015
220277 COLONIA DO PIAUI;0;6;0;0;0;6;2015
220280 CONCEICAO DO CANINDE;0;6;0;0;0;6;2015
220285 CORONEL JOSE DIAS;0;4;0;0;0;4;2015
220290 CORRENTE;0;36;0;0;0;36;2015
220300 CRISTALANDIA DO PIAUI;0;9;0;0;0;9;2015
220310 CRISTINO CASTRO;0;11;0;0;0;11;2015
220320 CURIMATA;0;11;0;0;0;11;2015
220323 CURRAIS;0;7;0;0;0;7;2015
220325 CURRALINHOS;0;4;0;0;0;4;2015
220327 CURRAL NOVO DO PIAUI;0;5;0;0;0;5;2015
220330 DEMERVAL LOBAO;0;10;0;0;0;10;2015
220335 DIRCEU ARCOVERDE;0;6;0;0;0;6;2015
220340 DOM EXPEDITO LOPES;0;9;0;0;0;9;2015
220342 DOMINGOS MOURAO;0;4;0;0;0;4;2015
220345 DOM INOCENCIO;0;7;0;0;0;7;2015
220350 ELESBAO VELOSO;0;16;0;0;0;16;2015
220360 ELISEU MARTINS;0;5;0;0;0;5;2015
220370 ESPERANTINA;0;31;0;0;0;31;2015
220375 FARTURA DO PIAUI;0;3;0;0;0;3;2015
220380 FLORES DO PIAUI;0;8;0;0;0;8;2015
220385 FLORESTA DO PIAUI;0;2;0;0;0;2;2015
220390 FLORIANO;0;115;0;0;0;115;2015
220400 FRANCINOPOLIS;0;8;0;0;0;8;2015
220410 FRANCISCO AYRES;0;7;0;0;0;7;2015
220415 FRANCISCO MACEDO;0;4;0;0;0;4;2015
220420 FRANCISCO SANTOS;0;10;0;0;0;10;2015
220430 FRONTEIRAS;0;14;0;0;0;14;2015
220435 GEMINIANO;0;8;0;0;0;8;2015
220440 GILBUES;0;12;0;0;0;12;2015
220450 GUADALUPE;0;15;0;0;0;15;2015
220455 GUARIBAS;0;4;0;0;0;4;2015
220460 HUGO NAPOLEAO;0;8;0;0;0;8;2015
220465 ILHA GRANDE;0;10;0;0;0;10;2015
220470 INHUMA;0;17;0;0;0;17;2015
220480 IPIRANGA DO PIAUI;0;16;0;0;0;16;2015
220490 ISAIAS COELHO;0;7;0;0;0;7;2015
220500 ITAINOPOLIS;0;10;0;0;0;10;2015
220510 ITAUEIRA;0;11;0;0;0;11;2015
220515 JACOBINA DO PIAUI;0;6;0;0;0;6;2015
220520 JAICOS;0;14;0;0;0;14;2015
220525 JARDIM DO MULATO;0;8;0;0;0;8;2015
220527 JATOBA DO PIAUI;0;8;0;0;0;8;2015
220530 JERUMENHA;0;8;0;0;0;8;2015
220535 JOAO COSTA;0;5;0;0;0;5;2015
220540 JOAQUIM PIRES;0;9;0;0;0;9;2015
220545 JOCA MARQUES;0;7;0;0;0;7;2015
220550 JOSE DE FREITAS;0;32;0;0;0;32;2015
220551 JUAZEIRO DO PIAUI;0;4;0;0;0;4;2015
220552 JULIO BORGES;0;7;0;0;0;7;2015
220553 JUREMA;0;5;0;0;0;5;2015
220554 LAGOINHA DO PIAUI;0;6;0;0;0;6;2015
220555 LAGOA ALEGRE;0;7;0;0;0;7;2015
220556 LAGOA DO BARRO DO PIAUI;0;9;0;0;0;9;2015
220557 LAGOA DE SAO FRANCISCO;0;5;0;0;0;5;2015
220558 LAGOA DO PIAUI;0;5;0;0;0;5;2015
220559 LAGOA DO SITIO;0;11;0;0;0;11;2015
220560 LANDRI SALES;0;6;0;0;0;6;2015
220570 LUIS CORREIA;0;24;0;0;0;24;2015
220580 LUZILANDIA;0;18;0;0;0;18;2015
220585 MADEIRO;0;4;0;0;0;4;2015
220590 MANOEL EMIDIO;0;10;0;0;0;10;2015
220595 MARCOLANDIA;0;7;0;0;0;7;2015
220600 MARCOS PARENTE;0;4;0;0;0;4;2015
220605 MASSAPE DO PIAUI;0;10;0;0;0;10;2015
220610 MATIAS OLIMPIO;0;7;0;0;0;7;2015
220620 MIGUEL ALVES;0;24;0;0;0;24;2015
220630 MIGUEL LEAO;0;4;0;0;0;4;2015
220635 MILTON BRANDAO;0;8;0;0;0;8;2015
220640 MONSENHOR GIL;0;18;0;0;0;18;2015
220650 MONSENHOR HIPOLITO;0;9;0;0;0;9;2015
220660 MONTE ALEGRE DO PIAUI;0;8;0;0;0;8;2015
220665 MORRO CABECA NO TEMPO;0;5;0;0;0;5;2015
220667 MORRO DO CHAPEU DO PIAUI;0;6;0;0;0;6;2015
220669 MURICI DOS PORTELAS;0;6;0;0;0;6;2015
220670 NAZARE DO PIAUI;0;9;0;0;0;9;2015
220672 NAZARIA;0;6;0;0;0;6;2015
220675 NOSSA SENHORA DE NAZARE;0;5;0;0;0;5;2015
220680 NOSSA SENHORA DOS REMEDIOS;0;7;0;0;0;7;2015
220690 NOVO ORIENTE DO PIAUI;0;11;0;0;0;11;2015
220695 NOVO SANTO ANTONIO;0;8;0;0;0;8;2015
220700 OEIRAS;0;48;0;0;0;48;2015
220710 OLHO D'AGUA DO PIAUI;0;5;0;0;0;5;2015
220720 PADRE MARCOS;0;9;0;0;0;9;2015
220730 PAES LANDIM;0;5;0;0;0;5;2015
220735 PAJEU DO PIAUI;0;5;0;0;0;5;2015
220740 PALMEIRA DO PIAUI;0;7;0;0;0;7;2015
220750 PALMEIRAIS;0;14;0;0;0;14;2015
220755 PAQUETA;0;7;0;0;0;7;2015
220760 PARNAGUA;0;10;0;0;0;10;2015
220770 PARNAIBA;0;161;0;0;0;161;2015
220775 PASSAGEM FRANCA DO PIAUI;0;4;0;0;0;4;2015
220777 PATOS DO PIAUI;0;5;0;0;0;5;2015
220779 PAU D'ARCO DO PIAUI;0;6;0;0;0;6;2015
220780 PAULISTANA;0;29;0;0;0;29;2015
220785 PAVUSSU;0;3;0;0;0;3;2015
220790 PEDRO II;0;32;0;0;0;32;2015
220793 PEDRO LAURENTINO;0;5;0;0;0;5;2015
220795 NOVA SANTA RITA;0;3;0;0;0;3;2015
220800 PICOS;0;207;0;0;0;207;2015
220810 PIMENTEIRAS;0;13;0;0;0;13;2015
220820 PIO IX;0;12;0;0;0;12;2015
220830 PIRACURUCA;0;24;0;0;0;24;2015
220840 PIRIPIRI;0;72;0;0;0;72;2015
220850 PORTO;0;8;0;0;0;8;2015
220855 PORTO ALEGRE DO PIAUI;0;3;0;0;0;3;2015
220860 PRATA DO PIAUI;0;5;0;0;0;5;2015
220865 QUEIMADA NOVA;0;9;0;0;0;9;2015
220870 REDENCAO DO GURGUEIA;0;9;0;0;0;9;2015
220880 REGENERACAO;0;16;0;0;0;16;2015
220885 RIACHO FRIO;0;5;0;0;0;5;2015
220887 RIBEIRA DO PIAUI;0;5;0;0;0;5;2015
220890 RIBEIRO GONCALVES;0;10;0;0;0;10;2015
220900 RIO GRANDE DO PIAUI;0;6;0;0;0;6;2015
220910 SANTA CRUZ DO PIAUI;0;8;0;0;0;8;2015
220915 SANTA CRUZ DOS MILAGRES;0;4;0;0;0;4;2015
220920 SANTA FILOMENA;0;4;0;0;0;4;2015
220930 SANTA LUZ;0;6;0;0;0;6;2015
220935 SANTANA DO PIAUI;0;7;0;0;0;7;2015
220937 SANTA ROSA DO PIAUI;0;6;0;0;0;6;2015
220940 SANTO ANTONIO DE LISBOA;0;9;0;0;0;9;2015
220945 SANTO ANTONIO DOS MILAGRES;0;7;0;0;0;7;2015
220950 SANTO INACIO DO PIAUI;0;6;0;0;0;6;2015
220955 SAO BRAZ DO PIAUI;0;2;0;0;0;2;2015
220960 SAO FELIX DO PIAUI;0;5;0;0;0;5;2015
220965 SAO FRANCISCO DE ASSIS DO PIAUI;0;6;0;0;0;6;2015
220970 SAO FRANCISCO DO PIAUI;0;9;0;0;0;9;2015
220975 SAO GONCALO DO GURGUEIA;0;2;0;0;0;2;2015
220980 SAO GONCALO DO PIAUI;0;5;0;0;0;5;2015
220985 SAO JOAO DA CANABRAVA;0;6;0;0;0;6;2015
220987 SAO JOAO DA FRONTEIRA;0;6;0;0;0;6;2015
220990 SAO JOAO DA SERRA;0;5;0;0;0;5;2015
220995 SAO JOAO DA VARJOTA;0;7;0;0;0;7;2015
220997 SAO JOAO DO ARRAIAL;0;9;0;0;0;9;2015
221000 SAO JOAO DO PIAUI;0;17;0;0;0;17;2015
221005 SAO JOSE DO DIVINO;0;7;0;0;0;7;2015
221010 SAO JOSE DO PEIXE;0;6;0;0;0;6;2015
221020 SAO JOSE DO PIAUI;0;8;0;0;0;8;2015
221030 SAO JULIAO;0;5;0;0;0;5;2015
221035 SAO LOURENCO DO PIAUI;0;9;0;0;0;9;2015
221037 SAO LUIS DO PIAUI;0;5;0;0;0;5;2015
221038 SAO MIGUEL DA BAIXA GRANDE;0;3;0;0;0;3;2015
221039 SAO MIGUEL DO FIDALGO;0;5;0;0;0;5;2015
221040 SAO MIGUEL DO TAPUIO;0;27;0;0;0;27;2015
221050 SAO PEDRO DO PIAUI;0;17;0;0;0;17;2015
221060 SAO RAIMUNDO NONATO;0;30;0;0;0;30;2015
221062 SEBASTIAO BARROS;0;8;0;0;0;8;2015
221063 SEBASTIAO LEAL;0;6;0;0;0;6;2015
221065 SIGEFREDO PACHECO;0;7;0;0;0;7;2015
221070 SIMOES;0;16;0;0;0;16;2015
221080 SIMPLICIO MENDES;0;20;0;0;0;20;2015
221090 SOCORRO DO PIAUI;0;7;0;0;0;7;2015
221093 SUSSUAPARA;0;7;0;0;0;7;2015
221095 TAMBORIL DO PIAUI;0;5;0;0;0;5;2015
221097 TANQUE DO PIAUI;0;6;0;0;0;6;2015
221100 TERESINA;0;941;0;0;0;941;2015
221110 UNIAO;0;27;0;0;0;27;2015
221120 URUCUI;0;28;0;0;0;28;2015
221130 VALENCA DO PIAUI;0;38;0;0;0;38;2015
221135 VARZEA BRANCA;0;3;0;0;0;3;2015
221140 VARZEA GRANDE;0;5;0;0;0;5;2015
221150 VERA MENDES;0;5;0;0;0;5;2015
221160 VILA NOVA DO PIAUI;0;6;0;0;0;6;2015
221170 WALL FERRAZ;0;9;0;0;0;9;2015
230010 ABAIARA;0;8;0;0;0;8;2015
230015 ACARAPE;0;21;0;0;0;21;2015
230020 ACARAU;0;41;0;0;0;41;2015
230030 ACOPIARA;0;34;0;0;0;34;2015
230040 AIUABA;0;9;0;0;0;9;2015
230050 ALCANTARAS;0;10;0;0;0;10;2015
230060 ALTANEIRA;0;9;0;0;0;9;2015
230070 ALTO SANTO;0;11;0;0;0;11;2015
230075 AMONTADA;0;18;0;0;0;18;2015
230080 ANTONINA DO NORTE;0;8;0;0;0;8;2015
230090 APUIARES;0;11;0;0;0;11;2015
230100 AQUIRAZ;0;46;0;0;0;46;2015
230110 ARACATI;0;68;0;0;0;68;2015
230120 ARACOIABA;0;27;0;0;0;27;2015
230125 ARARENDA;0;7;0;0;0;7;2015
230130 ARARIPE;0;21;0;0;0;21;2015
230140 ARATUBA;0;13;0;0;0;13;2015
230150 ARNEIROZ;0;10;0;0;0;10;2015
230160 ASSARE;0;23;0;0;0;23;2015
230170 AURORA;0;23;0;0;0;23;2015
230180 BAIXIO;0;5;0;0;0;5;2015
230185 BANABUIU;0;13;0;0;0;13;2015
230190 BARBALHA;0;74;0;0;0;74;2015
230195 BARREIRA;0;17;0;0;0;17;2015
230200 BARRO;0;19;0;0;0;19;2015
230205 BARROQUINHA;0;11;0;0;0;11;2015
230210 BATURITE;0;40;0;0;0;40;2015
230220 BEBERIBE;0;22;0;0;0;22;2015
230230 BELA CRUZ;0;25;0;0;0;25;2015
230240 BOA VIAGEM;0;31;0;0;0;31;2015
230250 BREJO SANTO;0;79;0;0;0;79;2015
230260 CAMOCIM;0;44;0;0;0;44;2015
230270 CAMPOS SALES;0;29;0;0;0;29;2015
230280 CANINDE;0;51;0;0;0;51;2015
230290 CAPISTRANO;0;17;0;0;0;17;2015
230300 CARIDADE;0;10;0;0;0;10;2015
230310 CARIRE;0;21;0;0;0;21;2015
230320 CARIRIACU;0;21;0;0;0;21;2015
230330 CARIUS;0;19;0;0;0;19;2015
230340 CARNAUBAL;0;29;0;0;0;29;2015
230350 CASCAVEL;0;32;0;0;0;32;2015
230360 CATARINA;0;14;0;0;0;14;2015
230365 CATUNDA;0;8;0;0;0;8;2015
230370 CAUCAIA;0;101;0;0;0;101;2015
230380 CEDRO;0;28;0;0;0;28;2015
230390 CHAVAL;0;12;0;0;0;12;2015
230393 CHORO;0;17;0;0;0;17;2015
230395 CHOROZINHO;0;19;0;0;0;19;2015
230400 COREAU;0;20;0;0;0;20;2015
230410 CRATEUS;0;72;0;0;0;72;2015
230420 CRATO;0;188;0;0;0;188;2015
230423 CROATA;0;18;0;0;0;18;2015
230425 CRUZ;0;19;0;0;0;19;2015
230426 DEPUTADO IRAPUAN PINHEIRO;0;14;0;0;0;14;2015
230427 ERERE;0;6;0;0;0;6;2015
230428 EUSEBIO;0;52;0;0;0;52;2015
230430 FARIAS BRITO;0;28;0;0;0;28;2015
230435 FORQUILHA;0;16;0;0;0;16;2015
230440 FORTALEZA;0;5029;0;0;0;5029;2015
230445 FORTIM;0;9;0;0;0;9;2015
230450 FRECHEIRINHA;0;10;0;0;0;10;2015
230460 GENERAL SAMPAIO;0;10;0;0;0;10;2015
230465 GRACA;0;13;0;0;0;13;2015
230470 GRANJA;0;27;0;0;0;27;2015
