Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
411630 MUNHOZ DE MELO;0;0;0;3;0;3;2008
411640 NOSSA SENHORA DAS GRACAS;0;0;0;3;0;3;2008
411650 NOVA ALIANCA DO IVAI;0;0;0;1;0;1;2008
411660 NOVA AMERICA DA COLINA;0;0;0;2;0;2;2008
411670 NOVA AURORA;0;0;0;22;0;22;2008
411680 NOVA CANTU;0;0;0;10;0;10;2008
411690 NOVA ESPERANCA;0;0;0;37;0;37;2008
411695 NOVA ESPERANCA DO SUDOESTE;0;0;0;8;0;8;2008
411700 NOVA FATIMA;0;0;0;11;0;11;2008
411705 NOVA LARANJEIRAS;0;0;0;15;0;15;2008
411710 NOVA LONDRINA;0;0;0;16;0;16;2008
411720 NOVA OLIMPIA;0;0;0;6;0;6;2008
411721 NOVA SANTA BARBARA;0;0;0;2;0;2;2008
411722 NOVA SANTA ROSA;0;0;0;12;0;12;2008
411725 NOVA PRATA DO IGUACU;0;0;0;15;0;15;2008
411727 NOVA TEBAS;0;0;0;7;0;7;2008
411729 NOVO ITACOLOMI;0;0;0;6;0;6;2008
411730 ORTIGUEIRA;0;0;0;22;0;22;2008
411740 OURIZONA;0;0;0;3;0;3;2008
411745 OURO VERDE DO OESTE;0;0;0;3;0;3;2008
411750 PAICANDU;0;0;0;16;0;16;2008
411760 PALMAS;0;0;0;53;0;53;2008
411770 PALMEIRA;0;0;0;42;0;42;2008
411780 PALMITAL;0;0;0;9;0;9;2008
411790 PALOTINA;0;0;0;68;0;68;2008
411800 PARAISO DO NORTE;0;0;0;11;0;11;2008
411810 PARANACITY;0;0;0;11;0;11;2008
411820 PARANAGUA;0;0;0;138;0;138;2008
411830 PARANAPOEMA;0;0;0;2;0;2;2008
411840 PARANAVAI;0;0;0;104;0;104;2008
411845 PATO BRAGADO;0;0;0;7;0;7;2008
411850 PATO BRANCO;0;0;0;309;0;309;2008
411860 PAULA FREITAS;0;0;0;6;0;6;2008
411870 PAULO FRONTIN;0;0;0;14;0;14;2008
411880 PEABIRU;0;0;0;13;0;13;2008
411885 PEROBAL;0;0;0;3;0;3;2008
411890 PEROLA;0;0;0;14;0;14;2008
411900 PEROLA D'OESTE;0;0;0;8;0;8;2008
411910 PIEN;0;0;0;8;0;8;2008
411915 PINHAIS;0;0;0;79;0;79;2008
411920 PINHALAO;0;0;0;11;0;11;2008
411925 PINHAL DE SAO BENTO;0;0;0;3;0;3;2008
411930 PINHAO;0;0;0;29;0;29;2008
411940 PIRAI DO SUL;0;0;0;31;0;31;2008
411950 PIRAQUARA;0;0;0;32;0;32;2008
411960 PITANGA;0;0;0;62;0;62;2008
411965 PITANGUEIRAS;0;0;0;2;0;2;2008
411970 PLANALTINA DO PARANA;0;0;0;3;0;3;2008
411980 PLANALTO;0;0;0;18;0;18;2008
411990 PONTA GROSSA;0;0;0;533;0;533;2008
411995 PONTAL DO PARANA;0;0;0;13;0;13;2008
412000 PORECATU;0;0;0;22;0;22;2008
412010 PORTO AMAZONAS;0;0;0;4;0;4;2008
412015 PORTO BARREIRO;0;0;0;3;0;3;2008
412020 PORTO RICO;0;0;0;3;0;3;2008
412030 PORTO VITORIA;0;0;0;5;0;5;2008
412033 PRADO FERREIRA;0;0;0;5;0;5;2008
412035 PRANCHITA;0;0;0;16;0;16;2008
412040 PRESIDENTE CASTELO BRANCO;0;0;0;2;0;2;2008
412050 PRIMEIRO DE MAIO;0;0;0;20;0;20;2008
412060 PRUDENTOPOLIS;0;0;0;68;0;68;2008
412065 QUARTO CENTENARIO;0;0;0;4;0;4;2008
412070 QUATIGUA;0;0;0;21;0;21;2008
412080 QUATRO BARRAS;0;0;0;12;0;12;2008
412085 QUATRO PONTES;0;0;0;9;0;9;2008
412090 QUEDAS DO IGUACU;0;0;0;37;0;37;2008
412100 QUERENCIA DO NORTE;0;0;0;8;0;8;2008
412110 QUINTA DO SOL;0;0;0;3;0;3;2008
412120 QUITANDINHA;0;0;0;16;0;16;2008
412125 RAMILANDIA;0;0;0;1;0;1;2008
412130 RANCHO ALEGRE;0;0;0;3;0;3;2008
412135 RANCHO ALEGRE D'OESTE;0;0;0;4;0;4;2008
412140 REALEZA;0;0;0;34;0;34;2008
412150 REBOUCAS;0;0;0;22;0;22;2008
412160 RENASCENCA;0;0;0;9;0;9;2008
412170 RESERVA;0;0;0;29;0;29;2008
412175 RESERVA DO IGUACU;0;0;0;5;0;5;2008
412180 RIBEIRAO CLARO;0;0;0;21;0;21;2008
412190 RIBEIRAO DO PINHAL;0;0;0;21;0;21;2008
412200 RIO AZUL;0;0;0;19;0;19;2008
412210 RIO BOM;0;0;0;6;0;6;2008
412215 RIO BONITO DO IGUACU;0;0;0;8;0;8;2008
412217 RIO BRANCO DO IVAI;0;0;0;2;0;2;2008
412220 RIO BRANCO DO SUL;0;0;0;12;0;12;2008
412230 RIO NEGRO;0;0;0;57;0;57;2008
412240 ROLANDIA;0;0;0;96;0;96;2008
412250 RONCADOR;0;0;0;17;0;17;2008
412260 RONDON;0;0;0;12;0;12;2008
412265 ROSARIO DO IVAI;0;0;0;8;0;8;2008
412270 SABAUDIA;0;0;0;7;0;7;2008
412280 SALGADO FILHO;0;0;0;6;0;6;2008
412290 SALTO DO ITARARE;0;0;0;4;0;4;2008
412300 SALTO DO LONTRA;0;0;0;25;0;25;2008
412310 SANTA AMELIA;0;0;0;5;0;5;2008
412320 SANTA CECILIA DO PAVAO;0;0;0;5;0;5;2008
412330 SANTA CRUZ DE MONTE CASTELO;0;0;0;8;0;8;2008
412340 SANTA FE;0;0;0;10;0;10;2008
412350 SANTA HELENA;0;0;0;41;0;41;2008
412360 SANTA INES;0;0;0;3;0;3;2008
412370 SANTA ISABEL DO IVAI;0;0;0;8;0;8;2008
412380 SANTA IZABEL DO OESTE;0;0;0;14;0;14;2008
412382 SANTA LUCIA;0;0;0;3;0;3;2008
412385 SANTA MARIA DO OESTE;0;0;0;8;0;8;2008
412390 SANTA MARIANA;0;0;0;12;0;12;2008
412395 SANTA MONICA;0;0;0;4;0;4;2008
412400 SANTANA DO ITARARE;0;0;0;2;0;2;2008
412402 SANTA TEREZA DO OESTE;0;0;0;7;0;7;2008
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;27;0;27;2008
412410 SANTO ANTONIO DA PLATINA;0;0;0;79;0;79;2008
412420 SANTO ANTONIO DO CAIUA;0;0;0;3;0;3;2008
412430 SANTO ANTONIO DO PARAISO;0;0;0;3;0;3;2008
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;21;0;21;2008
412450 SANTO INACIO;0;0;0;10;0;10;2008
412460 SAO CARLOS DO IVAI;0;0;0;5;0;5;2008
412470 SAO JERONIMO DA SERRA;0;0;0;10;0;10;2008
412480 SAO JOAO;0;0;0;14;0;14;2008
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2008
412500 SAO JOAO DO IVAI;0;0;0;12;0;12;2008
412510 SAO JOAO DO TRIUNFO;0;0;0;14;0;14;2008
412520 SAO JORGE D'OESTE;0;0;0;18;0;18;2008
412530 SAO JORGE DO IVAI;0;0;0;8;0;8;2008
412535 SAO JORGE DO PATROCINIO;0;0;0;7;0;7;2008
412540 SAO JOSE DA BOA VISTA;0;0;0;6;0;6;2008
412545 SAO JOSE DAS PALMEIRAS;0;0;0;4;0;4;2008
412550 SAO JOSE DOS PINHAIS;0;0;0;238;0;238;2008
412555 SAO MANOEL DO PARANA;0;0;0;2;0;2;2008
412560 SAO MATEUS DO SUL;0;0;0;63;0;63;2008
412570 SAO MIGUEL DO IGUACU;0;0;0;38;0;38;2008
412575 SAO PEDRO DO IGUACU;0;0;0;9;0;9;2008
412580 SAO PEDRO DO IVAI;0;0;0;19;0;19;2008
412590 SAO PEDRO DO PARANA;0;0;0;3;0;3;2008
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;5;0;5;2008
412610 SAO TOME;0;0;0;4;0;4;2008
412620 SAPOPEMA;0;0;0;6;0;6;2008
412625 SARANDI;0;0;0;46;0;46;2008
412627 SAUDADE DO IGUACU;0;0;0;4;0;4;2008
412630 SENGES;0;0;0;10;0;10;2008
412635 SERRANOPOLIS DO IGUACU;0;0;0;5;0;5;2008
412640 SERTANEJA;0;0;0;12;0;12;2008
412650 SERTANOPOLIS;0;0;0;20;0;20;2008
412660 SIQUEIRA CAMPOS;0;0;0;28;0;28;2008
412665 SULINA;0;0;0;5;0;5;2008
412667 TAMARANA;0;0;0;8;0;8;2008
412670 TAMBOARA;0;0;0;3;0;3;2008
412680 TAPEJARA;0;0;0;12;0;12;2008
412690 TAPIRA;0;0;0;7;0;7;2008
412700 TEIXEIRA SOARES;0;0;0;17;0;17;2008
412710 TELEMACO BORBA;0;0;0;68;0;68;2008
412720 TERRA BOA;0;0;0;24;0;24;2008
412730 TERRA RICA;0;0;0;15;0;15;2008
412740 TERRA ROXA;0;0;0;29;0;29;2008
412750 TIBAGI;0;0;0;16;0;16;2008
412760 TIJUCAS DO SUL;0;0;0;11;0;11;2008
412770 TOLEDO;0;0;0;301;0;301;2008
412780 TOMAZINA;0;0;0;14;0;14;2008
412785 TRES BARRAS DO PARANA;0;0;0;8;0;8;2008
412788 TUNAS DO PARANA;0;0;0;3;0;3;2008
412790 TUNEIRAS DO OESTE;0;0;0;8;0;8;2008
412795 TUPASSI;0;0;0;17;0;17;2008
412796 TURVO;0;0;0;23;0;23;2008
412800 UBIRATA;0;0;0;42;0;42;2008
412810 UMUARAMA;0;0;0;260;0;260;2008
412820 UNIAO DA VITORIA;0;0;0;144;0;144;2008
412830 UNIFLOR;0;0;0;1;0;1;2008
412840 URAI;0;0;0;11;0;11;2008
412850 WENCESLAU BRAZ;0;0;0;14;0;14;2008
412853 VENTANIA;0;0;0;6;0;6;2008
412855 VERA CRUZ DO OESTE;0;0;0;13;0;13;2008
412860 VERE;0;0;0;16;0;16;2008
412862 ALTO PARAISO;0;0;0;3;0;3;2008
412863 DOUTOR ULYSSES;0;0;0;4;0;4;2008
412865 VIRMOND;0;0;0;3;0;3;2008
412870 VITORINO;0;0;0;5;0;5;2008
412880 XAMBRE;0;0;0;5;0;5;2008
420005 ABDON BATISTA;0;0;0;1;0;1;2008
420010 ABELARDO LUZ;0;0;0;17;0;17;2008
420020 AGROLANDIA;0;0;0;9;0;9;2008
420030 AGRONOMICA;0;0;0;5;0;5;2008
420040 AGUA DOCE;0;0;0;13;0;13;2008
420050 AGUAS DE CHAPECO;0;0;0;2;0;2;2008
420055 AGUAS FRIAS;0;0;0;2;0;2;2008
420060 AGUAS MORNAS;0;0;0;2;0;2;2008
420070 ALFREDO WAGNER;0;0;0;12;0;12;2008
420075 ALTO BELA VISTA;0;0;0;3;0;3;2008
420080 ANCHIETA;0;0;0;6;0;6;2008
420090 ANGELINA;0;0;0;5;0;5;2008
420100 ANITA GARIBALDI;0;0;0;11;0;11;2008
420110 ANITAPOLIS;0;0;0;3;0;3;2008
420120 ANTONIO CARLOS;0;0;0;4;0;4;2008
420125 APIUNA;0;0;0;9;0;9;2008
420127 ARABUTA;0;0;0;6;0;6;2008
420130 ARAQUARI;0;0;0;9;0;9;2008
420140 ARARANGUA;0;0;0;143;0;143;2008
420150 ARMAZEM;0;0;0;8;0;8;2008
420160 ARROIO TRINTA;0;0;0;5;0;5;2008
420165 ARVOREDO;0;0;0;1;0;1;2008
420170 ASCURRA;0;0;0;12;0;12;2008
420180 ATALANTA;0;0;0;4;0;4;2008
420190 AURORA;0;0;0;3;0;3;2008
420195 BALNEARIO ARROIO DO SILVA;0;0;0;9;0;9;2008
420200 BALNEARIO CAMBORIU;0;0;0;420;0;420;2008
420205 BALNEARIO BARRA DO SUL;0;0;0;8;0;8;2008
420207 BALNEARIO GAIVOTA;0;0;0;6;0;6;2008
420208 BANDEIRANTE;0;0;0;2;0;2;2008
420209 BARRA BONITA;0;0;0;2;0;2;2008
420210 BARRA VELHA;0;0;0;21;0;21;2008
420213 BELA VISTA DO TOLDO;0;0;0;5;0;5;2008
420215 BELMONTE;0;0;0;2;0;2;2008
420220 BENEDITO NOVO;0;0;0;10;0;10;2008
420230 BIGUACU;0;0;0;28;0;28;2008
420240 BLUMENAU;0;0;0;631;0;631;2008
420243 BOCAINA DO SUL;0;0;0;4;0;4;2008
420245 BOMBINHAS;0;0;0;7;0;7;2008
420250 BOM JARDIM DA SERRA;0;0;0;6;0;6;2008
420253 BOM JESUS;0;0;0;1;0;1;2008
420257 BOM JESUS DO OESTE;0;0;0;1;0;1;2008
420260 BOM RETIRO;0;0;0;15;0;15;2008
420270 BOTUVERA;0;0;0;1;0;1;2008
420280 BRACO DO NORTE;0;0;0;23;0;23;2008
420285 BRACO DO TROMBUDO;0;0;0;3;0;3;2008
420287 BRUNOPOLIS;0;0;0;2;0;2;2008
420290 BRUSQUE;0;0;0;242;0;242;2008
420300 CACADOR;0;0;0;99;0;99;2008
420310 CAIBI;0;0;0;11;0;11;2008
420315 CALMON;0;0;0;3;0;3;2008
420320 CAMBORIU;0;0;0;28;0;28;2008
420325 CAPAO ALTO;0;0;0;1;0;1;2008
420330 CAMPO ALEGRE;0;0;0;17;0;17;2008
420340 CAMPO BELO DO SUL;0;0;0;9;0;9;2008
420350 CAMPO ERE;0;0;0;14;0;14;2008
420360 CAMPOS NOVOS;0;0;0;60;0;60;2008
420370 CANELINHA;0;0;0;6;0;6;2008
420380 CANOINHAS;0;0;0;89;0;89;2008
420390 CAPINZAL;0;0;0;39;0;39;2008
420395 CAPIVARI DE BAIXO;0;0;0;21;0;21;2008
420400 CATANDUVAS;0;0;0;14;0;14;2008
420410 CAXAMBU DO SUL;0;0;0;5;0;5;2008
420415 CELSO RAMOS;0;0;0;1;0;1;2008
420417 CERRO NEGRO;0;0;0;2;0;2;2008
420419 CHAPADAO DO LAGEADO;0;0;0;2;0;2;2008
420420 CHAPECO;0;0;0;478;0;478;2008
420425 COCAL DO SUL;0;0;0;18;0;18;2008
420430 CONCORDIA;0;0;0;148;0;148;2008
420435 CORDILHEIRA ALTA;0;0;0;2;0;2;2008
420440 CORONEL FREITAS;0;0;0;14;0;14;2008
420445 CORONEL MARTINS;0;0;0;2;0;2;2008
420450 CORUPA;0;0;0;24;0;24;2008
420455 CORREIA PINTO;0;0;0;11;0;11;2008
420460 CRICIUMA;0;0;0;370;0;370;2008
420470 CUNHA PORA;0;0;0;19;0;19;2008
420475 CUNHATAI;0;0;0;1;0;1;2008
420480 CURITIBANOS;0;0;0;80;0;80;2008
420490 DESCANSO;0;0;0;11;0;11;2008
420500 DIONISIO CERQUEIRA;0;0;0;24;0;24;2008
420510 DONA EMMA;0;0;0;1;0;1;2008
420515 DOUTOR PEDRINHO;0;0;0;4;0;4;2008
420517 ENTRE RIOS;0;0;0;3;0;3;2008
420519 ERMO;0;0;0;3;0;3;2008
420520 ERVAL VELHO;0;0;0;4;0;4;2008
420530 FAXINAL DOS GUEDES;0;0;0;20;0;20;2008
420535 FLOR DO SERTAO;0;0;0;1;0;1;2008
420540 FLORIANOPOLIS;0;0;0;729;0;729;2008
420543 FORMOSA DO SUL;0;0;0;1;0;1;2008
420545 FORQUILHINHA;0;0;0;13;0;13;2008
420550 FRAIBURGO;0;0;0;61;0;61;2008
420555 FREI ROGERIO;0;0;0;1;0;1;2008
420560 GALVAO;0;0;0;5;0;5;2008
420570 GAROPABA;0;0;0;16;0;16;2008
420580 GARUVA;0;0;0;7;0;7;2008
420590 GASPAR;0;0;0;60;0;60;2008
420600 GOVERNADOR CELSO RAMOS;0;0;0;8;0;8;2008
420610 GRAO PARA;0;0;0;6;0;6;2008
420620 GRAVATAL;0;0;0;8;0;8;2008
420630 GUABIRUBA;0;0;0;18;0;18;2008
420640 GUARACIABA;0;0;0;18;0;18;2008
420650 GUARAMIRIM;0;0;0;36;0;36;2008
420660 GUARUJA DO SUL;0;0;0;7;0;7;2008
420665 GUATAMBU;0;0;0;3;0;3;2008
420670 HERVAL D'OESTE;0;0;0;16;0;16;2008
420675 IBIAM;0;0;0;1;0;1;2008
420680 IBICARE;0;0;0;4;0;4;2008
420690 IBIRAMA;0;0;0;31;0;31;2008
420700 ICARA;0;0;0;58;0;58;2008
420710 ILHOTA;0;0;0;4;0;4;2008
420720 IMARUI;0;0;0;15;0;15;2008
420730 IMBITUBA;0;0;0;86;0;86;2008
420740 IMBUIA;0;0;0;2;0;2;2008
420750 INDAIAL;0;0;0;81;0;81;2008
420757 IOMERE;0;0;0;3;0;3;2008
420760 IPIRA;0;0;0;6;0;6;2008
420765 IPORA DO OESTE;0;0;0;12;0;12;2008
420768 IPUACU;0;0;0;5;0;5;2008
420770 IPUMIRIM;0;0;0;13;0;13;2008
420775 IRACEMINHA;0;0;0;4;0;4;2008
420780 IRANI;0;0;0;13;0;13;2008
420785 IRATI;0;0;0;2;0;2;2008
420790 IRINEOPOLIS;0;0;0;10;0;10;2008
420800 ITA;0;0;0;12;0;12;2008
420810 ITAIOPOLIS;0;0;0;26;0;26;2008
420820 ITAJAI;0;0;0;415;0;415;2008
420830 ITAPEMA;0;0;0;59;0;59;2008
420840 ITAPIRANGA;0;0;0;28;0;28;2008
420845 ITAPOA;0;0;0;8;0;8;2008
420850 ITUPORANGA;0;0;0;26;0;26;2008
420860 JABORA;0;0;0;5;0;5;2008
420870 JACINTO MACHADO;0;0;0;19;0;19;2008
420880 JAGUARUNA;0;0;0;21;0;21;2008
420890 JARAGUA DO SUL;0;0;0;376;0;376;2008
420895 JARDINOPOLIS;0;0;0;2;0;2;2008
420900 JOACABA;0;0;0;151;0;151;2008
420910 JOINVILLE;0;0;0;903;0;903;2008
420915 JOSE BOITEUX;0;0;0;2;0;2;2008
420917 JUPIA;0;0;0;1;0;1;2008
420920 LACERDOPOLIS;0;0;0;3;0;3;2008
420930 LAGES;0;0;0;443;0;443;2008
420940 LAGUNA;0;0;0;55;0;55;2008
420945 LAJEADO GRANDE;0;0;0;1;0;1;2008
420950 LAURENTINO;0;0;0;7;0;7;2008
420960 LAURO MULLER;0;0;0;16;0;16;2008
420970 LEBON REGIS;0;0;0;5;0;5;2008
420980 LEOBERTO LEAL;0;0;0;2;0;2;2008
420985 LINDOIA DO SUL;0;0;0;3;0;3;2008
420990 LONTRAS;0;0;0;4;0;4;2008
421000 LUIZ ALVES;0;0;0;15;0;15;2008
421003 LUZERNA;0;0;0;4;0;4;2008
421005 MACIEIRA;0;0;0;2;0;2;2008
421010 MAFRA;0;0;0;56;0;56;2008
421020 MAJOR GERCINO;0;0;0;3;0;3;2008
421030 MAJOR VIEIRA;0;0;0;2;0;2;2008
421040 MARACAJA;0;0;0;9;0;9;2008
421050 MARAVILHA;0;0;0;35;0;35;2008
421055 MAREMA;0;0;0;1;0;1;2008
421060 MASSARANDUBA;0;0;0;18;0;18;2008
421070 MATOS COSTA;0;0;0;3;0;3;2008
421080 MELEIRO;0;0;0;18;0;18;2008
421085 MIRIM DOCE;0;0;0;2;0;2;2008
421090 MODELO;0;0;0;7;0;7;2008
421100 MONDAI;0;0;0;16;0;16;2008
421105 MONTE CARLO;0;0;0;5;0;5;2008
421110 MONTE CASTELO;0;0;0;8;0;8;2008
421120 MORRO DA FUMACA;0;0;0;13;0;13;2008
421125 MORRO GRANDE;0;0;0;7;0;7;2008
421130 NAVEGANTES;0;0;0;56;0;56;2008
421140 NOVA ERECHIM;0;0;0;3;0;3;2008
421145 NOVA ITABERABA;0;0;0;7;0;7;2008
421150 NOVA TRENTO;0;0;0;14;0;14;2008
421160 NOVA VENEZA;0;0;0;26;0;26;2008
421165 NOVO HORIZONTE;0;0;0;1;0;1;2008
421170 ORLEANS;0;0;0;29;0;29;2008
421175 OTACILIO COSTA;0;0;0;22;0;22;2008
421180 OURO;0;0;0;4;0;4;2008
421185 OURO VERDE;0;0;0;1;0;1;2008
421187 PAIAL;0;0;0;2;0;2;2008
421189 PAINEL;0;0;0;1;0;1;2008
421190 PALHOCA;0;0;0;43;0;43;2008
421200 PALMA SOLA;0;0;0;12;0;12;2008
421205 PALMEIRA;0;0;0;2;0;2;2008
421210 PALMITOS;0;0;0;22;0;22;2008
421220 PAPANDUVA;0;0;0;20;0;20;2008
421223 PARAISO;0;0;0;4;0;4;2008
421225 PASSO DE TORRES;0;0;0;4;0;4;2008
421227 PASSOS MAIA;0;0;0;4;0;4;2008
421230 PAULO LOPES;0;0;0;5;0;5;2008
421240 PEDRAS GRANDES;0;0;0;8;0;8;2008
421250 PENHA;0;0;0;25;0;25;2008
421260 PERITIBA;0;0;0;3;0;3;2008
421270 PETROLANDIA;0;0;0;7;0;7;2008
421280 BALNEARIO PICARRAS;0;0;0;31;0;31;2008
421290 PINHALZINHO;0;0;0;39;0;39;2008
421300 PINHEIRO PRETO;0;0;0;3;0;3;2008
421310 PIRATUBA;0;0;0;6;0;6;2008
421315 PLANALTO ALEGRE;0;0;0;4;0;4;2008
421320 POMERODE;0;0;0;36;0;36;2008
421330 PONTE ALTA;0;0;0;8;0;8;2008
421335 PONTE ALTA DO NORTE;0;0;0;2;0;2;2008
421340 PONTE SERRADA;0;0;0;17;0;17;2008
421350 PORTO BELO;0;0;0;16;0;16;2008
421360 PORTO UNIAO;0;0;0;64;0;64;2008
421370 POUSO REDONDO;0;0;0;16;0;16;2008
421380 PRAIA GRANDE;0;0;0;10;0;10;2008
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;2;0;2;2008
421400 PRESIDENTE GETULIO;0;0;0;23;0;23;2008
421410 PRESIDENTE NEREU;0;0;0;1;0;1;2008
421415 PRINCESA;0;0;0;1;0;1;2008
421420 QUILOMBO;0;0;0;23;0;23;2008
421430 RANCHO QUEIMADO;0;0;0;2;0;2;2008
421440 RIO DAS ANTAS;0;0;0;5;0;5;2008
421450 RIO DO CAMPO;0;0;0;6;0;6;2008
421460 RIO DO OESTE;0;0;0;6;0;6;2008
421470 RIO DOS CEDROS;0;0;0;9;0;9;2008
421480 RIO DO SUL;0;0;0;183;0;183;2008
421490 RIO FORTUNA;0;0;0;5;0;5;2008
421500 RIO NEGRINHO;0;0;0;75;0;75;2008
421505 RIO RUFINO;0;0;0;1;0;1;2008
421507 RIQUEZA;0;0;0;4;0;4;2008
421510 RODEIO;0;0;0;18;0;18;2008
421520 ROMELANDIA;0;0;0;4;0;4;2008
421530 SALETE;0;0;0;17;0;17;2008
421535 SALTINHO;0;0;0;1;0;1;2008
421540 SALTO VELOSO;0;0;0;6;0;6;2008
421545 SANGAO;0;0;0;7;0;7;2008
421550 SANTA CECILIA;0;0;0;14;0;14;2008
421555 SANTA HELENA;0;0;0;1;0;1;2008
421560 SANTA ROSA DE LIMA;0;0;0;1;0;1;2008
421565 SANTA ROSA DO SUL;0;0;0;11;0;11;2008
421567 SANTA TEREZINHA;0;0;0;4;0;4;2008
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;1;0;1;2008
421569 SANTIAGO DO SUL;0;0;0;1;0;1;2008
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;23;0;23;2008
421575 SAO BERNARDINO;0;0;0;1;0;1;2008
421580 SAO BENTO DO SUL;0;0;0;103;0;103;2008
421590 SAO BONIFACIO;0;0;0;3;0;3;2008
421600 SAO CARLOS;0;0;0;10;0;10;2008
421605 SAO CRISTOVAO DO SUL;0;0;0;1;0;1;2008
421610 SAO DOMINGOS;0;0;0;17;0;17;2008
421620 SAO FRANCISCO DO SUL;0;0;0;47;0;47;2008
421625 SAO JOAO DO OESTE;0;0;0;6;0;6;2008
421630 SAO JOAO BATISTA;0;0;0;22;0;22;2008
421635 SAO JOAO DO ITAPERIU;0;0;0;4;0;4;2008
421640 SAO JOAO DO SUL;0;0;0;8;0;8;2008
421650 SAO JOAQUIM;0;0;0;37;0;37;2008
421660 SAO JOSE;0;0;0;103;0;103;2008
421670 SAO JOSE DO CEDRO;0;0;0;20;0;20;2008
421680 SAO JOSE DO CERRITO;0;0;0;5;0;5;2008
421690 SAO LOURENCO DO OESTE;0;0;0;54;0;54;2008
421700 SAO LUDGERO;0;0;0;7;0;7;2008
421710 SAO MARTINHO;0;0;0;6;0;6;2008
421715 SAO MIGUEL DA BOA VISTA;0;0;0;1;0;1;2008
421720 SAO MIGUEL DO OESTE;0;0;0;112;0;112;2008
421725 SAO PEDRO DE ALCANTARA;0;0;0;3;0;3;2008
421730 SAUDADES;0;0;0;7;0;7;2008
421740 SCHROEDER;0;0;0;14;0;14;2008
421750 SEARA;0;0;0;32;0;32;2008
421755 SERRA ALTA;0;0;0;2;0;2;2008
421760 SIDEROPOLIS;0;0;0;10;0;10;2008
421770 SOMBRIO;0;0;0;29;0;29;2008
421775 SUL BRASIL;0;0;0;1;0;1;2008
421780 TAIO;0;0;0;22;0;22;2008
421790 TANGARA;0;0;0;7;0;7;2008
421795 TIGRINHOS;0;0;0;2;0;2;2008
421800 TIJUCAS;0;0;0;34;0;34;2008
421810 TIMBE DO SUL;0;0;0;9;0;9;2008
421820 TIMBO;0;0;0;80;0;80;2008
421825 TIMBO GRANDE;0;0;0;3;0;3;2008
421830 TRES BARRAS;0;0;0;12;0;12;2008
421835 TREVISO;0;0;0;3;0;3;2008
421840 TREZE DE MAIO;0;0;0;8;0;8;2008
421850 TREZE TILIAS;0;0;0;9;0;9;2008
421860 TROMBUDO CENTRAL;0;0;0;15;0;15;2008
421870 TUBARAO;0;0;0;159;0;159;2008
421875 TUNAPOLIS;0;0;0;8;0;8;2008
421880 TURVO;0;0;0;26;0;26;2008
421885 UNIAO DO OESTE;0;0;0;2;0;2;2008
421890 URUBICI;0;0;0;19;0;19;2008
421895 URUPEMA;0;0;0;1;0;1;2008
421900 URUSSANGA;0;0;0;32;0;32;2008
421910 VARGEAO;0;0;0;5;0;5;2008
421915 VARGEM;0;0;0;2;0;2;2008
421917 VARGEM BONITA;0;0;0;8;0;8;2008
421920 VIDAL RAMOS;0;0;0;12;0;12;2008
421930 VIDEIRA;0;0;0;93;0;93;2008
421935 VITOR MEIRELES;0;0;0;5;0;5;2008
421940 WITMARSUM;0;0;0;3;0;3;2008
421950 XANXERE;0;0;0;142;0;142;2008
421960 XAVANTINA;0;0;0;9;0;9;2008
421970 XAXIM;0;0;0;53;0;53;2008
421985 ZORTEA;0;0;0;1;0;1;2008
430003 ACEGUA;0;0;0;4;0;4;2008
430005 AGUA SANTA;0;0;0;1;0;1;2008
430010 AGUDO;0;0;0;16;0;16;2008
430020 AJURICABA;0;0;0;9;0;9;2008
430030 ALECRIM;0;0;0;7;0;7;2008
430040 ALEGRETE;0;0;0;97;0;97;2008
430045 ALEGRIA;0;0;0;3;0;3;2008
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;4;0;4;2008
430050 ALPESTRE;0;0;0;4;0;4;2008
430055 ALTO ALEGRE;0;0;0;1;0;1;2008
430057 ALTO FELIZ;0;0;0;3;0;3;2008
430060 ALVORADA;0;0;0;43;0;43;2008
430063 AMARAL FERRADOR;0;0;0;4;0;4;2008
430064 AMETISTA DO SUL;0;0;0;3;0;3;2008
430066 ANDRE DA ROCHA;0;0;0;1;0;1;2008
430070 ANTA GORDA;0;0;0;10;0;10;2008
430080 ANTONIO PRADO;0;0;0;19;0;19;2008
430085 ARAMBARE;0;0;0;3;0;3;2008
430087 ARARICA;0;0;0;2;0;2;2008
430090 ARATIBA;0;0;0;6;0;6;2008
430100 ARROIO DO MEIO;0;0;0;22;0;22;2008
430105 ARROIO DO SAL;0;0;0;5;0;5;2008
430107 ARROIO DO PADRE;0;0;0;2;0;2;2008
430110 ARROIO DOS RATOS;0;0;0;8;0;8;2008
430120 ARROIO DO TIGRE;0;0;0;15;0;15;2008
430130 ARROIO GRANDE;0;0;0;21;0;21;2008
430140 ARVOREZINHA;0;0;0;6;0;6;2008
