Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
411705 NOVA LARANJEIRAS;0;0;0;15;0;15;2024
411710 NOVA LONDRINA;0;0;0;22;0;22;2024
411720 NOVA OLIMPIA;0;0;0;11;0;11;2024
411721 NOVA SANTA BARBARA;0;0;0;6;0;6;2024
411722 NOVA SANTA ROSA;0;0;0;20;0;20;2024
411725 NOVA PRATA DO IGUACU;0;0;0;30;0;30;2024
411727 NOVA TEBAS;0;0;0;23;0;23;2024
411729 NOVO ITACOLOMI;0;0;0;14;0;14;2024
411730 ORTIGUEIRA;0;0;0;43;0;43;2024
411740 OURIZONA;0;0;0;5;0;5;2024
411745 OURO VERDE DO OESTE;0;0;0;7;0;7;2024
411750 PAICANDU;0;0;0;48;0;48;2024
411760 PALMAS;0;0;0;145;0;145;2024
411770 PALMEIRA;0;0;0;86;0;86;2024
411780 PALMITAL;0;0;0;14;0;14;2024
411790 PALOTINA;0;0;0;163;0;163;2024
411800 PARAISO DO NORTE;0;0;0;21;0;21;2024
411810 PARANACITY;0;0;0;24;0;24;2024
411820 PARANAGUA;0;0;0;289;0;289;2024
411830 PARANAPOEMA;0;0;0;4;0;4;2024
411840 PARANAVAI;0;0;0;343;0;343;2024
411845 PATO BRAGADO;0;0;0;13;0;13;2024
411850 PATO BRANCO;0;0;0;611;0;611;2024
411860 PAULA FREITAS;0;0;0;15;0;15;2024
411870 PAULO FRONTIN;0;0;0;18;0;18;2024
411880 PEABIRU;0;0;0;32;0;32;2024
411885 PEROBAL;0;0;0;9;0;9;2024
411890 PEROLA;0;0;0;25;0;25;2024
411900 PEROLA D'OESTE;0;0;0;16;0;16;2024
411910 PIEN;0;0;0;33;0;33;2024
411915 PINHAIS;0;0;0;178;0;178;2024
411920 PINHALAO;0;0;0;15;0;15;2024
411925 PINHAL DE SAO BENTO;0;0;0;6;0;6;2024
411930 PINHAO;0;0;0;45;0;45;2024
411940 PIRAI DO SUL;0;0;0;62;0;62;2024
411950 PIRAQUARA;0;0;0;97;0;97;2024
411960 PITANGA;0;0;0;99;0;99;2024
411965 PITANGUEIRAS;0;0;0;1;0;1;2024
411970 PLANALTINA DO PARANA;0;0;0;5;0;5;2024
411980 PLANALTO;0;0;0;34;0;34;2024
411990 PONTA GROSSA;0;0;0;1171;0;1171;2024
411995 PONTAL DO PARANA;0;0;0;59;0;59;2024
412000 PORECATU;0;0;0;25;0;25;2024
412010 PORTO AMAZONAS;0;0;0;8;0;8;2024
412015 PORTO BARREIRO;0;0;0;5;0;5;2024
412020 PORTO RICO;0;0;0;5;0;5;2024
412030 PORTO VITORIA;0;0;0;9;0;9;2024
412033 PRADO FERREIRA;0;0;0;7;0;7;2024
412035 PRANCHITA;0;0;0;20;0;20;2024
412040 PRESIDENTE CASTELO BRANCO;0;0;0;6;0;6;2024
412050 PRIMEIRO DE MAIO;0;0;0;16;0;16;2024
412060 PRUDENTOPOLIS;0;0;0;107;0;107;2024
412065 QUARTO CENTENARIO;0;0;0;6;0;6;2024
412070 QUATIGUA;0;0;0;14;0;14;2024
412080 QUATRO BARRAS;0;0;0;43;0;43;2024
412085 QUATRO PONTES;0;0;0;15;0;15;2024
412090 QUEDAS DO IGUACU;0;0;0;69;0;69;2024
412100 QUERENCIA DO NORTE;0;0;0;14;0;14;2024
412110 QUINTA DO SOL;0;0;0;16;0;16;2024
412120 QUITANDINHA;0;0;0;21;0;21;2024
412125 RAMILANDIA;0;0;0;5;0;5;2024
412130 RANCHO ALEGRE;0;0;0;7;0;7;2024
412135 RANCHO ALEGRE D'OESTE;0;0;0;5;0;5;2024
412140 REALEZA;0;0;0;63;0;63;2024
412150 REBOUCAS;0;0;0;38;0;38;2024
412160 RENASCENCA;0;0;0;15;0;15;2024
412170 RESERVA;0;0;0;47;0;47;2024
412175 RESERVA DO IGUACU;0;0;0;7;0;7;2024
412180 RIBEIRAO CLARO;0;0;0;28;0;28;2024
412190 RIBEIRAO DO PINHAL;0;0;0;31;0;31;2024
412200 RIO AZUL;0;0;0;45;0;45;2024
412210 RIO BOM;0;0;0;10;0;10;2024
412215 RIO BONITO DO IGUACU;0;0;0;15;0;15;2024
412217 RIO BRANCO DO IVAI;0;0;0;10;0;10;2024
412220 RIO BRANCO DO SUL;0;0;0;37;0;37;2024
412230 RIO NEGRO;0;0;0;99;0;99;2024
412240 ROLANDIA;0;0;0;162;0;162;2024
412250 RONCADOR;0;0;0;38;0;38;2024
412260 RONDON;0;0;0;24;0;24;2024
412265 ROSARIO DO IVAI;0;0;0;11;0;11;2024
412270 SABAUDIA;0;0;0;11;0;11;2024
412280 SALGADO FILHO;0;0;0;8;0;8;2024
412290 SALTO DO ITARARE;0;0;0;8;0;8;2024
412300 SALTO DO LONTRA;0;0;0;39;0;39;2024
412310 SANTA AMELIA;0;0;0;3;0;3;2024
412320 SANTA CECILIA DO PAVAO;0;0;0;6;0;6;2024
412330 SANTA CRUZ DE MONTE CASTELO;0;0;0;22;0;22;2024
412340 SANTA FE;0;0;0;30;0;30;2024
412350 SANTA HELENA;0;0;0;70;0;70;2024
412360 SANTA INES;0;0;0;3;0;3;2024
412370 SANTA ISABEL DO IVAI;0;0;0;15;0;15;2024
412380 SANTA IZABEL DO OESTE;0;0;0;35;0;35;2024
412382 SANTA LUCIA;0;0;0;6;0;6;2024
412385 SANTA MARIA DO OESTE;0;0;0;13;0;13;2024
412390 SANTA MARIANA;0;0;0;19;0;19;2024
412395 SANTA MONICA;0;0;0;7;0;7;2024
412400 SANTANA DO ITARARE;0;0;0;11;0;11;2024
412402 SANTA TEREZA DO OESTE;0;0;0;14;0;14;2024
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;39;0;39;2024
412410 SANTO ANTONIO DA PLATINA;0;0;0;184;0;184;2024
412420 SANTO ANTONIO DO CAIUA;0;0;0;5;0;5;2024
412430 SANTO ANTONIO DO PARAISO;0;0;0;4;0;4;2024
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;63;0;63;2024
412450 SANTO INACIO;0;0;0;12;0;12;2024
412460 SAO CARLOS DO IVAI;0;0;0;8;0;8;2024
412470 SAO JERONIMO DA SERRA;0;0;0;17;0;17;2024
412480 SAO JOAO;0;0;0;43;0;43;2024
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2024
412500 SAO JOAO DO IVAI;0;0;0;22;0;22;2024
412510 SAO JOAO DO TRIUNFO;0;0;0;24;0;24;2024
412520 SAO JORGE D'OESTE;0;0;0;25;0;25;2024
412530 SAO JORGE DO IVAI;0;0;0;10;0;10;2024
412535 SAO JORGE DO PATROCINIO;0;0;0;20;0;20;2024
412540 SAO JOSE DA BOA VISTA;0;0;0;9;0;9;2024
412545 SAO JOSE DAS PALMEIRAS;0;0;0;7;0;7;2024
412550 SAO JOSE DOS PINHAIS;0;0;0;557;0;557;2024
412555 SAO MANOEL DO PARANA;0;0;0;3;0;3;2024
412560 SAO MATEUS DO SUL;0;0;0;119;0;119;2024
412570 SAO MIGUEL DO IGUACU;0;0;0;55;0;55;2024
412575 SAO PEDRO DO IGUACU;0;0;0;11;0;11;2024
412580 SAO PEDRO DO IVAI;0;0;0;13;0;13;2024
412590 SAO PEDRO DO PARANA;0;0;0;6;0;6;2024
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;12;0;12;2024
412610 SAO TOME;0;0;0;9;0;9;2024
412620 SAPOPEMA;0;0;0;15;0;15;2024
412625 SARANDI;0;0;0;104;0;104;2024
412627 SAUDADE DO IGUACU;0;0;0;9;0;9;2024
412630 SENGES;0;0;0;20;0;20;2024
412635 SERRANOPOLIS DO IGUACU;0;0;0;5;0;5;2024
412640 SERTANEJA;0;0;0;15;0;15;2024
412650 SERTANOPOLIS;0;0;0;30;0;30;2024
412660 SIQUEIRA CAMPOS;0;0;0;54;0;54;2024
412665 SULINA;0;0;0;10;0;10;2024
412667 TAMARANA;0;0;0;17;0;17;2024
412670 TAMBOARA;0;0;0;7;0;7;2024
412680 TAPEJARA;0;0;0;31;0;31;2024
412690 TAPIRA;0;0;0;11;0;11;2024
412700 TEIXEIRA SOARES;0;0;0;26;0;26;2024
412710 TELEMACO BORBA;0;0;0;225;0;225;2024
412720 TERRA BOA;0;0;0;48;0;48;2024
412730 TERRA RICA;0;0;0;32;0;32;2024
412740 TERRA ROXA;0;0;0;43;0;43;2024
412750 TIBAGI;0;0;0;21;0;21;2024
412760 TIJUCAS DO SUL;0;0;0;29;0;29;2024
412770 TOLEDO;0;0;0;754;0;754;2024
412780 TOMAZINA;0;0;0;13;0;13;2024
412785 TRES BARRAS DO PARANA;0;0;0;23;0;23;2024
412788 TUNAS DO PARANA;0;0;0;8;0;8;2024
412790 TUNEIRAS DO OESTE;0;0;0;15;0;15;2024
412795 TUPASSI;0;0;0;19;0;19;2024
412796 TURVO;0;0;0;30;0;30;2024
412800 UBIRATA;0;0;0;100;0;100;2024
412810 UMUARAMA;0;0;0;797;0;797;2024
412820 UNIAO DA VITORIA;0;0;0;243;0;243;2024
412830 UNIFLOR;0;0;0;2;0;2;2024
412840 URAI;0;0;0;15;0;15;2024
412850 WENCESLAU BRAZ;0;0;0;35;0;35;2024
412853 VENTANIA;0;0;0;14;0;14;2024
412855 VERA CRUZ DO OESTE;0;0;0;20;0;20;2024
412860 VERE;0;0;0;24;0;24;2024
412862 ALTO PARAISO;0;0;0;5;0;5;2024
412863 DOUTOR ULYSSES;0;0;0;13;0;13;2024
412865 VIRMOND;0;0;0;7;0;7;2024
412870 VITORINO;0;0;0;6;0;6;2024
412880 XAMBRE;0;0;0;8;0;8;2024
420005 ABDON BATISTA;0;0;0;7;0;7;2024
420010 ABELARDO LUZ;0;0;0;66;0;66;2024
420020 AGROLANDIA;0;0;0;29;0;29;2024
420030 AGRONOMICA;0;0;0;8;0;8;2024
420040 AGUA DOCE;0;0;0;27;0;27;2024
420050 AGUAS DE CHAPECO;0;0;0;12;0;12;2024
420055 AGUAS FRIAS;0;0;0;8;0;8;2024
420060 AGUAS MORNAS;0;0;0;9;0;9;2024
420070 ALFREDO WAGNER;0;0;0;16;0;16;2024
420075 ALTO BELA VISTA;0;0;0;2;0;2;2024
420080 ANCHIETA;0;0;0;15;0;15;2024
420090 ANGELINA;0;0;0;9;0;9;2024
420100 ANITA GARIBALDI;0;0;0;20;0;20;2024
420110 ANITAPOLIS;0;0;0;11;0;11;2024
420120 ANTONIO CARLOS;0;0;0;37;0;37;2024
420125 APIUNA;0;0;0;21;0;21;2024
420127 ARABUTA;0;0;0;12;0;12;2024
420130 ARAQUARI;0;0;0;52;0;52;2024
420140 ARARANGUA;0;0;0;263;0;263;2024
420150 ARMAZEM;0;0;0;22;0;22;2024
420160 ARROIO TRINTA;0;0;0;17;0;17;2024
420165 ARVOREDO;0;0;0;4;0;4;2024
420170 ASCURRA;0;0;0;24;0;24;2024
420180 ATALANTA;0;0;0;4;0;4;2024
420190 AURORA;0;0;0;12;0;12;2024
420195 BALNEARIO ARROIO DO SILVA;0;0;0;24;0;24;2024
420200 BALNEARIO CAMBORIU;0;0;0;341;0;341;2024
420205 BALNEARIO BARRA DO SUL;0;0;0;13;0;13;2024
420207 BALNEARIO GAIVOTA;0;0;0;27;0;27;2024
420208 BANDEIRANTE;0;0;0;6;0;6;2024
420209 BARRA BONITA;0;0;0;4;0;4;2024
420210 BARRA VELHA;0;0;0;68;0;68;2024
420213 BELA VISTA DO TOLDO;0;0;0;13;0;13;2024
420215 BELMONTE;0;0;0;8;0;8;2024
420220 BENEDITO NOVO;0;0;0;24;0;24;2024
420230 BIGUACU;0;0;0;146;0;146;2024
420240 BLUMENAU;0;0;0;1169;0;1169;2024
420243 BOCAINA DO SUL;0;0;0;16;0;16;2024
420245 BOMBINHAS;0;0;0;54;0;54;2024
420250 BOM JARDIM DA SERRA;0;0;0;6;0;6;2024
420253 BOM JESUS;0;0;0;5;0;5;2024
420257 BOM JESUS DO OESTE;0;0;0;5;0;5;2024
420260 BOM RETIRO;0;0;0;22;0;22;2024
420270 BOTUVERA;0;0;0;10;0;10;2024
420280 BRACO DO NORTE;0;0;0;136;0;136;2024
420285 BRACO DO TROMBUDO;0;0;0;8;0;8;2024
420287 BRUNOPOLIS;0;0;0;5;0;5;2024
420290 BRUSQUE;0;0;0;405;0;405;2024
420300 CACADOR;0;0;0;310;0;310;2024
420310 CAIBI;0;0;0;21;0;21;2024
420315 CALMON;0;0;0;7;0;7;2024
420320 CAMBORIU;0;0;0;149;0;149;2024
420325 CAPAO ALTO;0;0;0;5;0;5;2024
420330 CAMPO ALEGRE;0;0;0;19;0;19;2024
420340 CAMPO BELO DO SUL;0;0;0;21;0;21;2024
420350 CAMPO ERE;0;0;0;28;0;28;2024
420360 CAMPOS NOVOS;0;0;0;139;0;139;2024
420370 CANELINHA;0;0;0;21;0;21;2024
420380 CANOINHAS;0;0;0;233;0;233;2024
420390 CAPINZAL;0;0;0;104;0;104;2024
420395 CAPIVARI DE BAIXO;0;0;0;39;0;39;2024
420400 CATANDUVAS;0;0;0;35;0;35;2024
420410 CAXAMBU DO SUL;0;0;0;15;0;15;2024
420415 CELSO RAMOS;0;0;0;8;0;8;2024
420417 CERRO NEGRO;0;0;0;11;0;11;2024
420419 CHAPADAO DO LAGEADO;0;0;0;5;0;5;2024
420420 CHAPECO;0;0;0;1104;0;1104;2024
420425 COCAL DO SUL;0;0;0;69;0;69;2024
420430 CONCORDIA;0;0;0;357;0;357;2024
420435 CORDILHEIRA ALTA;0;0;0;6;0;6;2024
420440 CORONEL FREITAS;0;0;0;25;0;25;2024
420445 CORONEL MARTINS;0;0;0;9;0;9;2024
420450 CORUPA;0;0;0;39;0;39;2024
420455 CORREIA PINTO;0;0;0;44;0;44;2024
420460 CRICIUMA;0;0;0;914;0;914;2024
420470 CUNHA PORA;0;0;0;35;0;35;2024
420475 CUNHATAI;0;0;0;7;0;7;2024
420480 CURITIBANOS;0;0;0;218;0;218;2024
420490 DESCANSO;0;0;0;27;0;27;2024
420500 DIONISIO CERQUEIRA;0;0;0;43;0;43;2024
420510 DONA EMMA;0;0;0;8;0;8;2024
420515 DOUTOR PEDRINHO;0;0;0;5;0;5;2024
420517 ENTRE RIOS;0;0;0;6;0;6;2024
420519 ERMO;0;0;0;8;0;8;2024
420520 ERVAL VELHO;0;0;0;12;0;12;2024
420530 FAXINAL DOS GUEDES;0;0;0;38;0;38;2024
420535 FLOR DO SERTAO;0;0;0;4;0;4;2024
420540 FLORIANOPOLIS;0;0;0;2518;0;2518;2024
420543 FORMOSA DO SUL;0;0;0;10;0;10;2024
420545 FORQUILHINHA;0;0;0;46;0;46;2024
420550 FRAIBURGO;0;0;0;148;0;148;2024
420555 FREI ROGERIO;0;0;0;2;0;2;2024
420560 GALVAO;0;0;0;8;0;8;2024
420570 GAROPABA;0;0;0;61;0;61;2024
420580 GARUVA;0;0;0;43;0;43;2024
420590 GASPAR;0;0;0;163;0;163;2024
420600 GOVERNADOR CELSO RAMOS;0;0;0;20;0;20;2024
420610 GRAO PARA;0;0;0;15;0;15;2024
420620 GRAVATAL;0;0;0;27;0;27;2024
420630 GUABIRUBA;0;0;0;50;0;50;2024
420640 GUARACIABA;0;0;0;28;0;28;2024
420650 GUARAMIRIM;0;0;0;101;0;101;2024
420660 GUARUJA DO SUL;0;0;0;13;0;13;2024
420665 GUATAMBU;0;0;0;8;0;8;2024
420670 HERVAL D'OESTE;0;0;0;39;0;39;2024
420675 IBIAM;0;0;0;7;0;7;2024
420680 IBICARE;0;0;0;8;0;8;2024
420690 IBIRAMA;0;0;0;53;0;53;2024
420700 ICARA;0;0;0;180;0;180;2024
420710 ILHOTA;0;0;0;25;0;25;2024
420720 IMARUI;0;0;0;26;0;26;2024
420730 IMBITUBA;0;0;0;151;0;151;2024
420740 IMBUIA;0;0;0;11;0;11;2024
420750 INDAIAL;0;0;0;203;0;203;2024
420757 IOMERE;0;0;0;8;0;8;2024
420760 IPIRA;0;0;0;13;0;13;2024
420765 IPORA DO OESTE;0;0;0;39;0;39;2024
420768 IPUACU;0;0;0;11;0;11;2024
420770 IPUMIRIM;0;0;0;16;0;16;2024
420775 IRACEMINHA;0;0;0;9;0;9;2024
420780 IRANI;0;0;0;32;0;32;2024
420785 IRATI;0;0;0;5;0;5;2024
420790 IRINEOPOLIS;0;0;0;24;0;24;2024
420800 ITA;0;0;0;43;0;43;2024
420810 ITAIOPOLIS;0;0;0;57;0;57;2024
420820 ITAJAI;0;0;0;1518;0;1518;2024
420830 ITAPEMA;0;0;0;445;0;445;2024
420840 ITAPIRANGA;0;0;0;40;0;40;2024
420845 ITAPOA;0;0;0;56;0;56;2024
420850 ITUPORANGA;0;0;0;82;0;82;2024
420860 JABORA;0;0;0;11;0;11;2024
420870 JACINTO MACHADO;0;0;0;27;0;27;2024
420880 JAGUARUNA;0;0;0;74;0;74;2024
420890 JARAGUA DO SUL;0;0;0;803;0;803;2024
420895 JARDINOPOLIS;0;0;0;7;0;7;2024
420900 JOACABA;0;0;0;422;0;422;2024
420910 JOINVILLE;0;0;0;1624;0;1624;2024
420915 JOSE BOITEUX;0;0;0;8;0;8;2024
420917 JUPIA;0;0;0;4;0;4;2024
420920 LACERDOPOLIS;0;0;0;6;0;6;2024
420930 LAGES;0;0;0;1180;0;1180;2024
420940 LAGUNA;0;0;0;102;0;102;2024
420945 LAJEADO GRANDE;0;0;0;4;0;4;2024
420950 LAURENTINO;0;0;0;16;0;16;2024
420960 LAURO MULLER;0;0;0;31;0;31;2024
420970 LEBON REGIS;0;0;0;17;0;17;2024
420980 LEOBERTO LEAL;0;0;0;8;0;8;2024
420985 LINDOIA DO SUL;0;0;0;8;0;8;2024
420990 LONTRAS;0;0;0;24;0;24;2024
421000 LUIZ ALVES;0;0;0;44;0;44;2024
421003 LUZERNA;0;0;0;15;0;15;2024
421005 MACIEIRA;0;0;0;6;0;6;2024
421010 MAFRA;0;0;0;217;0;217;2024
421020 MAJOR GERCINO;0;0;0;5;0;5;2024
421030 MAJOR VIEIRA;0;0;0;16;0;16;2024
421040 MARACAJA;0;0;0;11;0;11;2024
421050 MARAVILHA;0;0;0;130;0;130;2024
421055 MAREMA;0;0;0;4;0;4;2024
421060 MASSARANDUBA;0;0;0;39;0;39;2024
421070 MATOS COSTA;0;0;0;7;0;7;2024
421080 MELEIRO;0;0;0;29;0;29;2024
421085 MIRIM DOCE;0;0;0;5;0;5;2024
421090 MODELO;0;0;0;12;0;12;2024
421100 MONDAI;0;0;0;41;0;41;2024
421105 MONTE CARLO;0;0;0;26;0;26;2024
421110 MONTE CASTELO;0;0;0;15;0;15;2024
421120 MORRO DA FUMACA;0;0;0;39;0;39;2024
421125 MORRO GRANDE;0;0;0;8;0;8;2024
421130 NAVEGANTES;0;0;0;175;0;175;2024
421140 NOVA ERECHIM;0;0;0;18;0;18;2024
421145 NOVA ITABERABA;0;0;0;9;0;9;2024
421150 NOVA TRENTO;0;0;0;26;0;26;2024
421160 NOVA VENEZA;0;0;0;44;0;44;2024
421165 NOVO HORIZONTE;0;0;0;3;0;3;2024
421170 ORLEANS;0;0;0;95;0;95;2024
421175 OTACILIO COSTA;0;0;0;67;0;67;2024
421180 OURO;0;0;0;20;0;20;2024
421185 OURO VERDE;0;0;0;6;0;6;2024
421187 PAIAL;0;0;0;5;0;5;2024
421189 PAINEL;0;0;0;7;0;7;2024
421190 PALHOCA;0;0;0;353;0;353;2024
421200 PALMA SOLA;0;0;0;19;0;19;2024
421205 PALMEIRA;0;0;0;8;0;8;2024
421210 PALMITOS;0;0;0;53;0;53;2024
421220 PAPANDUVA;0;0;0;32;0;32;2024
421223 PARAISO;0;0;0;10;0;10;2024
421225 PASSO DE TORRES;0;0;0;8;0;8;2024
421227 PASSOS MAIA;0;0;0;11;0;11;2024
421230 PAULO LOPES;0;0;0;11;0;11;2024
421240 PEDRAS GRANDES;0;0;0;15;0;15;2024
421250 PENHA;0;0;0;66;0;66;2024
421260 PERITIBA;0;0;0;10;0;10;2024
421265 PESCARIA BRAVA;0;0;0;10;0;10;2024
421270 PETROLANDIA;0;0;0;9;0;9;2024
421280 BALNEARIO PICARRAS;0;0;0;72;0;72;2024
421290 PINHALZINHO;0;0;0;143;0;143;2024
421300 PINHEIRO PRETO;0;0;0;6;0;6;2024
421310 PIRATUBA;0;0;0;14;0;14;2024
421315 PLANALTO ALEGRE;0;0;0;11;0;11;2024
421320 POMERODE;0;0;0;129;0;129;2024
421330 PONTE ALTA;0;0;0;12;0;12;2024
421335 PONTE ALTA DO NORTE;0;0;0;8;0;8;2024
421340 PONTE SERRADA;0;0;0;32;0;32;2024
421350 PORTO BELO;0;0;0;48;0;48;2024
421360 PORTO UNIAO;0;0;0;141;0;141;2024
421370 POUSO REDONDO;0;0;0;37;0;37;2024
421380 PRAIA GRANDE;0;0;0;28;0;28;2024
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;5;0;5;2024
421400 PRESIDENTE GETULIO;0;0;0;47;0;47;2024
421410 PRESIDENTE NEREU;0;0;0;7;0;7;2024
421415 PRINCESA;0;0;0;3;0;3;2024
421420 QUILOMBO;0;0;0;37;0;37;2024
421430 RANCHO QUEIMADO;0;0;0;9;0;9;2024
421440 RIO DAS ANTAS;0;0;0;13;0;13;2024
421450 RIO DO CAMPO;0;0;0;18;0;18;2024
421460 RIO DO OESTE;0;0;0;16;0;16;2024
421470 RIO DOS CEDROS;0;0;0;28;0;28;2024
421480 RIO DO SUL;0;0;0;462;0;462;2024
421490 RIO FORTUNA;0;0;0;10;0;10;2024
421500 RIO NEGRINHO;0;0;0;98;0;98;2024
421505 RIO RUFINO;0;0;0;8;0;8;2024
421507 RIQUEZA;0;0;0;10;0;10;2024
421510 RODEIO;0;0;0;28;0;28;2024
421520 ROMELANDIA;0;0;0;9;0;9;2024
421530 SALETE;0;0;0;24;0;24;2024
421535 SALTINHO;0;0;0;3;0;3;2024
421540 SALTO VELOSO;0;0;0;13;0;13;2024
421545 SANGAO;0;0;0;14;0;14;2024
421550 SANTA CECILIA;0;0;0;36;0;36;2024
421555 SANTA HELENA;0;0;0;4;0;4;2024
421560 SANTA ROSA DE LIMA;0;0;0;5;0;5;2024
421565 SANTA ROSA DO SUL;0;0;0;19;0;19;2024
421567 SANTA TEREZINHA;0;0;0;10;0;10;2024
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;3;0;3;2024
421569 SANTIAGO DO SUL;0;0;0;6;0;6;2024
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;54;0;54;2024
421575 SAO BERNARDINO;0;0;0;4;0;4;2024
421580 SAO BENTO DO SUL;0;0;0;264;0;264;2024
421590 SAO BONIFACIO;0;0;0;17;0;17;2024
421600 SAO CARLOS;0;0;0;37;0;37;2024
421605 SAO CRISTOVAO DO SUL;0;0;0;5;0;5;2024
421610 SAO DOMINGOS;0;0;0;39;0;39;2024
421620 SAO FRANCISCO DO SUL;0;0;0;140;0;140;2024
421625 SAO JOAO DO OESTE;0;0;0;14;0;14;2024
421630 SAO JOAO BATISTA;0;0;0;62;0;62;2024
421635 SAO JOAO DO ITAPERIU;0;0;0;11;0;11;2024
421640 SAO JOAO DO SUL;0;0;0;16;0;16;2024
421650 SAO JOAQUIM;0;0;0;70;0;70;2024
421660 SAO JOSE;0;0;0;623;0;623;2024
421670 SAO JOSE DO CEDRO;0;0;0;37;0;37;2024
421680 SAO JOSE DO CERRITO;0;0;0;10;0;10;2024
421690 SAO LOURENCO DO OESTE;0;0;0;141;0;141;2024
421700 SAO LUDGERO;0;0;0;33;0;33;2024
421710 SAO MARTINHO;0;0;0;11;0;11;2024
421715 SAO MIGUEL DA BOA VISTA;0;0;0;4;0;4;2024
421720 SAO MIGUEL DO OESTE;0;0;0;323;0;323;2024
421725 SAO PEDRO DE ALCANTARA;0;0;0;10;0;10;2024
421730 SAUDADES;0;0;0;32;0;32;2024
421740 SCHROEDER;0;0;0;31;0;31;2024
421750 SEARA;0;0;0;92;0;92;2024
421755 SERRA ALTA;0;0;0;12;0;12;2024
421760 SIDEROPOLIS;0;0;0;26;0;26;2024
421770 SOMBRIO;0;0;0;82;0;82;2024
421775 SUL BRASIL;0;0;0;7;0;7;2024
421780 TAIO;0;0;0;73;0;73;2024
421790 TANGARA;0;0;0;20;0;20;2024
421795 TIGRINHOS;0;0;0;4;0;4;2024
421800 TIJUCAS;0;0;0;121;0;121;2024
421810 TIMBE DO SUL;0;0;0;13;0;13;2024
421820 TIMBO;0;0;0;189;0;189;2024
421825 TIMBO GRANDE;0;0;0;7;0;7;2024
421830 TRES BARRAS;0;0;0;34;0;34;2024
421835 TREVISO;0;0;0;11;0;11;2024
421840 TREZE DE MAIO;0;0;0;19;0;19;2024
421850 TREZE TILIAS;0;0;0;26;0;26;2024
421860 TROMBUDO CENTRAL;0;0;0;28;0;28;2024
421870 TUBARAO;0;0;0;549;0;549;2024
421875 TUNAPOLIS;0;0;0;19;0;19;2024
421880 TURVO;0;0;0;50;0;50;2024
421885 UNIAO DO OESTE;0;0;0;7;0;7;2024
421890 URUBICI;0;0;0;32;0;32;2024
421895 URUPEMA;0;0;0;9;0;9;2024
421900 URUSSANGA;0;0;0;79;0;79;2024
421910 VARGEAO;0;0;0;12;0;12;2024
421915 VARGEM;0;0;0;9;0;9;2024
421917 VARGEM BONITA;0;0;0;10;0;10;2024
421920 VIDAL RAMOS;0;0;0;16;0;16;2024
421930 VIDEIRA;0;0;0;344;0;344;2024
421935 VITOR MEIRELES;0;0;0;14;0;14;2024
421940 WITMARSUM;0;0;0;7;0;7;2024
421950 XANXERE;0;0;0;356;0;356;2024
421960 XAVANTINA;0;0;0;10;0;10;2024
421970 XAXIM;0;0;0;114;0;114;2024
421985 ZORTEA;0;0;0;7;0;7;2024
422000 BALNEARIO RINCAO;0;0;0;25;0;25;2024
430003 ACEGUA;0;0;0;6;0;6;2024
430005 AGUA SANTA;0;0;0;11;0;11;2024
430010 AGUDO;0;0;0;32;0;32;2024
430020 AJURICABA;0;0;0;17;0;17;2024
430030 ALECRIM;0;0;0;6;0;6;2024
430040 ALEGRETE;0;0;0;203;0;203;2024
430045 ALEGRIA;0;0;0;11;0;11;2024
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;7;0;7;2024
430050 ALPESTRE;0;0;0;16;0;16;2024
430055 ALTO ALEGRE;0;0;0;7;0;7;2024
430057 ALTO FELIZ;0;0;0;6;0;6;2024
430060 ALVORADA;0;0;0;125;0;125;2024
430063 AMARAL FERRADOR;0;0;0;7;0;7;2024
430064 AMETISTA DO SUL;0;0;0;14;0;14;2024
430066 ANDRE DA ROCHA;0;0;0;4;0;4;2024
430070 ANTA GORDA;0;0;0;23;0;23;2024
430080 ANTONIO PRADO;0;0;0;65;0;65;2024
430085 ARAMBARE;0;0;0;13;0;13;2024
430087 ARARICA;0;0;0;8;0;8;2024
430090 ARATIBA;0;0;0;11;0;11;2024
430100 ARROIO DO MEIO;0;0;0;66;0;66;2024
430105 ARROIO DO SAL;0;0;0;23;0;23;2024
430107 ARROIO DO PADRE;0;0;0;5;0;5;2024
430110 ARROIO DOS RATOS;0;0;0;23;0;23;2024
430120 ARROIO DO TIGRE;0;0;0;39;0;39;2024
430130 ARROIO GRANDE;0;0;0;32;0;32;2024
430140 ARVOREZINHA;0;0;0;23;0;23;2024
430150 AUGUSTO PESTANA;0;0;0;19;0;19;2024
430155 AUREA;0;0;0;8;0;8;2024
430160 BAGE;0;0;0;334;0;334;2024
430163 BALNEARIO PINHAL;0;0;0;26;0;26;2024
430165 BARAO;0;0;0;10;0;10;2024
430170 BARAO DE COTEGIPE;0;0;0;14;0;14;2024
430175 BARAO DO TRIUNFO;0;0;0;8;0;8;2024
