Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
411420 MANDAGUARI;0;0;0;56;0;56;2010
411430 MANDIRITUBA;0;0;0;13;0;13;2010
411435 MANFRINOPOLIS;0;0;0;4;0;4;2010
411440 MANGUEIRINHA;0;0;0;27;0;27;2010
411450 MANOEL RIBAS;0;0;0;9;0;9;2010
411460 MARECHAL CANDIDO RONDON;0;0;0;143;0;143;2010
411470 MARIA HELENA;0;0;0;12;0;12;2010
411480 MARIALVA;0;0;0;38;0;38;2010
411490 MARILANDIA DO SUL;0;0;0;8;0;8;2010
411500 MARILENA;0;0;0;4;0;4;2010
411510 MARILUZ;0;0;0;6;0;6;2010
411520 MARINGA;0;0;0;1032;0;1032;2010
411530 MARIOPOLIS;0;0;0;10;0;10;2010
411535 MARIPA;0;0;0;9;0;9;2010
411540 MARMELEIRO;0;0;0;17;0;17;2010
411545 MARQUINHO;0;0;0;2;0;2;2010
411550 MARUMBI;0;0;0;9;0;9;2010
411560 MATELANDIA;0;0;0;21;0;21;2010
411570 MATINHOS;0;0;0;23;0;23;2010
411573 MATO RICO;0;0;0;1;0;1;2010
411575 MAUA DA SERRA;0;0;0;7;0;7;2010
411580 MEDIANEIRA;0;0;0;80;0;80;2010
411585 MERCEDES;0;0;0;7;0;7;2010
411590 MIRADOR;0;0;0;3;0;3;2010
411600 MIRASELVA;0;0;0;4;0;4;2010
411605 MISSAL;0;0;0;28;0;28;2010
411610 MOREIRA SALES;0;0;0;14;0;14;2010
411620 MORRETES;0;0;0;21;0;21;2010
411630 MUNHOZ DE MELO;0;0;0;4;0;4;2010
411640 NOSSA SENHORA DAS GRACAS;0;0;0;4;0;4;2010
411650 NOVA ALIANCA DO IVAI;0;0;0;1;0;1;2010
411660 NOVA AMERICA DA COLINA;0;0;0;3;0;3;2010
411670 NOVA AURORA;0;0;0;18;0;18;2010
411680 NOVA CANTU;0;0;0;9;0;9;2010
411690 NOVA ESPERANCA;0;0;0;40;0;40;2010
411695 NOVA ESPERANCA DO SUDOESTE;0;0;0;8;0;8;2010
411700 NOVA FATIMA;0;0;0;11;0;11;2010
411705 NOVA LARANJEIRAS;0;0;0;17;0;17;2010
411710 NOVA LONDRINA;0;0;0;18;0;18;2010
411720 NOVA OLIMPIA;0;0;0;6;0;6;2010
411721 NOVA SANTA BARBARA;0;0;0;3;0;3;2010
411722 NOVA SANTA ROSA;0;0;0;14;0;14;2010
411725 NOVA PRATA DO IGUACU;0;0;0;17;0;17;2010
411727 NOVA TEBAS;0;0;0;7;0;7;2010
411729 NOVO ITACOLOMI;0;0;0;6;0;6;2010
411730 ORTIGUEIRA;0;0;0;23;0;23;2010
411740 OURIZONA;0;0;0;3;0;3;2010
411745 OURO VERDE DO OESTE;0;0;0;4;0;4;2010
411750 PAICANDU;0;0;0;18;0;18;2010
411760 PALMAS;0;0;0;56;0;56;2010
411770 PALMEIRA;0;0;0;46;0;46;2010
411780 PALMITAL;0;0;0;8;0;8;2010
411790 PALOTINA;0;0;0;75;0;75;2010
411800 PARAISO DO NORTE;0;0;0;11;0;11;2010
411810 PARANACITY;0;0;0;12;0;12;2010
411820 PARANAGUA;0;0;0;153;0;153;2010
411830 PARANAPOEMA;0;0;0;2;0;2;2010
411840 PARANAVAI;0;0;0;133;0;133;2010
411845 PATO BRAGADO;0;0;0;8;0;8;2010
411850 PATO BRANCO;0;0;0;360;0;360;2010
411860 PAULA FREITAS;0;0;0;8;0;8;2010
411870 PAULO FRONTIN;0;0;0;12;0;12;2010
411880 PEABIRU;0;0;0;12;0;12;2010
411885 PEROBAL;0;0;0;3;0;3;2010
411890 PEROLA;0;0;0;15;0;15;2010
411900 PEROLA D'OESTE;0;0;0;8;0;8;2010
411910 PIEN;0;0;0;16;0;16;2010
411915 PINHAIS;0;0;0;79;0;79;2010
411920 PINHALAO;0;0;0;12;0;12;2010
411925 PINHAL DE SAO BENTO;0;0;0;3;0;3;2010
411930 PINHAO;0;0;0;30;0;30;2010
411940 PIRAI DO SUL;0;0;0;30;0;30;2010
411950 PIRAQUARA;0;0;0;36;0;36;2010
411960 PITANGA;0;0;0;66;0;66;2010
411965 PITANGUEIRAS;0;0;0;2;0;2;2010
411970 PLANALTINA DO PARANA;0;0;0;3;0;3;2010
411980 PLANALTO;0;0;0;18;0;18;2010
411990 PONTA GROSSA;0;0;0;581;0;581;2010
411995 PONTAL DO PARANA;0;0;0;14;0;14;2010
412000 PORECATU;0;0;0;24;0;24;2010
412010 PORTO AMAZONAS;0;0;0;3;0;3;2010
412015 PORTO BARREIRO;0;0;0;3;0;3;2010
412020 PORTO RICO;0;0;0;3;0;3;2010
412030 PORTO VITORIA;0;0;0;6;0;6;2010
412033 PRADO FERREIRA;0;0;0;6;0;6;2010
412035 PRANCHITA;0;0;0;13;0;13;2010
412040 PRESIDENTE CASTELO BRANCO;0;0;0;4;0;4;2010
412050 PRIMEIRO DE MAIO;0;0;0;16;0;16;2010
412060 PRUDENTOPOLIS;0;0;0;71;0;71;2010
412065 QUARTO CENTENARIO;0;0;0;4;0;4;2010
412070 QUATIGUA;0;0;0;22;0;22;2010
412080 QUATRO BARRAS;0;0;0;15;0;15;2010
412085 QUATRO PONTES;0;0;0;11;0;11;2010
412090 QUEDAS DO IGUACU;0;0;0;41;0;41;2010
412100 QUERENCIA DO NORTE;0;0;0;8;0;8;2010
412110 QUINTA DO SOL;0;0;0;3;0;3;2010
412120 QUITANDINHA;0;0;0;20;0;20;2010
412125 RAMILANDIA;0;0;0;2;0;2;2010
412130 RANCHO ALEGRE;0;0;0;4;0;4;2010
412135 RANCHO ALEGRE D'OESTE;0;0;0;4;0;4;2010
412140 REALEZA;0;0;0;40;0;40;2010
412150 REBOUCAS;0;0;0;24;0;24;2010
412160 RENASCENCA;0;0;0;10;0;10;2010
412170 RESERVA;0;0;0;15;0;15;2010
412175 RESERVA DO IGUACU;0;0;0;5;0;5;2010
412180 RIBEIRAO CLARO;0;0;0;21;0;21;2010
412190 RIBEIRAO DO PINHAL;0;0;0;22;0;22;2010
412200 RIO AZUL;0;0;0;23;0;23;2010
412210 RIO BOM;0;0;0;6;0;6;2010
412215 RIO BONITO DO IGUACU;0;0;0;9;0;9;2010
412217 RIO BRANCO DO IVAI;0;0;0;2;0;2;2010
412220 RIO BRANCO DO SUL;0;0;0;13;0;13;2010
412230 RIO NEGRO;0;0;0;65;0;65;2010
412240 ROLANDIA;0;0;0;94;0;94;2010
412250 RONCADOR;0;0;0;18;0;18;2010
412260 RONDON;0;0;0;12;0;12;2010
412265 ROSARIO DO IVAI;0;0;0;8;0;8;2010
412270 SABAUDIA;0;0;0;7;0;7;2010
412280 SALGADO FILHO;0;0;0;6;0;6;2010
412290 SALTO DO ITARARE;0;0;0;4;0;4;2010
412300 SALTO DO LONTRA;0;0;0;25;0;25;2010
412310 SANTA AMELIA;0;0;0;5;0;5;2010
412320 SANTA CECILIA DO PAVAO;0;0;0;6;0;6;2010
412330 SANTA CRUZ DE MONTE CASTELO;0;0;0;11;0;11;2010
412340 SANTA FE;0;0;0;11;0;11;2010
412350 SANTA HELENA;0;0;0;41;0;41;2010
412360 SANTA INES;0;0;0;3;0;3;2010
412370 SANTA ISABEL DO IVAI;0;0;0;11;0;11;2010
412380 SANTA IZABEL DO OESTE;0;0;0;14;0;14;2010
412382 SANTA LUCIA;0;0;0;3;0;3;2010
412385 SANTA MARIA DO OESTE;0;0;0;8;0;8;2010
412390 SANTA MARIANA;0;0;0;12;0;12;2010
412395 SANTA MONICA;0;0;0;4;0;4;2010
412400 SANTANA DO ITARARE;0;0;0;2;0;2;2010
412402 SANTA TEREZA DO OESTE;0;0;0;7;0;7;2010
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;28;0;28;2010
412410 SANTO ANTONIO DA PLATINA;0;0;0;94;0;94;2010
412420 SANTO ANTONIO DO CAIUA;0;0;0;3;0;3;2010
412430 SANTO ANTONIO DO PARAISO;0;0;0;4;0;4;2010
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;21;0;21;2010
412450 SANTO INACIO;0;0;0;10;0;10;2010
412460 SAO CARLOS DO IVAI;0;0;0;5;0;5;2010
412470 SAO JERONIMO DA SERRA;0;0;0;10;0;10;2010
412480 SAO JOAO;0;0;0;12;0;12;2010
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2010
412500 SAO JOAO DO IVAI;0;0;0;15;0;15;2010
412510 SAO JOAO DO TRIUNFO;0;0;0;14;0;14;2010
412520 SAO JORGE D'OESTE;0;0;0;18;0;18;2010
412530 SAO JORGE DO IVAI;0;0;0;8;0;8;2010
412535 SAO JORGE DO PATROCINIO;0;0;0;7;0;7;2010
412540 SAO JOSE DA BOA VISTA;0;0;0;6;0;6;2010
412545 SAO JOSE DAS PALMEIRAS;0;0;0;5;0;5;2010
412550 SAO JOSE DOS PINHAIS;0;0;0;286;0;286;2010
412555 SAO MANOEL DO PARANA;0;0;0;2;0;2;2010
412560 SAO MATEUS DO SUL;0;0;0;71;0;71;2010
412570 SAO MIGUEL DO IGUACU;0;0;0;39;0;39;2010
412575 SAO PEDRO DO IGUACU;0;0;0;11;0;11;2010
412580 SAO PEDRO DO IVAI;0;0;0;18;0;18;2010
412590 SAO PEDRO DO PARANA;0;0;0;3;0;3;2010
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;7;0;7;2010
412610 SAO TOME;0;0;0;4;0;4;2010
412620 SAPOPEMA;0;0;0;6;0;6;2010
412625 SARANDI;0;0;0;55;0;55;2010
412627 SAUDADE DO IGUACU;0;0;0;4;0;4;2010
412630 SENGES;0;0;0;11;0;11;2010
412635 SERRANOPOLIS DO IGUACU;0;0;0;7;0;7;2010
412640 SERTANEJA;0;0;0;12;0;12;2010
412650 SERTANOPOLIS;0;0;0;21;0;21;2010
412660 SIQUEIRA CAMPOS;0;0;0;32;0;32;2010
412665 SULINA;0;0;0;8;0;8;2010
412667 TAMARANA;0;0;0;10;0;10;2010
412670 TAMBOARA;0;0;0;3;0;3;2010
412680 TAPEJARA;0;0;0;13;0;13;2010
412690 TAPIRA;0;0;0;8;0;8;2010
412700 TEIXEIRA SOARES;0;0;0;16;0;16;2010
412710 TELEMACO BORBA;0;0;0;86;0;86;2010
412720 TERRA BOA;0;0;0;24;0;24;2010
412730 TERRA RICA;0;0;0;16;0;16;2010
412740 TERRA ROXA;0;0;0;30;0;30;2010
412750 TIBAGI;0;0;0;18;0;18;2010
412760 TIJUCAS DO SUL;0;0;0;14;0;14;2010
412770 TOLEDO;0;0;0;333;0;333;2010
412780 TOMAZINA;0;0;0;15;0;15;2010
412785 TRES BARRAS DO PARANA;0;0;0;9;0;9;2010
412788 TUNAS DO PARANA;0;0;0;3;0;3;2010
412790 TUNEIRAS DO OESTE;0;0;0;12;0;12;2010
412795 TUPASSI;0;0;0;17;0;17;2010
412796 TURVO;0;0;0;28;0;28;2010
412800 UBIRATA;0;0;0;42;0;42;2010
412810 UMUARAMA;0;0;0;297;0;297;2010
412820 UNIAO DA VITORIA;0;0;0;160;0;160;2010
412830 UNIFLOR;0;0;0;1;0;1;2010
412840 URAI;0;0;0;16;0;16;2010
412850 WENCESLAU BRAZ;0;0;0;18;0;18;2010
412853 VENTANIA;0;0;0;6;0;6;2010
412855 VERA CRUZ DO OESTE;0;0;0;16;0;16;2010
412860 VERE;0;0;0;13;0;13;2010
412862 ALTO PARAISO;0;0;0;4;0;4;2010
412863 DOUTOR ULYSSES;0;0;0;4;0;4;2010
412865 VIRMOND;0;0;0;3;0;3;2010
412870 VITORINO;0;0;0;4;0;4;2010
412880 XAMBRE;0;0;0;5;0;5;2010
420005 ABDON BATISTA;0;0;0;2;0;2;2010
420010 ABELARDO LUZ;0;0;0;23;0;23;2010
420020 AGROLANDIA;0;0;0;11;0;11;2010
420030 AGRONOMICA;0;0;0;5;0;5;2010
420040 AGUA DOCE;0;0;0;14;0;14;2010
420050 AGUAS DE CHAPECO;0;0;0;5;0;5;2010
420055 AGUAS FRIAS;0;0;0;3;0;3;2010
420060 AGUAS MORNAS;0;0;0;3;0;3;2010
420070 ALFREDO WAGNER;0;0;0;14;0;14;2010
420075 ALTO BELA VISTA;0;0;0;5;0;5;2010
420080 ANCHIETA;0;0;0;7;0;7;2010
420090 ANGELINA;0;0;0;8;0;8;2010
420100 ANITA GARIBALDI;0;0;0;17;0;17;2010
420110 ANITAPOLIS;0;0;0;4;0;4;2010
420120 ANTONIO CARLOS;0;0;0;4;0;4;2010
420125 APIUNA;0;0;0;12;0;12;2010
420127 ARABUTA;0;0;0;8;0;8;2010
420130 ARAQUARI;0;0;0;13;0;13;2010
420140 ARARANGUA;0;0;0;156;0;156;2010
420150 ARMAZEM;0;0;0;10;0;10;2010
420160 ARROIO TRINTA;0;0;0;5;0;5;2010
420165 ARVOREDO;0;0;0;2;0;2;2010
420170 ASCURRA;0;0;0;14;0;14;2010
420180 ATALANTA;0;0;0;2;0;2;2010
420190 AURORA;0;0;0;4;0;4;2010
420195 BALNEARIO ARROIO DO SILVA;0;0;0;8;0;8;2010
420200 BALNEARIO CAMBORIU;0;0;0;465;0;465;2010
420205 BALNEARIO BARRA DO SUL;0;0;0;8;0;8;2010
420207 BALNEARIO GAIVOTA;0;0;0;8;0;8;2010
420208 BANDEIRANTE;0;0;0;3;0;3;2010
420209 BARRA BONITA;0;0;0;3;0;3;2010
420210 BARRA VELHA;0;0;0;24;0;24;2010
420213 BELA VISTA DO TOLDO;0;0;0;6;0;6;2010
420215 BELMONTE;0;0;0;3;0;3;2010
420220 BENEDITO NOVO;0;0;0;9;0;9;2010
420230 BIGUACU;0;0;0;38;0;38;2010
420240 BLUMENAU;0;0;0;733;0;733;2010
420243 BOCAINA DO SUL;0;0;0;3;0;3;2010
420245 BOMBINHAS;0;0;0;11;0;11;2010
420250 BOM JARDIM DA SERRA;0;0;0;5;0;5;2010
420253 BOM JESUS;0;0;0;2;0;2;2010
420257 BOM JESUS DO OESTE;0;0;0;2;0;2;2010
420260 BOM RETIRO;0;0;0;19;0;19;2010
420270 BOTUVERA;0;0;0;2;0;2;2010
420280 BRACO DO NORTE;0;0;0;41;0;41;2010
420285 BRACO DO TROMBUDO;0;0;0;3;0;3;2010
420287 BRUNOPOLIS;0;0;0;3;0;3;2010
420290 BRUSQUE;0;0;0;248;0;248;2010
420300 CACADOR;0;0;0;113;0;113;2010
420310 CAIBI;0;0;0;14;0;14;2010
420315 CALMON;0;0;0;3;0;3;2010
420320 CAMBORIU;0;0;0;35;0;35;2010
420325 CAPAO ALTO;0;0;0;2;0;2;2010
420330 CAMPO ALEGRE;0;0;0;18;0;18;2010
420340 CAMPO BELO DO SUL;0;0;0;13;0;13;2010
420350 CAMPO ERE;0;0;0;16;0;16;2010
420360 CAMPOS NOVOS;0;0;0;68;0;68;2010
420370 CANELINHA;0;0;0;12;0;12;2010
420380 CANOINHAS;0;0;0;118;0;118;2010
420390 CAPINZAL;0;0;0;49;0;49;2010
420395 CAPIVARI DE BAIXO;0;0;0;23;0;23;2010
420400 CATANDUVAS;0;0;0;18;0;18;2010
420410 CAXAMBU DO SUL;0;0;0;6;0;6;2010
420415 CELSO RAMOS;0;0;0;2;0;2;2010
420417 CERRO NEGRO;0;0;0;3;0;3;2010
420419 CHAPADAO DO LAGEADO;0;0;0;4;0;4;2010
420420 CHAPECO;0;0;0;521;0;521;2010
420425 COCAL DO SUL;0;0;0;18;0;18;2010
420430 CONCORDIA;0;0;0;154;0;154;2010
420435 CORDILHEIRA ALTA;0;0;0;4;0;4;2010
420440 CORONEL FREITAS;0;0;0;15;0;15;2010
420445 CORONEL MARTINS;0;0;0;3;0;3;2010
420450 CORUPA;0;0;0;25;0;25;2010
420455 CORREIA PINTO;0;0;0;17;0;17;2010
420460 CRICIUMA;0;0;0;423;0;423;2010
420470 CUNHA PORA;0;0;0;26;0;26;2010
420475 CUNHATAI;0;0;0;2;0;2;2010
420480 CURITIBANOS;0;0;0;101;0;101;2010
420490 DESCANSO;0;0;0;14;0;14;2010
420500 DIONISIO CERQUEIRA;0;0;0;27;0;27;2010
420510 DONA EMMA;0;0;0;2;0;2;2010
420515 DOUTOR PEDRINHO;0;0;0;3;0;3;2010
420517 ENTRE RIOS;0;0;0;4;0;4;2010
420519 ERMO;0;0;0;4;0;4;2010
420520 ERVAL VELHO;0;0;0;6;0;6;2010
420530 FAXINAL DOS GUEDES;0;0;0;21;0;21;2010
420535 FLOR DO SERTAO;0;0;0;2;0;2;2010
420540 FLORIANOPOLIS;0;0;0;898;0;898;2010
420543 FORMOSA DO SUL;0;0;0;2;0;2;2010
420545 FORQUILHINHA;0;0;0;21;0;21;2010
420550 FRAIBURGO;0;0;0;64;0;64;2010
420555 FREI ROGERIO;0;0;0;2;0;2;2010
420560 GALVAO;0;0;0;5;0;5;2010
420570 GAROPABA;0;0;0;24;0;24;2010
420580 GARUVA;0;0;0;14;0;14;2010
420590 GASPAR;0;0;0;65;0;65;2010
420600 GOVERNADOR CELSO RAMOS;0;0;0;10;0;10;2010
420610 GRAO PARA;0;0;0;7;0;7;2010
420620 GRAVATAL;0;0;0;10;0;10;2010
420630 GUABIRUBA;0;0;0;19;0;19;2010
420640 GUARACIABA;0;0;0;21;0;21;2010
420650 GUARAMIRIM;0;0;0;49;0;49;2010
420660 GUARUJA DO SUL;0;0;0;9;0;9;2010
420665 GUATAMBU;0;0;0;4;0;4;2010
420670 HERVAL D'OESTE;0;0;0;17;0;17;2010
420675 IBIAM;0;0;0;5;0;5;2010
420680 IBICARE;0;0;0;5;0;5;2010
420690 IBIRAMA;0;0;0;39;0;39;2010
420700 ICARA;0;0;0;71;0;71;2010
420710 ILHOTA;0;0;0;9;0;9;2010
420720 IMARUI;0;0;0;17;0;17;2010
420730 IMBITUBA;0;0;0;95;0;95;2010
420740 IMBUIA;0;0;0;3;0;3;2010
420750 INDAIAL;0;0;0;90;0;90;2010
420757 IOMERE;0;0;0;4;0;4;2010
420760 IPIRA;0;0;0;8;0;8;2010
420765 IPORA DO OESTE;0;0;0;14;0;14;2010
420768 IPUACU;0;0;0;6;0;6;2010
420770 IPUMIRIM;0;0;0;16;0;16;2010
420775 IRACEMINHA;0;0;0;5;0;5;2010
420780 IRANI;0;0;0;17;0;17;2010
420785 IRATI;0;0;0;3;0;3;2010
420790 IRINEOPOLIS;0;0;0;11;0;11;2010
420800 ITA;0;0;0;16;0;16;2010
420810 ITAIOPOLIS;0;0;0;29;0;29;2010
420820 ITAJAI;0;0;0;493;0;493;2010
420830 ITAPEMA;0;0;0;71;0;71;2010
420840 ITAPIRANGA;0;0;0;27;0;27;2010
420845 ITAPOA;0;0;0;13;0;13;2010
420850 ITUPORANGA;0;0;0;32;0;32;2010
420860 JABORA;0;0;0;9;0;9;2010
420870 JACINTO MACHADO;0;0;0;19;0;19;2010
420880 JAGUARUNA;0;0;0;24;0;24;2010
420890 JARAGUA DO SUL;0;0;0;425;0;425;2010
420895 JARDINOPOLIS;0;0;0;3;0;3;2010
420900 JOACABA;0;0;0;191;0;191;2010
420910 JOINVILLE;0;0;0;954;0;954;2010
420915 JOSE BOITEUX;0;0;0;3;0;3;2010
420917 JUPIA;0;0;0;2;0;2;2010
420920 LACERDOPOLIS;0;0;0;4;0;4;2010
420930 LAGES;0;0;0;469;0;469;2010
420940 LAGUNA;0;0;0;67;0;67;2010
420945 LAJEADO GRANDE;0;0;0;2;0;2;2010
420950 LAURENTINO;0;0;0;8;0;8;2010
420960 LAURO MULLER;0;0;0;18;0;18;2010
420970 LEBON REGIS;0;0;0;8;0;8;2010
420980 LEOBERTO LEAL;0;0;0;3;0;3;2010
420985 LINDOIA DO SUL;0;0;0;7;0;7;2010
420990 LONTRAS;0;0;0;5;0;5;2010
421000 LUIZ ALVES;0;0;0;15;0;15;2010
421003 LUZERNA;0;0;0;5;0;5;2010
421005 MACIEIRA;0;0;0;3;0;3;2010
421010 MAFRA;0;0;0;74;0;74;2010
421020 MAJOR GERCINO;0;0;0;4;0;4;2010
421030 MAJOR VIEIRA;0;0;0;3;0;3;2010
421040 MARACAJA;0;0;0;9;0;9;2010
421050 MARAVILHA;0;0;0;46;0;46;2010
421055 MAREMA;0;0;0;2;0;2;2010
421060 MASSARANDUBA;0;0;0;25;0;25;2010
421070 MATOS COSTA;0;0;0;6;0;6;2010
421080 MELEIRO;0;0;0;15;0;15;2010
421085 MIRIM DOCE;0;0;0;3;0;3;2010
421090 MODELO;0;0;0;8;0;8;2010
421100 MONDAI;0;0;0;17;0;17;2010
421105 MONTE CARLO;0;0;0;8;0;8;2010
421110 MONTE CASTELO;0;0;0;11;0;11;2010
421120 MORRO DA FUMACA;0;0;0;19;0;19;2010
421125 MORRO GRANDE;0;0;0;7;0;7;2010
421130 NAVEGANTES;0;0;0;76;0;76;2010
421140 NOVA ERECHIM;0;0;0;6;0;6;2010
421145 NOVA ITABERABA;0;0;0;8;0;8;2010
421150 NOVA TRENTO;0;0;0;17;0;17;2010
421160 NOVA VENEZA;0;0;0;26;0;26;2010
421165 NOVO HORIZONTE;0;0;0;2;0;2;2010
421170 ORLEANS;0;0;0;37;0;37;2010
421175 OTACILIO COSTA;0;0;0;22;0;22;2010
421180 OURO;0;0;0;5;0;5;2010
421185 OURO VERDE;0;0;0;4;0;4;2010
421187 PAIAL;0;0;0;3;0;3;2010
421189 PAINEL;0;0;0;2;0;2;2010
421190 PALHOCA;0;0;0;51;0;51;2010
421200 PALMA SOLA;0;0;0;14;0;14;2010
421205 PALMEIRA;0;0;0;4;0;4;2010
421210 PALMITOS;0;0;0;25;0;25;2010
421220 PAPANDUVA;0;0;0;24;0;24;2010
421223 PARAISO;0;0;0;5;0;5;2010
421225 PASSO DE TORRES;0;0;0;5;0;5;2010
421227 PASSOS MAIA;0;0;0;7;0;7;2010
421230 PAULO LOPES;0;0;0;5;0;5;2010
421240 PEDRAS GRANDES;0;0;0;8;0;8;2010
421250 PENHA;0;0;0;31;0;31;2010
421260 PERITIBA;0;0;0;4;0;4;2010
421270 PETROLANDIA;0;0;0;9;0;9;2010
421280 BALNEARIO PICARRAS;0;0;0;32;0;32;2010
421290 PINHALZINHO;0;0;0;55;0;55;2010
421300 PINHEIRO PRETO;0;0;0;4;0;4;2010
421310 PIRATUBA;0;0;0;7;0;7;2010
421315 PLANALTO ALEGRE;0;0;0;5;0;5;2010
421320 POMERODE;0;0;0;35;0;35;2010
421330 PONTE ALTA;0;0;0;10;0;10;2010
421335 PONTE ALTA DO NORTE;0;0;0;3;0;3;2010
421340 PONTE SERRADA;0;0;0;19;0;19;2010
421350 PORTO BELO;0;0;0;17;0;17;2010
421360 PORTO UNIAO;0;0;0;70;0;70;2010
421370 POUSO REDONDO;0;0;0;17;0;17;2010
421380 PRAIA GRANDE;0;0;0;10;0;10;2010
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;3;0;3;2010
421400 PRESIDENTE GETULIO;0;0;0;23;0;23;2010
421410 PRESIDENTE NEREU;0;0;0;2;0;2;2010
421415 PRINCESA;0;0;0;3;0;3;2010
421420 QUILOMBO;0;0;0;19;0;19;2010
421430 RANCHO QUEIMADO;0;0;0;4;0;4;2010
421440 RIO DAS ANTAS;0;0;0;3;0;3;2010
421450 RIO DO CAMPO;0;0;0;7;0;7;2010
421460 RIO DO OESTE;0;0;0;7;0;7;2010
421470 RIO DOS CEDROS;0;0;0;12;0;12;2010
421480 RIO DO SUL;0;0;0;220;0;220;2010
421490 RIO FORTUNA;0;0;0;6;0;6;2010
421500 RIO NEGRINHO;0;0;0;80;0;80;2010
421505 RIO RUFINO;0;0;0;2;0;2;2010
421507 RIQUEZA;0;0;0;5;0;5;2010
421510 RODEIO;0;0;0;19;0;19;2010
421520 ROMELANDIA;0;0;0;7;0;7;2010
421530 SALETE;0;0;0;17;0;17;2010
421535 SALTINHO;0;0;0;2;0;2;2010
421540 SALTO VELOSO;0;0;0;8;0;8;2010
421545 SANGAO;0;0;0;9;0;9;2010
421550 SANTA CECILIA;0;0;0;19;0;19;2010
421555 SANTA HELENA;0;0;0;2;0;2;2010
421560 SANTA ROSA DE LIMA;0;0;0;2;0;2;2010
421565 SANTA ROSA DO SUL;0;0;0;10;0;10;2010
421567 SANTA TEREZINHA;0;0;0;5;0;5;2010
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;2;0;2;2010
421569 SANTIAGO DO SUL;0;0;0;2;0;2;2010
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;26;0;26;2010
421575 SAO BERNARDINO;0;0;0;2;0;2;2010
421580 SAO BENTO DO SUL;0;0;0;148;0;148;2010
421590 SAO BONIFACIO;0;0;0;4;0;4;2010
421600 SAO CARLOS;0;0;0;15;0;15;2010
421605 SAO CRISTOVAO DO SUL;0;0;0;2;0;2;2010
421610 SAO DOMINGOS;0;0;0;19;0;19;2010
421620 SAO FRANCISCO DO SUL;0;0;0;66;0;66;2010
421625 SAO JOAO DO OESTE;0;0;0;7;0;7;2010
421630 SAO JOAO BATISTA;0;0;0;25;0;25;2010
421635 SAO JOAO DO ITAPERIU;0;0;0;5;0;5;2010
421640 SAO JOAO DO SUL;0;0;0;8;0;8;2010
421650 SAO JOAQUIM;0;0;0;40;0;40;2010
421660 SAO JOSE;0;0;0;132;0;132;2010
421670 SAO JOSE DO CEDRO;0;0;0;18;0;18;2010
421680 SAO JOSE DO CERRITO;0;0;0;7;0;7;2010
421690 SAO LOURENCO DO OESTE;0;0;0;56;0;56;2010
421700 SAO LUDGERO;0;0;0;9;0;9;2010
421710 SAO MARTINHO;0;0;0;8;0;8;2010
421715 SAO MIGUEL DA BOA VISTA;0;0;0;2;0;2;2010
421720 SAO MIGUEL DO OESTE;0;0;0;129;0;129;2010
421725 SAO PEDRO DE ALCANTARA;0;0;0;5;0;5;2010
421730 SAUDADES;0;0;0;12;0;12;2010
421740 SCHROEDER;0;0;0;16;0;16;2010
421750 SEARA;0;0;0;36;0;36;2010
421755 SERRA ALTA;0;0;0;6;0;6;2010
421760 SIDEROPOLIS;0;0;0;10;0;10;2010
421770 SOMBRIO;0;0;0;23;0;23;2010
421775 SUL BRASIL;0;0;0;2;0;2;2010
421780 TAIO;0;0;0;27;0;27;2010
421790 TANGARA;0;0;0;12;0;12;2010
421795 TIGRINHOS;0;0;0;2;0;2;2010
421800 TIJUCAS;0;0;0;39;0;39;2010
421810 TIMBE DO SUL;0;0;0;7;0;7;2010
421820 TIMBO;0;0;0;86;0;86;2010
421825 TIMBO GRANDE;0;0;0;4;0;4;2010
421830 TRES BARRAS;0;0;0;14;0;14;2010
421835 TREVISO;0;0;0;4;0;4;2010
421840 TREZE DE MAIO;0;0;0;7;0;7;2010
421850 TREZE TILIAS;0;0;0;13;0;13;2010
421860 TROMBUDO CENTRAL;0;0;0;13;0;13;2010
421870 TUBARAO;0;0;0;209;0;209;2010
421875 TUNAPOLIS;0;0;0;11;0;11;2010
421880 TURVO;0;0;0;26;0;26;2010
421885 UNIAO DO OESTE;0;0;0;2;0;2;2010
421890 URUBICI;0;0;0;20;0;20;2010
421895 URUPEMA;0;0;0;2;0;2;2010
421900 URUSSANGA;0;0;0;37;0;37;2010
421910 VARGEAO;0;0;0;6;0;6;2010
421915 VARGEM;0;0;0;3;0;3;2010
421917 VARGEM BONITA;0;0;0;9;0;9;2010
421920 VIDAL RAMOS;0;0;0;13;0;13;2010
421930 VIDEIRA;0;0;0;120;0;120;2010
421935 VITOR MEIRELES;0;0;0;4;0;4;2010
421940 WITMARSUM;0;0;0;4;0;4;2010
421950 XANXERE;0;0;0;152;0;152;2010
421960 XAVANTINA;0;0;0;10;0;10;2010
421970 XAXIM;0;0;0;55;0;55;2010
421985 ZORTEA;0;0;0;3;0;3;2010
